"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LRWD1",0.789856959597599,-0.146030566934799,0.106,0.123,1
"POLH",0.889255174938818,0.145979021114775,0.212,0.21,1
"SEC31A",0.934345997307876,0.145798709587024,0.288,0.296,1
"GCN1",0.364804336257613,-0.145403626743681,0.091,0.148,1
"RAB14",0.711673210726336,-0.145301216788882,0.379,0.432,1
"RPN1",0.788896657657323,-0.145291713987998,0.424,0.457,1
"EIF3A",0.409520344402144,0.145119459754974,0.576,0.519,1
"MAP2K4",0.621983504363466,0.144839990648146,0.273,0.235,1
"EIF2B4",0.704203141703543,-0.144757848283534,0.136,0.16,1
"RNF2",0.848988462187413,-0.144682580918211,0.167,0.173,1
"GGA2",0.28294804925338,0.144552553996078,0.788,0.716,1
"SDHD",0.752799077124939,-0.144364556852257,0.333,0.383,1
"GNA12",0.524165090579362,-0.144130866397234,0.121,0.173,1
"DBN1",0.558432436661965,0.144071434821565,0.106,0.074,1
"DALRD3",0.914134891651955,0.143992164916179,0.136,0.136,1
"GCC1",0.271975493066365,-0.143920790458002,0.076,0.136,1
"LGALS8",0.501847354567104,0.143908766240453,0.242,0.198,1
"CELF2",0.58935442364287,0.143688199238779,0.47,0.42,1
"CCT3",0.947398411956027,0.143515852106365,0.5,0.543,1
"TAPBP",0.233500010399661,0.143489582421566,0.561,0.42,1
"NCBP3",0.379706614297728,0.143478092703753,0.409,0.358,1
"ARFGAP3",0.383228203302802,-0.143387195555409,0.318,0.457,1
"YWHAZ",0.320665025315402,0.14323645381465,0.985,0.963,1
"EIF3M",0.808892414639774,-0.143199827446972,0.5,0.531,1
"PQBP1",0.654352393034938,0.143193376239505,0.318,0.309,1
"RAVER1",0.815118001200675,0.143155103812572,0.136,0.123,1
"AHNAK",0.744887876025089,0.143134581129986,0.712,0.704,1
"INPP5K",0.592099630043175,0.142986206217462,0.242,0.21,1
"MRPL46",0.789856959597599,-0.142933199208156,0.106,0.123,1
"ABCB7",0.634535396999694,-0.142911433820486,0.106,0.136,1
"MRPL10",0.371814811635392,-0.14288827558277,0.258,0.358,1
"PXN",0.724996405083545,-0.14277608053143,0.197,0.173,1
"CLASP2",0.830699391513757,-0.142671343357613,0.227,0.247,1
"SOCS1",0.845504042832577,0.142661433899049,0.318,0.37,1
"HLA-B",0.0125482279229781,0.142612906713946,1,1,1
"JTB",0.742330209829666,0.142541824274255,0.576,0.605,1
"H3-3A",0.216269486155765,-0.14243829958272,0.955,0.975,1
"SYNE1",0.08158400112015,0.142370038972807,0.621,0.481,1
"PPM1G",0.506638461555313,0.142269977254409,0.561,0.593,1
"PERP",0.462669468391174,0.142245095751517,0.242,0.185,1
"HMOX2",0.496582221345834,-0.141945583320668,0.273,0.346,1
"CSK",0.693792604476924,-0.141868987607303,0.212,0.259,1
"PAM",0.68749707517188,0.141800488520403,0.333,0.309,1
"NBR1",0.260175276810316,-0.140927946622334,0.227,0.333,1
"PRKAG1",0.891144114830262,-0.140867846492243,0.167,0.173,1
"TSG101",0.883468619120758,0.140819725433241,0.273,0.272,1
"RPL23",0.621754649174963,0.140795655927891,0.833,0.877,1
"NEK9",0.89968427422673,-0.140548372508394,0.106,0.111,1
"KDM5B",0.741393629242121,-0.140541339557408,0.121,0.148,1
"MPDU1",0.516959454005308,-0.140470704635834,0.106,0.148,1
"GKAP1",0.76398785120314,0.140436105882982,0.091,0.111,1
"LPCAT3",0.993619422332239,0.140136463578308,0.212,0.235,1
"WDR46",0.901861821399077,0.139797806359788,0.197,0.198,1
"NEK1",0.95277468769759,-0.139793570639107,0.303,0.321,1
"GOPC",0.619890912486101,-0.139557549143112,0.121,0.16,1
"ZNF654",0.962001237745508,0.139456249816966,0.182,0.21,1
"UQCRB",0.488853083798825,-0.139392823472656,0.803,0.914,1
"JAZF1",0.980806786767913,-0.139357375912779,0.409,0.407,1
"MMUT",0.974140718328654,0.13934801809636,0.106,0.111,1
"FTX",0.77461895358239,-0.139280386625538,0.288,0.321,1
"SLC35F5",0.994893522621613,0.139249401515973,0.136,0.148,1
"BEST1",0.50062131464561,-0.139241704420235,0.288,0.383,1
"LFNG",0.888261825753333,-0.139033946142061,0.242,0.259,1
"CSDE1",0.527217952411726,0.139028431607677,0.652,0.63,1
"CWC25",0.706788658222289,-0.138981534982689,0.303,0.346,1
"PWWP2A",0.727771181307628,0.138898415632521,0.152,0.185,1
"ZNF207",0.459595255633161,-0.138865209290477,0.348,0.432,1
"OXSR1",0.81997239041889,0.1387182533996,0.364,0.37,1
"PEPD",0.670511846519425,-0.138527822081074,0.152,0.185,1
"PLEKHB2",0.712998410165668,-0.138507863072286,0.273,0.321,1
"TNFRSF9",0.815002369573102,-0.138412082438857,0.273,0.284,1
"RNF40",0.766006203568193,0.138391103973626,0.152,0.136,1
"IFRD2",0.797968774477633,0.138328778257127,0.121,0.111,1
"PSMD1",0.696172602782731,-0.138206690417439,0.288,0.346,1
"GNL1",0.637067307600146,0.138158982806918,0.242,0.222,1
"CCAR1",0.632518484724068,-0.13811351006145,0.242,0.272,1
"KIZ",0.925272683434373,0.138110471774205,0.167,0.16,1
"RSL1D1",0.661952008684901,-0.138100971456024,0.364,0.432,1
"RPS29",0.097501923695413,-0.137880107756803,1,1,1
"ATP5PO",0.850790774883389,-0.137748119108857,0.53,0.506,1
"FBXL20",0.706236506437687,-0.13770781275745,0.212,0.247,1
"NOP10",1,-0.137467425301358,0.439,0.432,1
"CCNI",0.871114745482615,0.137408170883042,0.758,0.84,1
"RPS13",0.108173425354324,-0.137282697155645,1,1,1
"SLC38A1",0.685494856986093,0.137263075238577,0.833,0.753,1
"ATP6V0D1",0.931179712625575,-0.137102081879132,0.424,0.432,1
"SRM",0.683108872308724,-0.137064024075278,0.5,0.568,1
"NUCB2",0.689070149697442,-0.137056127270411,0.106,0.136,1
"UTP23",0.867925419781018,0.136882705629858,0.152,0.148,1
"STRBP",0.369129030232094,0.136861489053294,0.106,0.062,1
"RAD9A",0.985631993054417,0.136815960825853,0.106,0.111,1
"PITPNB",0.891318222550473,0.13678156335105,0.242,0.296,1
"USB1",0.722156965424319,0.136741748279844,0.106,0.086,1
"MEPCE",0.591505069620574,-0.136665334588352,0.091,0.123,1
"RPS4X",0.052686071971101,0.136531963791452,1,1,1
"GABARAP",0.942138910701168,-0.136490869561016,0.758,0.753,1
"DYNC2I1",0.896486079983849,-0.13644561045571,0.167,0.16,1
"SPRTN",0.991378897616522,0.136188680988196,0.106,0.111,1
"CALM1",0.392643416661567,-0.136084920791241,0.97,0.988,1
"KLHL2",0.427206748147818,-0.135844610808569,0.106,0.16,1
"STX10",0.803388854375533,-0.135516607072708,0.121,0.111,1
"CNOT8",0.582231860114098,0.135513426683522,0.364,0.309,1
"MED26",0.963428879189895,0.135508140387339,0.212,0.222,1
"SLC30A6",0.966118983589905,-0.13549531239819,0.136,0.136,1
"MICU1",0.746997541418715,-0.135393202300572,0.106,0.123,1
"RNF145",0.667799634181023,-0.135197783788321,0.242,0.21,1
"SH2D1A",0.886890911698443,0.135030946032241,0.545,0.679,1
"SPON2",0.942748403966692,0.134888105098016,0.121,0.123,1
"SPTLC2",0.473844487447225,0.134717587178286,0.167,0.235,1
"NDUFB6",0.419943188648097,-0.134657785936593,0.258,0.346,1
"LINC01004",0.668210946474096,0.134646691699812,0.121,0.099,1
"SAP30BP",0.740335942325733,-0.134443984881058,0.47,0.494,1
"ARF4",0.467674207347675,0.134350942055717,0.409,0.383,1
"DCP1A",0.806384309946439,-0.133626470778166,0.227,0.247,1
"FADD",0.79237429017682,-0.133458484937893,0.152,0.173,1
"OXA1L",0.579050809774767,-0.133339211192111,0.318,0.37,1
"DHX16",0.291947688299832,-0.133242211511223,0.258,0.37,1
"BUB3",0.237255989712803,0.133099585659395,0.652,0.58,1
"FILIP1L",0.600814020912645,0.13308568640932,0.106,0.136,1
"ASTE1",0.993544081854586,0.133007999517432,0.212,0.222,1
"SEPTIN9",0.729190295789184,-0.132727301416649,0.394,0.469,1
"MBNL1",0.658269690836134,-0.132694685427431,0.879,0.901,1
"GTF2E2",0.915034798403705,0.132688946147986,0.182,0.185,1
"PTPRC",0.220649776997144,-0.132522631427781,1,0.988,1
"PABPN1",0.896045150387067,-0.132472361661505,0.424,0.457,1
"SSR3",0.965740786013195,0.132266073158166,0.288,0.321,1
"PSENEN",0.96882699051643,0.132182551892426,0.273,0.296,1
"MRPL40",0.365426984486161,0.132114095308914,0.167,0.111,1
"TMEM115",0.664115992691718,0.131897237017323,0.242,0.198,1
"WDR74",0.702029392388607,0.131857353277839,0.288,0.259,1
"CDC123",0.921397819275346,0.131809007076903,0.258,0.259,1
"TSHZ1",0.752704513278852,-0.131635042663198,0.091,0.111,1
"TMBIM4",0.74704044496239,-0.131514632251652,0.227,0.259,1
"SRSF6",0.891413051174837,0.131463814180915,0.197,0.222,1
"UBR3",0.945580093308886,-0.131380364500856,0.212,0.21,1
"SUB1",0.437465312703236,-0.131226290166117,0.818,0.864,1
"TBC1D15",0.979295896993657,-0.130953366705756,0.182,0.185,1
"XPC",0.355816597211461,0.130865691574237,0.409,0.346,1
"NCKAP1L",0.787974699743295,0.130695021425263,0.379,0.37,1
"SLC39A7",0.997126249500498,0.130541793689863,0.106,0.111,1
"SLC25A26",0.497370406099779,0.130519902830411,0.212,0.272,1
"POLR2H",0.916935280876834,0.130491873639822,0.227,0.247,1
"RNF216",0.586399355962376,-0.130438998829482,0.242,0.296,1
"G3BP1",0.559970655840186,-0.130376931328641,0.439,0.506,1
"DDX24",0.272035429496495,0.130363993187553,0.848,0.84,1
"SNRPF",0.936471212432289,-0.130261718580813,0.485,0.481,1
"VAMP3",0.903774868309436,0.13021580855774,0.136,0.136,1
"MFSD10",0.447640568174925,0.130171034562246,0.364,0.296,1
"PAPOLA",0.709027306088356,0.130082592714965,0.515,0.481,1
"TRPM7",0.44243966398693,0.12997514034823,0.364,0.321,1
"PTPN6",0.474358097700217,0.129858450910043,0.121,0.086,1
"EMD",0.450073065095301,-0.129767810014851,0.621,0.778,1
"CMTM6",0.925298908551207,0.129723146705017,0.288,0.309,1
"GPR132",0.969096886318189,0.12965642504262,0.333,0.37,1
"MBP",0.508009793965725,0.129630614464554,0.818,0.827,1
"DCTN3",0.769191221267582,0.129609850846807,0.348,0.346,1
"EIF4A2",0.507255568664494,-0.129499701728428,0.621,0.642,1
"STK24",0.697171769486527,-0.129445456161923,0.258,0.296,1
"BAG4",0.710654549985123,0.129383883567884,0.121,0.099,1
"ATP6V0B",0.927747978548207,0.129372172934624,0.409,0.444,1
"SATB1",0.414479855165196,-0.129260810010753,0.152,0.21,1
"NCL",0.200759047002084,0.129249664086157,0.939,0.963,1
"RASGRP1",0.248251879098556,-0.128866716293244,0.394,0.519,1
"BTG2",0.621574239189911,-0.128808089668106,0.439,0.481,1
"PPFIA1",0.260629385151118,-0.128780916626541,0.167,0.272,1
"RBM15",0.649228557028324,-0.128459479849479,0.106,0.136,1
"ZBTB7A",0.418666994134261,-0.128423192540235,0.394,0.494,1
"MYO5A",0.481463778658266,0.128346960530858,0.242,0.198,1
"EID2",0.985631993054417,0.128154637885409,0.106,0.111,1
"PHF20L1",0.761067730822403,-0.127828067542849,0.303,0.358,1
"GMPR2",0.911455347000891,-0.127733034632449,0.106,0.099,1
"RPL31",0.225084396827317,-0.127605384710717,1,1,1
"PPP4R3B",0.802052975877971,0.127292975743634,0.348,0.321,1
"BIRC3",0.684168423130884,0.127270799292967,0.652,0.679,1
"NPLOC4",0.924152302725903,0.127265081898987,0.167,0.173,1
"CD2",0.480323797498072,-0.127237147767511,0.818,0.901,1
"MYH9",0.311064726048107,0.127173911662556,0.924,0.889,1
"LIME1",0.934907793881937,0.127140030459278,0.561,0.543,1
"MLF2",0.951217867390804,-0.12687616476375,0.364,0.358,1
"POC1B",0.800994527351524,0.126875126033311,0.106,0.099,1
"FBH1",0.747082425698681,-0.126855944129091,0.091,0.111,1
"RABIF",0.503539865181506,-0.126659191298971,0.182,0.235,1
"ATP5F1C",0.753245473257982,0.126376516363532,0.439,0.407,1
"NSMCE4A",1,0.126129303655972,0.106,0.111,1
"PSMB4",0.537437470134847,0.126067373225491,0.424,0.358,1
"UNC45A",0.974140718328654,0.125617849701962,0.106,0.111,1
"RGS2",0.192339589075964,-0.125518058296355,0.182,0.284,1
"NRF1",0.840089039118491,0.125312371759948,0.197,0.198,1
"AUTS2",0.846616003707065,-0.125225885153541,0.682,0.716,1
"TOLLIP",0.605832033743431,-0.125197098767756,0.182,0.235,1
"SEC22A",0.597495672299154,-0.125149168832642,0.121,0.16,1
"RNF181",0.853792495318875,0.124980281223629,0.424,0.42,1
"SHOC2",1,0.124937358113832,0.364,0.395,1
"MARCHF6",0.997873120626993,0.124930361330267,0.212,0.235,1
"BRPF1",0.624818892828142,-0.124749453555968,0.106,0.136,1
"CEP83",0.893984884626279,-0.124630567025317,0.106,0.111,1
"CLINT1",0.808351187678084,-0.124446730143565,0.227,0.259,1
"HNRNPA2B1",0.388248378239719,0.124370964415168,0.985,0.877,1
"UBXN1",0.553136327509853,-0.124292457475905,0.697,0.728,1
"HERC4",0.606447292811559,-0.124151181508274,0.197,0.235,1
"PGP",0.647290299617883,-0.123839521347756,0.167,0.21,1
"DOCK8",0.788629260039118,0.123666057459922,0.545,0.543,1
"RETREG2",0.959129961126755,0.12353228017751,0.212,0.222,1
"PHF8",0.795262364455451,-0.123519852288693,0.106,0.123,1
"GAB3",0.848862800227055,0.123518002940237,0.197,0.198,1
"PFDN5",0.484518449122567,0.123501779383066,1,0.975,1
"RPL14",0.109893918646084,0.123429784339635,1,1,1
"XPO7",0.434854887846284,-0.123426906386895,0.106,0.16,1
"XRN1",0.662716222092182,-0.123239690418507,0.47,0.556,1
"ZFY",0.489699640929282,0.1230135703908,0.091,0.136,1
"RPL28",0.108173425354324,-0.122955509076776,1,1,1
"PSMB1",0.447784687208749,0.122947228183039,0.682,0.667,1
"RPL21",0.392645204770985,-0.122676165438429,1,1,1
"LGALS3",0.749780822098229,0.122492152027776,0.242,0.222,1
"ENO2",0.822366561408035,0.122233451130751,0.197,0.185,1
"BPGM",0.916812342553094,-0.122140902330601,0.106,0.111,1
"TSTD1",0.683571206822632,-0.121936803597506,0.182,0.16,1
"NDUFB4",0.715680305035571,-0.121927646189836,0.364,0.42,1
"HERPUD2",0.592127337183831,0.121915683710743,0.606,0.617,1
"DYNLT3",0.763803748898184,-0.121899338486186,0.182,0.16,1
"MRPS21",0.522218042996485,-0.121634618880553,0.333,0.395,1
"HSBP1",0.927390900519748,-0.121485844028768,0.273,0.284,1
"BZW1",0.766259432224729,-0.121374139098775,0.697,0.741,1
"SAFB2",0.821369073750299,0.121365116019472,0.394,0.469,1
"STX18",0.869983015764565,-0.120998339337439,0.121,0.136,1
"DUSP1",0.855647917943473,-0.120959782627714,0.5,0.481,1
"RGCC",0.750682430229317,-0.120876059573773,0.864,0.877,1
"APEX1",0.926104803295047,0.120780686001359,0.258,0.272,1
"AGGF1",0.669032874394006,0.120532943568924,0.106,0.136,1
"EPC2",0.981011219331405,-0.120395928485334,0.167,0.173,1
"SUCLG1",0.839455907848914,0.120270982517068,0.227,0.222,1
"RABGAP1L",0.228198248779419,0.119682502354927,0.818,0.728,1
"PEX16",0.895247071313067,-0.119569457185736,0.258,0.284,1
"RPN2",0.53834404349507,0.119555729322004,0.455,0.407,1
"BABAM1",0.832733329052036,-0.119518659121941,0.242,0.235,1
"COQ4",0.955858667637254,0.119087595594265,0.212,0.247,1
"H1-3",0.714466572494996,-0.118798513857035,0.197,0.222,1
"CLTB",0.474782155084599,0.11873398459594,0.697,0.667,1
"VPS51",0.741936788036187,0.118678012695461,0.318,0.296,1
"EIF3B",0.837408695000729,-0.118628243288975,0.318,0.296,1
"TRIR",0.473229651995681,0.118578493765429,0.894,0.864,1
"HLA-DQA1",0.328137972524555,0.118398769566334,0.273,0.198,1
"RPL12",0.068659797965479,-0.118356729350451,1,1,1
"PRPF4",0.607003006023429,0.118324784039484,0.182,0.148,1
"SAMD9",0.984769926000671,0.118033892008887,0.318,0.296,1
"ARL6IP1",0.692505921424546,0.117986971460418,0.879,0.926,1
"GRK5",0.763691432508479,0.117969436320618,0.136,0.123,1
"SACM1L",0.733399263923846,-0.117954927398697,0.227,0.259,1
"SNX3",0.54867665057554,-0.117911618122399,0.348,0.407,1
"PDLIM5",0.882972999095641,0.117911178377066,0.136,0.148,1
"CDKN1B",0.926335827094216,0.117873275928094,0.591,0.617,1
"PCGF5",0.523201811618531,-0.117865958951834,0.47,0.543,1
"SH3GLB2",0.679023157743793,-0.117856131350994,0.106,0.136,1
"FAM133B",0.86920717608071,0.117612309724661,0.303,0.333,1
"SPCS2",0.491105097292164,0.117601947091884,0.667,0.667,1
"TMEM256",0.556591326727406,-0.117461360150196,0.106,0.148,1
"LUC7L3",0.313924782457086,0.117416624478923,0.364,0.296,1
"CNOT2",0.498181793604802,-0.117359500399214,0.409,0.457,1
"WDR36",0.596491359841284,0.117270821179238,0.091,0.123,1
"CDK2AP2",0.890846315664735,0.117261489223369,0.455,0.481,1
"VPS72",0.586659018881777,-0.116936981114735,0.167,0.222,1
"TECR",0.724428393944577,0.116887526919199,0.667,0.63,1
"CNOT7",0.464827110922107,-0.116849774358355,0.182,0.247,1
"CAMKMT",0.580004561217325,-0.116846195827173,0.152,0.185,1
"ENSG00000235979",0.579348909168407,-0.116652673212778,0.136,0.173,1
"PIK3R1",0.71683644065446,0.116651732415947,0.742,0.778,1
"ENOPH1",0.933356968179268,-0.116542614017485,0.182,0.185,1
"JUND",0.564359695210204,0.116458033362187,1,1,1
"LMBR1",0.936049892633362,-0.116255326841163,0.333,0.358,1
"DOCK11",0.874928369593533,0.11603705677357,0.242,0.247,1
"CSPP1",0.886331450978457,0.115995106380275,0.227,0.21,1
"TIMMDC1",0.43681446657543,0.115946370573931,0.197,0.136,1
"NOMO2",0.741473763188897,-0.115850751402744,0.091,0.111,1
"NUP160",0.671303833805149,-0.115663397619738,0.212,0.247,1
"DLEU1",0.981752480601441,0.115653959257063,0.136,0.136,1
"SDF2",0.756414029416628,-0.115647651556486,0.258,0.309,1
"EIF6",0.721026990896739,0.115637251581662,0.409,0.42,1
"CYP20A1",0.668031628316067,0.115367097916569,0.303,0.284,1
"HADHB",0.763854254647066,0.115194453082065,0.258,0.309,1
"RPS6KC1",0.5053519471791,-0.1150984603739,0.152,0.21,1
"CASC3",0.954832231249975,-0.115079554587046,0.212,0.222,1
"EXOC2",0.352209437550517,-0.114866646649189,0.182,0.259,1
"NCK1",0.779245421910532,0.114811760264905,0.364,0.346,1
"ABTB1",0.78005391608112,0.114724879022837,0.136,0.16,1
"MED28",0.866166209089177,0.114722638607558,0.273,0.296,1
"S100A11",0.198850390202852,0.114672722941031,0.909,0.827,1
"ERCC6",0.676859689295192,0.114579472731371,0.106,0.086,1
"ANAPC5",0.690769734216918,0.114247506729135,0.455,0.42,1
"CTBP1",0.839350216237428,0.114233479769838,0.258,0.309,1
"ARMC8",0.980001814154815,0.114201331635905,0.258,0.272,1
"RRAGA",0.583941331264988,0.114181325985746,0.182,0.148,1
"MT-CYB",0.329283631391088,-0.114149500120679,0.985,1,1
"HAGH",0.922530690813405,-0.114131129394607,0.106,0.111,1
"RPS23",0.116087675804903,0.114107831697119,1,1,1
"FLNA",0.449520761850196,-0.114068952338638,0.833,0.914,1
"RALBP1",0.366227627129478,0.114026809549519,0.409,0.333,1
"ARL15",0.883474553072184,-0.114022771946083,0.212,0.198,1
"MOAP1",0.923221983215708,-0.113932968719527,0.106,0.099,1
"ANKH",0.76378325400121,-0.113901268810911,0.288,0.309,1
"PPAN",0.870870700357512,0.113745241987148,0.288,0.272,1
"HLTF",0.773901604827729,0.113729980614709,0.136,0.123,1
"KLF6",0.860709976318975,-0.113602667175572,0.864,0.864,1
"MRPS18C",0.431724633502954,0.113499746398792,0.394,0.333,1
"SRP72",0.763143258416167,0.113452749110713,0.364,0.358,1
"PLP2",0.704983171136004,-0.113444689782279,0.758,0.753,1
"NEDD1",0.867840864898542,-0.11344077981734,0.136,0.148,1
"NDUFAF3",0.972042161750161,0.113311686033291,0.318,0.333,1
"TRIM22",0.681178709079492,-0.113141065880176,0.379,0.42,1
"CTR9",0.431287065236851,0.113102311465112,0.424,0.42,1
"ZNF236",0.918438371141485,-0.112910244230756,0.136,0.148,1
"ANTKMT",0.964539749513707,0.112749574302206,0.121,0.123,1
"VIM-AS1",0.301507580012785,0.112645343054594,0.364,0.259,1
"SP100",0.776598180899497,0.112587317031141,0.667,0.667,1
"BAIAP2",0.830626290228388,0.112567700884074,0.121,0.111,1
"RPL35",0.257913897155633,0.112536958364004,1,1,1
"STOM",0.792772004524431,0.112516329226359,0.212,0.198,1
"ATF2",0.771244901855294,0.112482252687953,0.303,0.284,1
"ENSG00000278996",0.575851112953329,-0.112474233842994,0.894,0.852,1
"PRKD3",0.532161365080274,0.112395362376257,0.106,0.074,1
"EIF3K",0.748793856549599,-0.112373976186763,0.803,0.84,1
"HNRNPM",0.497850952734606,0.112366880980429,0.561,0.543,1
"PDS5A",0.775465032635653,0.11233746739194,0.424,0.407,1
"NFKBIZ",0.61022167805079,-0.112303851101444,0.197,0.235,1
"LINC00869",0.357259260244646,-0.11219310200997,0.333,0.432,1
"TMED4",0.581353410139354,0.112012924169572,0.348,0.309,1
"AKNA",0.899203935860945,0.111951376951003,0.909,0.864,1
"PJA2",0.611070465835401,-0.111879021376412,0.242,0.272,1
"RB1",0.966380751163052,0.111875252162558,0.394,0.383,1
"EMC6",0.642649614092542,0.1117267826826,0.318,0.284,1
"RHEB",0.759017921697128,0.111725606253134,0.318,0.358,1
"SCAF8",0.916259485702953,-0.111706756911974,0.182,0.198,1
"RETREG3",0.870344307136289,-0.111588228872486,0.152,0.16,1
"ACTG1",0.477179344032969,0.111587209031463,0.939,0.926,1
"ATP5PB",0.764026146086982,-0.111482029547637,0.47,0.519,1
"WDR1",0.501292979314278,-0.111271081285043,0.47,0.58,1
"THYN1",0.905890000904443,0.111225624026207,0.182,0.185,1
"DCTN4",0.452535340366182,0.111169323520061,0.258,0.21,1
"PRPF38A",0.745515799527531,0.111070364349675,0.303,0.296,1
"SARNP",0.733727953587525,-0.110996773259525,0.439,0.469,1
"STARD7",0.468660296178681,-0.110909439588024,0.379,0.481,1
"SLC35B2",0.747082425698681,0.110875005406737,0.091,0.111,1
"OTULIN",0.850392454429,0.110670508128703,0.409,0.432,1
"EIF4G1",0.960243265454064,0.110661759672728,0.348,0.37,1
"AK6",0.841580476044473,0.11057571373399,0.121,0.111,1
"EIF2B1",0.933609788031393,0.11052585499692,0.167,0.173,1
"LPIN1",0.528129858185338,-0.110438439663346,0.076,0.111,1
"NKAP",0.70773432683092,-0.110323986429737,0.197,0.235,1
"PYCR2",0.731539766160122,-0.110279057830864,0.121,0.148,1
"HCP5",0.89422343928451,0.110236681966304,0.348,0.346,1
"IWS1",0.857911480916663,-0.11022207352975,0.182,0.198,1
"CBFB",0.829051866688713,-0.110115273942222,0.212,0.235,1
"TXNL4A",0.950131816848682,-0.110074803518731,0.5,0.494,1
"MDH2",0.704791716492697,-0.109835064579554,0.379,0.444,1
"GDI1",0.763677346585835,-0.109698324294614,0.288,0.321,1
"NAPA",0.611689188313318,-0.109659793043553,0.576,0.642,1
