"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9"
"DPM3",0.155123534612127,0.145670758262169,0.170820567833077,0.140778883204812,0.170548173781359,0.151737787881564,0.0971902587333347,0.154832417208398,0.168017965439606,0.187429625770778
"KRTCAP2",0.89359244026891,1.24513431426033,1.35423708336776,1.2987152804368,1.1460324030198,1.13725594740368,1.21426361435746,1.2614705244179,1.04992167786106,1.09502175677526
"TRIM46",0,0,0.00294680512548351,0.00822237911772678,0,0,0.00555483959845175,0,0,0
"MUC1",0,0,0.00114508029990111,0.00134997838684603,0,0,0,0,0,0
"THBS3-AS1",0.0227534882374745,0.0101588743502274,0.0113399396595525,0.0418297248027791,0.00469443636358998,0.0151821550712874,0.0139225122835429,0.0344358522634159,0.0184549028965867,0.0647873295181447
"THBS3",0.0236555421870136,0.00664207338980273,0.0197597093833257,0.03006844777633,0.00751987297831005,0.0180537450596985,0.0205154743069455,0.0152321246535244,0.0153605441851759,0.0368551618759714
"MTX1",0.263319748516326,0.309064598640256,0.348019238911154,0.517186408527072,0.244481948329299,0.211022872103636,0.291956472241535,0.267890734262768,0.314969830138208,0.257130258607699
"ENSG00000236263",0.00130666461848293,0.00673206765786569,0.00386402007292262,0.0102614953594707,0.00221301509586117,0.0053674971161637,0,0,0.0110366761808489,0.0567799072361874
"GBAP1",0.00884960231530987,0.00988915696598797,0.0145931024877413,0.0324924029641346,0.00375498286225822,0.0115599490012362,0.0117447166763377,0.0121863270258083,0.010627561017028,0.0660230499504667
"GBA1",0.0522532711123771,0.0942303645205406,0.0781603299366928,0.12360453348675,0.0596892989467694,0.139970025422894,0.0681833228602942,0.122267092752296,0.0306615407724724,0.132541422996464
"ENTREP3",0.0314161662520305,0.0442943073209869,0.0544068423318589,0.0728038960213723,0.0461013298269776,0.0362888770359274,0.0310825598164283,0.0345455248920804,0.0322547244874999,0.0504690069651407
"SCAMP3",0.43389884252657,0.550209969957382,0.653742077752683,0.642856594357754,0.521483760541541,0.621797913525762,0.466154993860035,0.63384359630693,0.543482402857366,0.380875936661896
"CLK2",0.253761843826054,0.238248294881399,0.265971999350846,0.285298955349769,0.257815334085785,0.229832884516023,0.177929096595227,0.286391525485228,0.243213745279975,0.435081595822613
"HCN3",0.00577593572045099,0.00978492397423393,0.0111587793028329,0.00951201849046304,0.00796299699567969,0.00626250501948115,0.00938269380892332,0,0.0128748904387727,0
"FDPS",0.265232676903141,0.334332414774885,0.332770770650776,0.328803059943859,0.341866256318433,0.367124878640689,0.361678556515091,0.32044046679299,0.253858063201263,0.466758421612327
"RUSC1-AS1",0.00382544770155848,0.00688662397065019,0.00767239862190126,0.00799066807890695,0.0091263034031093,0.00998190873729606,0.00832492515892282,0.00670515425207357,0.00285442218502593,0.00997715232118449
"RUSC1",0.0757791434078368,0.0767379623459825,0.101455009658771,0.108422392958454,0.0941555145124987,0.100589946193341,0.0780327911286433,0.0947123933765379,0.0343769432745306,0.0816498411351441
"ASH1L",1.65279666871946,1.73938224830527,1.69060356582492,1.54474027932329,2.13017717085663,1.56740904730584,1.971647558427,1.816284618423,1.31350495522401,1.97887102605367
"ASH1L-AS1",0.0869322669407769,0.0565754197511757,0.0622680945638671,0.0548337282177387,0.0767893152243799,0.0630405947791619,0.0842157013067937,0.0941339841002144,0.123567890286861,0.0396878721475033
"MSTO1",0.0954240896949696,0.131191798884015,0.139970370158166,0.132393192683351,0.155533663928678,0.0858499281900011,0.109340134896161,0.0833940106367903,0.10929996811046,0.10423766205997
"ENSG00000287839",0.0187479065259913,0.0274635418286678,0.0185475557914336,0.0273825326612818,0.0326238666871147,0.012174300399208,0.0249730467392754,0.0143445329473313,0,0.0318945324546936
"YY1AP1",0.560463607711473,0.479701382552551,0.501677588237403,0.465826299428966,0.545701575210394,0.474314015545906,0.511330192627569,0.583187376757503,0.518918016213436,0.679347628560087
"DAP3",0.527713287693211,0.678502586840269,0.670270310432939,0.589167441797811,0.638853128135041,0.545892379678895,0.588005675037747,0.635985741172694,0.649193433976011,0.620160788346246
"GON4L",0.529632196594495,0.573961440005424,0.549096595180007,0.671120384752665,0.630015352796011,0.572178961792154,0.662292684656701,0.653297647044671,0.538261670867277,0.553550174222888
"SYT11",0.0600329036734661,0.053623647614641,0.179774750187514,0.164648567929112,0.097449562541671,0.523826910882555,0.0782011113754773,0.0628256467130382,0.0663264817694382,0.168401146181531
"RIT1",0.331204084944063,0.287863869550811,0.256270747209218,0.211008275913075,0.286016576791311,0.305216222955409,0.25562160960771,0.317630111021153,0.225658428301919,0.167857466840555
"KHDC4",0.308415381712387,0.245207458921727,0.243767894643726,0.214329188796088,0.275372618357286,0.258921517011733,0.216084344885931,0.178468270515836,0.319540614746498,0.206486452172111
"ARHGEF2",0.437222677192054,0.507969302662753,0.500490512834583,0.450505029600183,0.5762342653829,0.483179438378436,0.46083855899637,0.46085698263991,0.307193405263575,0.632287597060974
"ARHGEF2-AS2",0.00626795449370019,0.00455513614112807,0.00798721301717892,0.00947779681812637,0,0.0160972806301532,0,0.00839741964089275,0.00787319123272917,0
"ENSG00000285677",0.005978454121279,0.00791849225453552,0.00138033181617088,0.00208195935999543,0.0032172583421479,0,0,0,0,0.0203093108035379
"SSR2",1.65979610546201,1.83309425296054,1.78628664096141,1.78331908110316,1.70739055973573,1.72852419507211,1.76453671023817,1.55147185519467,1.56817929030465,1.5909074060187
"UBQLN4",0.121345442760765,0.172536804157223,0.202437164011711,0.160925591291914,0.150847233076079,0.114465937764679,0.167089708002224,0.160049160282641,0.129154998157867,0.199787050708758
"LAMTOR2",0.267180955398889,0.402800183291685,0.411945095405421,0.460428342705531,0.355698708332307,0.349355071622762,0.398693631942106,0.390172203079327,0.299989594595762,0.291337212604172
"LMNA",13.5890465294217,8.5052020277432,16.3800179868105,25.7365635387731,8.06056263459478,19.6732856621544,14.3279890527102,14.514904710794,8.78890191125493,11.4429346895882
"SEMA4A",0.146994142068484,0.0650587734275857,0.031748974740106,0.0737514690496403,0.113612724985911,0.161271773112562,0.137555638231318,0.0815409169919817,0.0673964752732964,0.192838346753131
"SLC25A44",0.113828105900806,0.107885670390748,0.107837792740673,0.0804206688127981,0.102869631185051,0.135576619429462,0.119899679933783,0.0666968576666079,0.12056146476305,0.127235033834682
"PMF1",0.487213066899211,0.487229825071108,0.404319981013873,0.576196567247996,0.478214297011967,0.431142616225195,0.427519986964795,0.608603275823384,0.512690324573087,0.476773823703997
"SMG5",0.209192420374897,0.191093326567404,0.25235647769346,0.214252824247516,0.24803636122251,0.246777564304521,0.290596943618363,0.226668954953875,0.259042034558475,0.268088240810046
"TMEM79",0.0321305052820391,0.0318180774933379,0.047302531111422,0.0501960123153815,0.0317439951794229,0.0404981049997028,0.0401669356737842,0.0160378468003987,0.0268987553596031,0.0902327038287345
"GLMP",0.00977855246793272,0.0257678944299513,0.0648471048394758,0.040337425700276,0.0252463789282406,0.107496556207765,0.0139764211636194,0.025969436771395,0.0343882005280715,0.0376462969250112
"CCT3",1.24070454605829,1.35081586373533,1.47001835128362,1.21269916916201,1.35910562101067,1.01433087508085,1.40247501448761,1.31275702803149,1.22859003307534,1.38554522100554
"TSACC",0.00120438685869411,0.000993907545527426,0,0.00352983964839578,0.00375453926663397,0,0,0,0.00299603744088069,0.0229688634087631
"MIR9-1HG",0.00623720193763398,0.00364981829732778,0.0131184513065472,0.00469954967098592,0.00417798961999382,0.00912635121003015,0.0213521442830559,0.00620113505576061,0.00589258176988407,0.0326914524991456
"MEF2D",0.607549411984331,0.438228097774552,0.480519228983479,0.347686273430307,0.442351171925172,0.588453775170503,0.56467305838996,0.430990180146431,0.375192601671549,0.675441221064151
"ENSG00000289593",0.0100339684088032,0.00351496703797589,0.00263543306926591,0,0.0108483842368208,0.0113042236533224,0,0,0.013416227732416,0.0249338007589849
"TTC24",0.0143658295577856,0.0299462580703448,0.0153882358727323,0.0254482082346782,0.0360441856938714,0.0610358477863992,0.0689373603897502,0,0.0120298218635152,0.0241439242325209
"NAXE",0.238504390773577,0.398103801366914,0.400246486282498,0.280840882197468,0.324512548598016,0.298735223830043,0.286673971852804,0.262650528959767,0.284269383937959,0.409816992847624
"GPATCH4",0.239334921335397,0.260350836636394,0.34922879331014,0.229419442015725,0.353478247979129,0.170760170240518,0.299737403526618,0.260340023249821,0.370262975375075,0.19297364347812
"CRABP2",0.00202673506762404,0,0.00381353684474544,0.00410593344096832,0,0.00494150554984124,0.0116545788228501,0,0.00824085012878028,0.0707939541963116
"ISG20L2",0.376343823312332,0.233657844149263,0.385327864997466,0.303146889230903,0.284586081436302,0.590806766728567,0.300381345447965,0.256114338442254,0.262777253464559,0.282342430112034
"METTL25B",0.0907132470961304,0.113150850802805,0.103263079846231,0.103260267997115,0.108956216848273,0.0773041147908031,0.0943170469937599,0.100847565482215,0.180665654899912,0.158130100924786
"MRPL24",0.148106672973524,0.214421895744847,0.258350895019679,0.179833483296988,0.194114048574929,0.116264536860558,0.170559958849967,0.200990325475161,0.150678994749257,0.12930809006931
"HDGF",0.25887371458979,0.36956371510288,0.459390482116781,0.497050968982011,0.394349254923488,0.464424305388479,0.517158012003191,0.485714017870136,0.229119478040975,0.408076416600465
"PRCC",0.423547202522705,0.426390971041839,0.41038626784937,0.440845326018294,0.426074640850741,0.424920715900935,0.438937524765495,0.407704457997307,0.341328824818237,0.458279293667764
"SH2D2A",0.0274207813085485,0.00967169940511599,0.0582181255144988,0.0309311058053373,0.041462935636496,0.152813416997778,0.483791496424346,0.0530484401586867,0.0395942077124566,0.0288513692859863
"NTRK1",0.00427702444238381,0,0.00111758265976626,0.00127377793108403,0.00264142590509779,0.00674905998535035,0.0107197838603296,0,0,0
"ARHGEF11",0.00226577297614526,0,0.000999694193546194,0,0.00790770525153421,0.0017936148387908,0,0,0,0.0468671339881181
"ETV3",0.460428083400338,0.200208874256981,0.173891217904388,0.174666896731362,0.222059197961428,0.304633090561193,0.38221673822131,0.246269890547356,0.290317472220393,0.202258551973467
"FCRL5",0.271350415899149,0.161634173028687,0.299277073408411,0.118243345770898,0.45128974685069,0.793913102119915,0.182906464399096,0.150472570083744,0.360811395018587,0.169249463671162
"FCRL3",0.947357236333499,0.944962869977138,0.978522251192513,0.555466259426216,1.0246923777892,0.808753397601043,0.638750486013241,0.784893911716184,0.69281311220249,0.749961024605554
"FCRL1",1.25596967410113,1.07184669763416,0.400157832517004,0.588969889113967,2.11828990000757,0.340669926829735,0.658270451171832,0.905918473435009,1.62176937333559,0.792698649312254
"CD1D",0.0169637258371233,0.00425667502358346,0.0111848929149442,0.0110377710268864,0.0040378576691204,0.00639462188843282,0.00752545107553747,0.0137150882428778,0.00600521107037576,0
"MNDA",0.0241402860244056,0.00756862952753101,0.149843008139271,0.0983139358252551,0.0209197166262302,0.123653147066709,0.0542199692746175,0.045219014114276,0.0169963534724338,0.0756344651368133
"PYHIN1",0.0114742699209424,0.00518915394414602,0.0823435249010088,0.029493991480517,0.0366193860652711,0.105625124410766,0.22762411966748,0.00987973353598361,0.0156767578517127,0.00997715232118449
"IFI16",1.22493683365484,1.55310928997012,1.34630203616639,1.47229987900279,1.46509735709803,0.856873703158734,1.38880055040444,1.42855088005461,1.4859555938324,1.21973232233969
"AIM2",0.105167884345331,0.0978388581452193,1.05577611755817,0.521088997723133,0.17918041054923,0.806334401062626,0.404525339027067,0.314507239421948,0.159813857890646,0.352785284072745
"FCER1A",0,0,0,0,0,0,0,0,0,0
"DUSP23",0.0612366922117324,0.0716876998398628,0.104689759575341,0.107114523464318,0.0585018848191413,0.0859030921338129,0.0828735864296044,0.125511140429457,0.0447823397454038,0.0288513692859863
"FCRL6",0,0.00125335146180888,0,0.00133562134173314,0,0,0,0,0,0
"SLAMF8",0,0,0,0,0,0,0,0,0,0
"VSIG8",0.00224745751452979,0.00240327264418697,0.00406691782089021,0.00624218981217014,0.00190938662100432,0.00260062602269618,0.0039910026835502,0,0,0.036688072359175
"CFAP45",0.0494263306183638,0.0389051432622349,0.0378779045264362,0.0457317567274316,0.0418147273322317,0.0653431859633473,0.042920668161435,0.0374923338494554,0.00779887060419004,0.0722149134949268
"TAGLN2",28.6495470508828,34.7862257405422,28.3674964295688,42.6547068667654,27.5743379147964,23.3824889425941,27.4958288337976,35.5271090924087,30.7478620171098,25.5400357467666
"IGSF9",0,0,0,0,0,0,0,0,0,0
"SLAMF9",0,0,0,0,0,0,0,0,0,0
"PIGM",0.0256636498421852,0.0290559101987172,0.0487241088088472,0.0597292216995706,0.0433082870757973,0.0545408322693426,0.0181276648085342,0.0527888680995174,0.0193700731876587,0.0673360214335941
"IGSF8",0.0775244149914322,0.140612019506321,0.128817063182027,0.150838693682434,0.0685118161017474,0.148603873016528,0.0792879597004131,0.0837712236389826,0.069971678741165,0.0502911905478534
"ENSG00000227741",0.0428597500621824,0.031839325120637,0.0667422294289723,0.0336759474334797,0.039639846827046,0.121977122722093,0.0458775191686445,0.0729736358033407,0.0324180827882046,0.0640748157563473
"PEA15",1.17795860060758,1.04023613801713,1.90337292312198,1.12546827886722,1.04360297353927,2.56471134845118,1.19188740187145,1.01637884205756,1.1566062299538,1.28528866795635
"DCAF8",0.569837642827303,0.554370394259143,0.512270116603752,0.573626577620167,0.592204955558041,0.444942687402123,0.549694016726721,0.444836002251433,0.472187368654793,0.892124874597971
"DCAF8-DT",0.0466213120282354,0.0394106211426692,0.0437113400281065,0.0369700388046452,0.0403162477447371,0.0305094637566378,0.0315916190198279,0.0487639637418809,0.0561061546949909,0
"PEX19",0.0871808645512827,0.144168529408559,0.11741454873448,0.113887297086797,0.177157681810818,0.1059051330726,0.16623551211611,0.145928109198721,0.131067289562129,0.0821123752254981
"COPA",1.33093847389088,1.22366624563264,1.2500830811665,1.1877081617739,1.2643160822209,1.49094167827306,1.34235104552054,1.2936162122408,1.35419543847834,0.906419578629306
"NCSTN",0.307414231765639,0.3269430149436,0.309238017797733,0.331095355784315,0.277734736576469,0.322885455725668,0.324413550251241,0.286605105341927,0.320781372407717,0.309047556478665
"NHLH1",0,0,0.00120713421147519,0.00861898957510217,0.00266370746525327,0.00306606802875236,0,0,0.00462042727863302,0
"SLAMF6",0.240039830297739,0.23732439541977,0.307363434263237,0.242225504561711,0.3443054038702,0.568513475580129,0.159256883336528,0.218443678135373,0.285772912677305,0.283752368478844
"ENSG00000234425",0.0104945406759144,0.00446741890442066,0.0262769785428512,0.00858876790157362,0.027386580671901,0.0299708589527441,0.00695934905032723,0.00528972903891971,0,0.0469661068242274
"CD84",0.098772766709804,0.0723395129516882,0.362102580293218,0.0786707278581852,0.154973164451212,0.415761891858986,0.169521345951383,0.192482212786155,0.112629076623776,0.221977082470065
"SLAMF1",1.99787328384496,1.3830865367102,2.28579242234557,1.43479948070197,1.70999020527212,2.11914949648229,1.67111855078622,1.83626295049824,1.82077424180461,1.57170862069027
"ENSG00000228863",0.0463181555899417,0.0267812496509917,0.0410526562467124,0.0260524232735487,0.0400842290259922,0.0280432230028294,0.0140200495459083,0.0350127854821324,0.0458900826883872,0.0283645617552585
"CD48",1.75054802359514,1.77466497208464,2.86011057456794,1.63486163728914,1.73733838439861,2.42198817338409,1.83592775730744,1.75079818521913,2.21604135111573,1.74797624910638
"SLAMF7",0.506077862575749,0.215625719399289,1.53642522349558,0.454671830305608,0.478910564398343,1.43388513025891,0.720710905699329,0.313841248452688,0.745767860554817,0.798606615015948
"LY9",5.67455694848386,2.33638979096292,3.84193716065513,1.2031053941952,2.91690867350538,3.06623371509011,3.41080529739466,3.70145816053428,7.20700559607501,4.11524029511958
