"","0","1","2","3","4","5","6","7","8","9"
"NEDD8",0.677991942109899,0.517649333562211,0.645325574290208,0.63080279946535,0.637066984229319,0.959758129459999,0.927010271360277,0.542043902895184,1.1824445657386,0.725828921040192
"GMPR2",0.111233808022787,0.0951542840512733,0.0885679267706026,0.128920892756725,0.1476935153803,0.210340509204138,0.159659682241194,0.122435561551605,0.23681334221687,0.140188626779493
"TINF2",0.325683151248179,0.339257296452639,0.420743080495525,0.356248948900778,0.336018620090212,0.397969008387167,0.511641296860792,0.372438457916903,0.36782627251711,0.362926577852959
"ENSG00000289979",0.0583889806985167,0.0631106517703806,0.037878753877359,0.0755933454054847,0.0437360045202689,0.0262775705395457,0.154516570953265,0.0222537037717194,0.0273675040091798,0.0142560973028597
"RABGGTA",0.0716294878366384,0.0492671018376875,0.0517560122495819,0.0668518533030231,0.0723760989988839,0.16273974427071,0.082827104828962,0.0318145173113768,0.0804406520752599,0.0898620978501163
"ENSG00000288044",0.110075480500451,0.0610473054754555,0.0570204200496325,0.0916399547367522,0.0593596761236831,0.0960192083800736,0.134488019911223,0.0420384040571911,0.0758025745398148,0.122854798416898
"DHRS1",0.074911742350269,0.0650925741604717,0.0507224612592935,0.129984202354612,0.105247487327155,0.0799188926731594,0.834221931448655,0.0340971703516488,0.0617926784926185,0.134289483807007
"NOP9",0.0243777941475595,0.0200062170135316,0.0318328110090127,0.0234815462737881,0.0155455157444361,0.0425413001782067,0.0990956328621135,0.0145795613454212,0.0341204299553857,0.0273050416998374
"CIDEB",0.0266485553918749,0.025165614547171,0.00877220552223457,0.0378328723109851,0.0221386528886326,0.0233859690925393,0.0361964431724272,0.00956256132117079,0.0276215702848317,0.0501893016747267
"LTB4R2",0.00997588070656286,0.00737610015328329,0.00778617592333914,0.0168204365753706,0.0113177312816379,0.00553736338851813,0.0196453873914204,0,0,0
"LTB4R",0.110975880786978,0.0759887049703611,0.039758782685859,0.103737627145542,0.06281493303924,0.0173078318433345,0.257219821491653,0.120929277894603,0,0.107639415091041
"ADCY4",0.00898028698473033,0.00719468686939329,0.0107913918102662,0.00916459661580457,0.00753268819947086,0.00653612455019964,0.0223414374466574,0.010914213442103,0.019349172615406,0.00487895555222702
"RIPK3",0.022402533509718,0.0381416713192268,0.0355237526433407,0.0239941521361276,0.0220868666031345,0.122889060640915,0.0183609761446479,0.0447947813289055,0.0969974752737668,0.0405247240090801
"CBLN3",0.00990405914913942,0.00352887857486165,0.0165543664404382,0.0114211865438806,0.0135518674844449,0.00417591903144354,0.0179048284642792,0,0.025105329381086,0.0147764398532404
"KHNYN",0.189609106916299,0.197353070238801,0.25279208334951,0.167279004138246,0.207987855322348,0.233478052779399,0.123867134229608,0.226952948850185,0.305334706966486,0.186379077570494
"SDR39U1",0.0958506693671646,0.0896001494005962,0.0841190526976398,0.117915913475217,0.0993078700967803,0.147763968137047,0.192746530875042,0.0663853068416245,0.108085114290715,0.109909897773731
"ENSG00000258744",0.00339170270706611,0.00126111547176816,0.00809733015460413,0,0.00301027357809587,0.00761933047926153,0.0449798982519097,0.00299090823714074,0.0059676909213518,0
"ENSG00000258657",0.00126779401728003,0.000747703354376697,0,0.0011827265157823,0,0,0.0396365119581709,0,0,0
"GZMH",0,0.000890400908351391,0.00208527785493306,0.127139097260634,0,0,0,0.0140992417427791,0.00674349758245612,0
"GZMB",0.025263585503967,0.0234135823321573,0.0125586468347297,0.360398090897091,0.0135798645233986,0.000984565750383833,0.219972832175711,0.11675929099686,0.0174344701008155,0.0551520146976087
"G2E3-AS1",0.00201554999621362,0.00525476009523052,0.00790786100535425,0.00125884971348581,0.00987584830120966,0.0224596728081064,0.002854596557014,0,0.0174079387724855,0.00786941802505937
"G2E3",0.125531351785935,0.0969918356733253,0.187785639072985,0.116068337893218,0.149959126938335,0.278483721682778,0.0569783496652527,0.119348624336084,0.326142669003175,0.0894269396827243
"SCFD1",0.643067482556903,0.630112451557499,0.665568563681132,0.647308405817373,0.681267595021137,1.22514747373814,0.394457879098513,0.555284737734428,1.21127515597167,0.688077320048267
"COCH",0.0038849174735037,0.000772240845239228,0.00115330596307622,0.00543665117268467,0.000713536297306029,0.00092283366412306,0,0.00811736462435882,0,0
"STRN3",0.715458273504858,0.772331393591147,0.828548618935958,0.725128999618223,0.743083329055727,0.515482865371447,0.319070461568982,0.752274560555444,0.402114930492548,0.614564141591404
"AP4S1",0.0957315206556273,0.0786470532547521,0.0902202246921319,0.0805768112899743,0.0722230725175503,0.0884092802208213,0.182099052186334,0.0596077787435085,0.085026626758958,0.1300724104752
"HECTD1",0.718118910126659,0.775087252791284,0.865830098092719,0.697447038764984,0.701583951889117,0.690830682239354,0.53312700327008,0.823246856074069,0.676219288719915,0.797408919290602
"ENSG00000257831",0.000408909817802052,0.00131484555298196,0.00387197618782368,0.00354817954734691,0.00487647465996467,0.0128259925808228,0.019039768534491,0,0.0118447545053027,0
"HEATR5A",0.136871506372031,0.105502974511486,0.14054654416022,0.119950207192653,0.0909973143018527,0.252781477763594,0.0390934603095026,0.120112891273015,0.357178231088664,0.138823174017657
"HEATR5A-DT",0.00283137875128987,0.00050197456715737,0,0.00155858405755539,0,0.00944346094829197,0.00200432613753526,0,0.00418941168091765,0.00843484671353067
"DTD2",0.0142693142614129,0.00815895520143972,0.00616321800501617,0.0143723956361853,0.00762054552370877,0.0202607570406938,0.00458126380555173,0,0.0436101826150954,0.0144609414187979
"NUBPL",0.0199656767566861,0.0112141922619288,0.0114313543247527,0.0190657975824596,0.0153325137680147,0.0512381796142649,0.0695593487044133,0.0151091723388375,0.0648929366040384,0.0522586338115257
"ARHGAP5",0.198174536282025,0.226887952206311,0.222038148569039,0.146110191948844,0.185342929112376,0.230005266904446,0.0729843890549469,0.208952555337621,0.225931318168052,0.13847268517399
"AKAP6",0.000942854974290702,0.00109623647953101,0.00098400693528088,0,0,0.00344478119094353,0.00208492134842705,0,0,0
"EGLN3",0.0717310640135005,0.149073824598404,0.0393241299581831,0.109139377065486,0.171312812559941,0.0118750641138014,0.0523918952948856,0.0743546055537924,0.00608624204984632,0.132252008453306
"SPTSSA",0.180086091681039,0.133067295923257,0.147908014377266,0.110818818205348,0.171399970939833,0.300650791787999,0.120733077032613,0.128934119251926,0.427366388225455,0.152386949029158
"EAPP",0.241011340033604,0.265005519787941,0.328005411952756,0.244769368076007,0.270901903620749,0.58919333487862,0.085233116271548,0.36794464211916,0.683976314272333,0.299736244380749
"SNX6",1.05078276669369,1.18111356799118,1.27017463610567,1.07173579509034,1.07790895553561,1.33729416099083,0.32428779660632,1.10449916024277,1.26868922422897,1.06781158844593
"CFL2",0.00820908831765849,0.0106047535583616,0.0113975158609937,0.0102640896735942,0.00719461145708414,0.00606982426851809,0.00360173718988142,0.00304391023143458,0,0.0068386121720458
"BAZ1A",2.4106567283181,2.28091100183978,2.86179294689312,1.98927554375674,2.34548840399013,2.68579484691637,2.00405694946385,2.62450025154333,2.30481405783029,2.25426334196668
"BAZ1A-AS1",0.0331894397462372,0.030290112827658,0.0690662144029552,0.0196500809251135,0.0398895417020031,0.0310302974009473,0.0122100146704608,0.048325498963617,0.054269919975312,0.00985507132115115
"SRP54",0.420848836620201,0.418614797912681,0.475651277007015,0.511575871635034,0.358599936018455,0.54066505738818,0.573236488105348,0.432851055594177,0.450363635833788,0.394903582716781
"FAM177A1",1.1531512608123,1.46996929590111,1.41850441820962,1.56575999549879,1.34626005779203,1.28967989807938,2.448419613646,1.44601795828665,1.25475888285234,1.34299010494528
"PPP2R3C",0.515452126621627,0.55595045170178,0.733752334361599,0.44364653711412,0.521420318606491,0.721016217820704,0.380662462943709,0.683777584059761,0.836618962454667,0.580936857112468
"PRORP",0.12314017684917,0.117512071189227,0.131042890066877,0.147401068376424,0.168342761620057,0.146782240803602,1.24565378923797,0.120550506237407,0.20319178642669,0.215135314657797
"PSMA6",2.09249032670013,2.01325489218182,3.10751713220754,1.89877321598666,1.4393264577718,1.6516035642067,1.12364111337033,1.82880657339448,1.49335613813822,2.39414718875723
"NFKBIA",18.9663417685919,11.6139890682826,17.0850400594351,13.9928601451595,10.6619976478486,6.69623488436677,4.41428677164301,14.3747494757177,5.87175928295682,14.4658295412857
"RALGAPA1",1.30347486806539,1.42756559233567,1.09920985913624,2.36956582755562,2.17791125240821,0.862096579136935,15.2377713073334,1.33610903618316,0.880150144081956,1.90329905285469
"BRMS1L",0.0250074669695838,0.0198297365349035,0.0221541000324237,0.0440706022600388,0.0323876680249578,0.0505242414987357,0.131034907153029,0.0236771757466838,0.0745309378914136,0.0401458971169173
"MBIP",0.0181726855027584,0.0378172826733463,0.0572197792767991,0.0315110738586165,0.0486171740355908,0.0587145772922095,0.0328571611722138,0.0405152817797117,0.0161434324781057,0.0351701757529027
"SEC23A",0.0906166736261616,0.107842481999809,0.0926238205729168,0.113850923205937,0.113035585530462,0.14958824626581,0.0461254276902791,0.115937081884884,0.118509905389881,0.0866491037010258
"SEC23A-AS1",0.0062220283154259,0.00108120447794141,0,0.00544720517850931,0.00505076764315583,0.00359291076238555,0.00594284738004242,0,0,0.0157628510583966
"GEMIN2",0.0064707608555435,0.00799367364829164,0.00550629320945177,0.00937430826814756,0.00367685626847242,0.0397290336455726,0.00536746651031508,0.00915622836070748,0.0468522265604316,0.0104257131448434
"TRAPPC6B",0.119723007654829,0.120346019559131,0.16077445311295,0.10283054235522,0.0816540952366369,0.209255387647926,0.0305044726122999,0.194666460879419,0.163294770604517,0.0742156588900777
"ENSG00000285830",0.00812643524533446,0.0130950312124754,0.00912842572084416,0.0127198895214543,0.00496515575023353,0.0384484535686381,0.00191530373652775,0.00581947177252583,0.0163383741694773,0
"PNN-AS1",0.000788397003618348,0.00506164557812984,0.00519337763053567,0.00109160771984979,0.00137233283682331,0.00709207835145184,0,0.00543533204987026,0,0
"PNN",0.416135374681659,0.395684238101751,0.390582705269244,0.464095892894072,0.433151198263359,0.501360542873443,0.517997706034201,0.357606450192929,0.499004354953668,0.441071069453173
"MIA2",0.241894243588464,0.240896217227222,0.343762566732169,0.23804930844141,0.269829409692443,0.468643857476042,0.150467407851516,0.375897933055967,0.498322770964711,0.293133295980119
"FBXO33",0.274550603441889,0.33908599984994,0.319084498416198,0.36064793862788,0.307612015183657,0.541486844182424,0.455404828260993,0.37371668301514,0.455458624073511,0.485833940666513
"ENSG00000258526",0.0213275540478218,0.0339639931356131,0.0275283564004978,0.0372882206752531,0.035353406551731,0.0548913211051614,0.315559727679357,0.0321574244082615,0.0627976616037129,0.0335338306392421
"C14orf28",0.0156973312362863,0.0151461514424786,0.0138019323915163,0.0222563391572459,0.014629568706265,0.0358250222589863,0.00588062950391613,0.0122178834761151,0.0850619907882961,0
"ENSG00000258949",0,0.00226679920826293,0.000715766225597203,0,0.000916318832038025,0.0102024018873366,0.00888062065496368,0,0.0221485914282877,0
"KLHL28",0.166712468413526,0.13355831238335,0.155843770585963,0.131277532025224,0.130913184641073,0.342660750642589,0.192295709453977,0.187411516003218,0.282379100366866,0.120732399819578
"TOGARAM1",0.0715146995241283,0.0611554985188679,0.097452670328341,0.0945146637678045,0.0697549023959249,0.153325750903082,0.119335289079815,0.0761333807003111,0.166231963840332,0.0951009298950126
"PRPF39",0.0368477404498851,0.0528514174258283,0.0715903403804471,0.042504686340233,0.0481707684620644,0.130216702935604,0.0236499681333937,0.0574310244084628,0.070519161174609,0.0485503809260611
"FKBP3",0.0690591307434865,0.0672396855849055,0.0665757838720059,0.0810199135050136,0.0915634443306723,0.13965256604366,0.121198174943841,0.0458516952186112,0.122014152834617,0.117369153909573
"FANCM",0.0180249020495704,0.0142846975303918,0.0217662941399656,0.0157914785000375,0.00769509939559175,0.0750557143874924,0.0334685721851488,0.0382329437578768,0.0733451643329639,0.032783992380341
"MIS18BP1",0.200769492341387,0.153672084537339,0.267542188161389,0.179820307952447,0.25475012029386,1.43256743763921,0.212738270061802,0.232492047978723,1.41687551321406,0.222763306915567
"RPS29",7.12932986950817,6.79244357498968,6.49895545395217,7.01927386461833,7.49849478509018,7.78542299894333,6.93351210427253,8.30987935135028,8.23618477271216,6.99104134185239
"LRR1",0.0564783867083225,0.0578399665591863,0.12323453904235,0.067047500670259,0.0633990140404651,0.116258515887154,0.0343072475584284,0.0511370277240732,0.119464436442654,0.0878229307264602
"RPL36AL",4.90791664516352,4.32236648344651,5.20489570031889,4.7944357831681,4.16583125653962,4.6353034847089,2.90379598974938,4.43855303197574,4.6707758496372,5.12595564602904
"MGAT2",0.156063954860216,0.129420342824558,0.221563573882045,0.124464846288671,0.158036175051133,0.206948525442361,0.0621654242010508,0.188605696130264,0.153742846625913,0.204526999428216
"ENSG00000258377",0.0168781138529009,0.00880330096207016,0.0167375496772576,0.00654308164746049,0.00853104555125915,0.0212293241260812,0.00353702289516787,0.0304851409486737,0.0158216365378538,0.0286562510746094
"DNAAF2",0.0357390994640109,0.0189613784008343,0.0213195756998353,0.0653781681209398,0.0234436323886372,0.0661230470238951,0.0358317105404537,0.0193488167985347,0.0494034455738313,0.0226569553769833
"POLE2",0.00188697419683258,0.00329157161529127,0,0.000990813180193248,0.00235467245348429,0.0141251213634425,0.014525060799818,0.0104317314347284,0.0190927822940452,0
"KLHDC1",0.00820779179348609,0.0126965071380448,0.00410559699414653,0.00689211298339555,0.00343143323526024,0.0206152819081789,0.00304520237501424,0.0127830773898525,0.0245741510182818,0.0113242844750854
"KLHDC2",0.0534822625258607,0.0648543345408292,0.0255192289307378,0.0877267465403152,0.0480954018093705,0.16562648830142,0.0505071944298521,0.0746427340213515,0.20739764687358,0.0439510589837089
"NEMF",0.467662658484059,0.509460855378547,0.618535295648381,0.528832383611057,0.514188398951528,0.604758833332842,0.242634253644628,0.664789581115611,0.581050216013583,0.609646823069551
"ENSG00000282885",0.522025086275681,0.355809347612143,0.455583422034013,0.661110031492851,0.4341712154369,0.353574534503625,0.667484128226026,0.658924027435601,0.732242121677834,0.675903456587563
"ENSG00000278002",0.0655899387712869,0.0566599225210804,0.0291052799909172,0.0651159155756698,0.0524855175264297,0.027497831096392,0.0737733257140064,0.0384708118838141,0.014212099908912,0.0479712860381665
"ARF6",3.30858172343734,3.28777806094307,3.26241616485604,3.18935531007424,3.05822473130248,2.85350406168255,1.33700455378594,2.74059031945403,2.52804890911742,3.30562284308958
"LINC01588",0.563376230379011,0.376533151501669,0.520043348722755,0.447590628311214,0.409116627030381,0.206915649065946,0.550380273459098,0.29890000197091,0.103026930927448,0.600582002233729
"VCPKMT",0.145162461946728,0.113793827726799,0.121209989163011,0.116429160175107,0.133729770988953,0.105961872962755,0.0568606607527715,0.119156522174888,0.105361417047878,0.118211083606953
"SOS2",0.796286462486016,0.870761656133052,0.843279474374867,0.86132728659743,0.866246951899735,1.10178071099832,0.338773229852716,0.870116341465811,1.04196771655663,0.854541981346538
"L2HGDH",0.00757179175184086,0.00386432363916488,0.00394276610786552,0.012171699967789,0.00278034973375557,0.00395665928585089,0.0161739091940659,0,0.0170157833799752,0.0234322670965312
"DMAC2L",0.130954563106575,0.126251056962226,0.140195174184292,0.146153428163196,0.153569167440657,0.154665780343561,0.14363475464692,0.123667664266983,0.159975175170296,0.0806285284389506
"CDKL1",0.0184674577072028,0.0123443028296629,0.0215332715187889,0.0178569165105879,0.0148814952839086,0.0113693002149044,0.00357000057120009,0.00312122721660193,0.00579427988689566,0.019986216278299
"MAP4K5",0.538165480599546,0.358712399979729,0.362482035025663,0.40322203627945,0.396896279575989,0.467958103280336,0.193953121905168,0.288024276444466,0.442144220899624,0.54885859494381
"ENSG00000259113",0.00174806773944304,0.00275912106585583,0,0.000859839313229144,0.00345304925457248,0.00300415583466167,0.00315266065643439,0.00660160389984667,0.00492288303722192,0
"ATL1",0.00379388061382506,0.00489357346644164,0.00635249185647877,0.00218836607824963,0.00438807421337313,0.0204933050218547,0.025507390961143,0.00299090823714074,0.0121983314059699,0.00527440347815263
"SAV1",0.0588142020435431,0.0590546988070802,0.122389524550088,0.0479276591270068,0.0475402242970366,0.107489284697483,0.0947052036181469,0.0499658142705574,0.11573299694777,0.0599508240567471
"NIN",0.23843093619469,0.222751941420812,0.206838593956521,0.287328584768086,0.268662034856044,0.814145664909433,0.210228641148749,0.297816754049122,0.924260558478612,0.202604255357063
"PYGL",0.149878322634891,0.160205716219783,0.0953685121408558,0.200229246900873,0.158867285953307,0.185422657209467,0.189316166699385,0.107580667170092,0.326951950680119,0.127980210242962
"TRIM9",0.0140587305685219,0.00978808255287162,0.0177219451348944,0.0317591958249924,0.00366160945067427,0,0.0312965722169463,0,0.00551505057301376,0.0379610874045516
"TMX1",0.144093405610171,0.18473544202392,0.209645258578721,0.136777709996666,0.161836532705032,0.345844422304323,0.139956207269956,0.145946353685177,0.339280772513154,0.121898368737337
"FRMD6-AS2",0.00434623567467591,0.0031263986105689,0.00556919256434528,0.00121147509207211,0.0122117256897516,0.00555382162551582,0.00538320536640244,0.00800290436196706,0.00771051637328152,0.0243570511305588
"FRMD6",0.0283268973745125,0.0143497943842223,0.0160132404277612,0.0225297719008725,0.0140952159903558,0.0244630363601409,0.0124254398777281,0.0095895705789264,0.00582757374794578,0.0579596782495646
"GNG2",1.19796265228272,0.58809721394245,0.860417897897611,1.02529584016832,0.690235965360839,2.9667734831173,0.574463877566075,1.2746238701077,3.26426552637487,1.18591120313875
"ENSG00000258928",0,0,0,0,0,0.00284347670390724,0,0,0,0.00556042710752698
"ENSG00000259007",0.00479129169134327,0.00476957592915175,0.00696167445752557,0.00251509881220365,0.00187058146308358,0.0256018241669374,0,0.00459101620766452,0.0188688812666972,0.00527440347815263
"RTRAF",0.60096586340341,0.622178559134923,0.528504479803573,0.687458267685715,0.673943250258051,0.825542760747875,0.474663036233018,0.655151687208407,1.13184125091971,0.821627031318654
"PTGDR",0,0,0,0.00497475301307677,0,0,0,0,0,0
"ENSG00000289424",0.0839064602308682,0.0551692690096482,0.126256871397475,0.046110438608576,0.0512315107526415,0.0531942768783525,0.0893902369909061,0.091135958383434,0.0325832733432041,0.0485832000383994
"PTGER2",0.345977741582612,0.26254243473426,0.585304053798567,0.23936343656338,0.257488771323472,0.299347703278586,0.168621629836037,0.311928978711638,0.162388493208308,0.343510643268806
"TXNDC16",0.0397922841513839,0.0297648134803743,0.0337755234140094,0.0496849701903672,0.0398219968397118,0.099122477643716,0.0798238715742545,0.0290494575332691,0.111788459723723,0.0225757754299942
"GPR137C",0.00350456111113504,0.00750640573946188,0.0087698484956475,0.00645407961775662,0.0103879819049925,0.00572223967781956,0.0471243287680554,0.00246500129535818,0,0
"ERO1A",1.57882232091578,2.83013169585072,1.19141815519519,2.52775421720304,2.20139628692901,0.703057627717267,0.635751861134535,1.66393722456139,0.476833635147003,1.8606680400269
"PSMC6",0.552175412478086,0.706371236701341,0.54372492687904,0.714788469214203,0.633409095066145,0.51467707023578,0.143612141224105,0.544342367321928,0.467258945904669,0.497525211578326
"STYX",0.105708706463379,0.157874201535786,0.173769962408108,0.160653467330844,0.124518510918093,0.189030556472255,0.0428073153789927,0.206523018891043,0.196006413219366,0.211257946906343
"GNPNAT1",0.025257831459102,0.0300781998696068,0.0231304844047945,0.0189557578254664,0.0284654196326665,0.0398476901791578,0.00167886699310556,0.0258790030604688,0.0568690937474575,0.0337435084393974
"ENSG00000285664",0.00180401726631283,0.00171126031472343,0.00461236156880409,0.00359284750680248,0.0123599676325415,0.000750797365572172,0.0256144379302111,0,0,0
"FERMT2",0.0268785003156992,0.0526795572315861,0.0396481072619733,0.0193672785802011,0.0552507583534876,0.00641326135974404,0.01595828182283,0.0225349735488961,0.00879538418238109,0.0390907750554771
"DDHD1",0.222174041516183,0.169194424418599,0.104439518777544,0.207319215887966,0.140369655839428,0.668977206223798,0.208343869680471,0.142767558283886,0.774078706207353,0.137859641939183
"DDHD1-DT",0.00193771842629655,0.000944452587724534,0,0,0.00146043627028528,0.00111433637201719,0,0,0.0189929313253,0
"ENSG00000237356",0.00453042222041631,0.00288437580768945,0.00387393623343556,0.0117408850614894,0.00360012033782333,0.0284463706622063,0.0347274536472828,0.00528342678834751,0.0417403435593974,0.00937651782382273
"CDKN3",0.0231685141347522,0.0233529626416912,0.0215139086093066,0.0302328327500663,0.0249411232355781,0.0454272659529008,0.0458501237150962,0.0126467281908527,0.064536736729523,0.0174101512976941
"CNIH1",1.75889582480353,2.3324714706598,1.88242635049576,1.63311721883598,2.09598032259546,1.23854730805791,0.963576873971293,1.91238185742915,1.26117656168399,1.67799924805662
"GMFB",0.465588905808446,0.541302995283894,0.521143190481089,0.48306442236901,0.642928918792311,0.483677598070754,0.666335955400458,0.505572652497459,0.448310644597455,0.35709050131346
"CGRRF1",0.277367370612221,0.363063933116925,0.334097907686723,0.272933056809316,0.400797685082691,0.307570407029097,0.357219665391914,0.298970829920125,0.310389921160198,0.224251687046661
"SAMD4A",0.173584117937216,0.187115569916227,0.214867352107341,0.178216458457019,0.187697185757168,0.383534228123245,0.263890424860205,0.194265914336343,0.353834267484796,0.192608707228559
"GCH1",0.916397183038145,0.548143428845817,1.11369581806113,0.733763258211244,0.641907921286576,2.5542505107141,0.812353654190213,0.626294092612739,2.16356156724271,0.748115174383292
"WDHD1",0.0933682031077342,0.0780064024454597,0.0884395973944109,0.0621968865137051,0.0690352289242382,0.0431814691591723,0.153466827738261,0.0155070600191244,0.0184196741463201,0.0801526594626753
"SOCS4",0.168776535447895,0.222368829031856,0.29861417618478,0.191928597416952,0.204253015158618,0.251678946004388,0.309048115589602,0.274565069539052,0.203750410080701,0.263190321384
"MAPK1IP1L",1.13556347877217,1.2930516330377,1.3424078933887,1.16774724936646,1.19543790617462,1.25653573809624,0.62339437720159,0.978980193739733,1.14327364821057,1.20951008302036
"ENSG00000289523",0.0102587943199142,0.00902286997782216,0.00603820136051461,0.0116835917541087,0.0143380516703876,0.00663659729875663,0.00372256469817445,0.00609968640973468,0.0104278548859714,0.0334257914253821
"LGALS3",24.6275258839171,25.613026785729,34.3656555161985,18.9680410089811,24.738669759463,14.6408403387985,5.24179526664585,31.1206338838187,5.68379705067771,26.3837652116803
"FBXO34-AS1",0.0389968021724392,0.0545675275951517,0.0258924400775121,0.0576725047417516,0.0384118014642573,0.0231458254390399,0.39315507565332,0.0201982470819868,0,0.0481699265998589
"FBXO34",1.01668508273057,1.00736206959187,0.815058630341174,1.07075872068488,1.1740931893979,1.07154836684738,2.37446702193981,1.17265099662535,0.918250762457145,0.851428669021444
"ENSG00000258455",0.0111606054414724,0.00506561367935061,0.00122033246354696,0.00482443871444583,0.00193347904031381,0.0151382795300813,0.00506106668999444,0.00850047533848524,0.00459020908402378,0.00502368415896745
"ATG14",0.0902203675791906,0.104071310925673,0.0874512401126989,0.127263529047662,0.101145243316263,0.146288605781655,0.055351178963229,0.137425274429499,0.142560530923391,0.123018489174799
"KTN1-AS1",0.00466843433782905,0.00281888391590405,0.000779664722338782,0.00620022919673423,0.00330881323030475,0.00325983481279294,0.0117782278718384,0.0105149119825324,0,0.00854826521505726
"KTN1",1.5368246887896,2.05270650945681,1.9767888555039,1.77282376680349,1.67683849235283,1.38299652099449,0.430232769664695,2.18877541224266,1.27561928914102,1.60432122664779
"PELI2",0.514774924358404,0.387773270119695,0.418840394857742,0.49711083966828,0.505672070311063,0.89925533265423,0.440527973576965,0.40690593968479,0.774470471804678,0.46164836830236
"LINC02284",0.0158974478818713,0.0102547923145604,0.00957221683921192,0.0271233274737244,0.0293172410495878,0.0127277219674846,0.140061053041378,0.0173602792804064,0.0196067522071171,0
"TMEM260",0.0484441851322067,0.0474987451250684,0.0491973572530626,0.0541884410737781,0.0452442741476228,0.129809778123656,0.0470245773749836,0.0481925953890899,0.138554483492981,0.0341581910700466
"ENSG00000258428",0.00167158868340187,0.000597533763047747,0,0.00122229067049977,0.000722784524489458,0.00854555501202496,0.00149042713555107,0,0.00477231294919396,0
"EXOC5",0.27398805868811,0.290994700093339,0.296772692455995,0.321413366042594,0.27542023150082,0.301866590124478,0.125781616272455,0.338217216487663,0.347974294780278,0.241280788798586
"AP5M1",0.104823245463431,0.0769333193391782,0.146935112882391,0.0840427576800028,0.0996639504467065,0.163207000605634,0.0232455598925249,0.157139550387858,0.142162768471422,0.158124914589618
"NAA30",0.0962228375731434,0.10782498590039,0.116331160821716,0.108608104874553,0.0771284104966654,0.0972517017676697,0.015119622070671,0.0962769999397236,0.0987245982768922,0.0903373062293751
"ARMH4",0.0945502064585941,0.101674069614144,0.0849069028232289,0.0627642705696548,0.0969249386890251,0.124023327932741,0.106399956595643,0.149767893275782,0.103374262495344,0.118431174937215
"ACTR10",0.290906738952112,0.332245252672384,0.371251596008054,0.313944430030336,0.281739716103986,0.49052229000353,0.0952770903123783,0.410215988204863,0.424374180516582,0.236260705192628
"PSMA3",0.382867575615275,0.335204827354652,0.492160261838462,0.365909656642866,0.322197494093512,0.68426089027092,0.260150010804266,0.305008023147925,0.595160083462934,0.376201512253301
"PSMA3-AS1",0.338665878484371,0.35568885310139,0.460764311474188,0.313076330375592,0.338380764377986,0.268871718451665,0.22958822335007,0.405118098365293,0.298783935580671,0.352825468659529
"ARID4A",0.444584649616676,0.509742496935208,0.490660463143421,0.435878372802196,0.396851604569364,0.729550540209714,0.15966124147314,0.513147958262461,0.660953811156195,0.370801698176018
"TOMM20L-DT",0.00088117595868048,0.00976762174725019,0.0045978655508002,0.00256232890806434,0.00532096569919637,0.0083297497363158,0,0.0125051364608151,0.00975110309353746,0
"ENSG00000258378",0.00183500568133357,0.00164716904733202,0.00208992119476226,0.00196771854850804,0.00134002380418286,0.00246519558348388,0.0238774181818193,0.00892830224617066,0.00514686581606131,0
"TIMM9",0.0632145001692446,0.0570926952946965,0.0342817624345057,0.0600206387907945,0.0606825461372399,0.0679539376984392,0.0938596425045499,0.0624208170099191,0.0791506654679775,0.0746197167585346
"KIAA0586",0.0316265391415078,0.029205742052279,0.0256465767866698,0.0462691088828996,0.0276162711657186,0.108360243307144,0.1665323954485,0.0264288630220767,0.133382692422241,0.0243014896989147
"DAAM1",0.131445700998279,0.0940135591742206,0.0905193662575522,0.160030342970131,0.0940285685955829,0.0941145080956724,0.111886863127588,0.0406116745307173,0.103139175801255,0.0872769577701345
"GPR135",0.00209790050083387,0.00202096631291672,0,0.00212722507743099,0.00168924511689914,0.00116385020735737,0.0405195412392811,0.00392299629041471,0,0
"L3HYPDH",0.00927748596469339,0.00952084320525256,0.00426368315535977,0.0188820914722314,0.0120986070227559,0.0193289985710537,0.064998493953563,0,0.045388059075503,0
"JKAMP",0.044851475709458,0.059426172588224,0.0952343207286874,0.0538048291033718,0.0801250368230958,0.218717540635285,0.119899744524705,0.0567052141412799,0.144263250729448,0.0319334135220217
"RTN1",0.214975002819067,0.169963149854807,0.172104692071879,0.15587003475395,0.174656319589087,0.396464532130209,0.189897438624662,0.167003420519236,0.384812147655012,0.190921876794404
"PCNX4-DT",0.0152070699378349,0.00478652310285397,0.00540876372254807,0.0552773762716258,0.0226436924391354,0.0163813804059119,0.219718687565698,0.00279958655705725,0.0128102341779332,0
"PCNX4",0.386240335894498,0.411998820260172,0.461984731112123,0.437028690570943,0.425171380422004,0.674902127799708,0.836461190259259,0.46947873031651,0.615733532186304,0.371542148762225
"DHRS7",0.639768367254765,0.650357654507619,0.697192436072073,0.838528611742443,0.581515782710412,0.906354426010135,0.484932593839285,0.714216357280984,1.29161462783826,0.71045542261435
"ENSG00000254718",0.0045186145131349,0.00707173846982224,0.00376441214384501,0.0065784622475937,0.008238682891441,0.00239680943494918,0.00806128131800085,0,0,0.00672071465391344
"PPM1A",0.416982188335038,0.536452261913436,0.500208244339161,0.429422805604741,0.447937860636302,0.419532548335076,0.340596827030146,0.418887112165777,0.333927027132109,0.487256541307887
