"gene","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"CNOT9","OK",0.00251553614075027,2.80503752097285,0.00695704459909892,"CNOT9",0.00781379047362581
"TBCK","OK",0.00252379583629218,2.80398076223929,0.00695397814732342,"TBCK",0.00783544576667165
"ENSG00000219410","OK",0.00252367927451918,2.80399565357522,0.00695061551353664,"ENSG00000219410",0.00783544576667165
"ALDH1A2","OK",0.0025229999010521,2.80408245923014,0.00671467415274795,"ALDH1A2",0.00783544576667165
"TMEM250","OK",0.00252491305454786,2.80383806368106,0.00695415846904201,"TMEM250",0.00783758093764993
"GIT1","OK",0.0025260313080116,2.80369529004987,0.00694996607709666,"GIT1",0.00783971859522171
"UMPS","OK",0.0025297915471006,2.8032156181866,0.00695135856200276,"UMPS",0.00785005372267282
"ZCCHC7","OK",0.00253113228152655,2.80304474435209,0.00695261732291647,"ZCCHC7",0.0078528787836753
"ORC4","OK",0.00253381190208875,2.80270347729011,0.00695109797285119,"ORC4",0.00785985609403663
"NIPSNAP3A","OK",0.00254563332983624,2.80120182543899,0.00694280327941654,"NIPSNAP3A",0.00789384241906228
"SACS","OK",0.00254545059499892,2.80122498986307,0.00694690599045724,"SACS",0.00789384241906228
"ENSG00000236772","OK",0.00255239125078048,2.80034620987861,-2.8120772375516e-05,"ENSG00000236772",0.00791345360779696
"PINK1","OK",0.00255439857612932,2.80009245827803,0.00694379345740029,"PINK1",0.00791833185251979
"EFCAB5","OK",0.0025557168743177,2.79992590655838,0.00693443392221757,"EFCAB5",0.00792107290071734
"LINC01934","OK",0.00255652506566997,2.79982383932409,0.00694073589103653,"LINC01934",0.00792223228449844
"RRP15","OK",0.00256189870963924,2.79914593749683,0.00694164473650971,"RRP15",0.00793753642652062
"EXOSC7","OK",0.00256756746451675,2.79843219802784,0.00693997820679319,"EXOSC7",0.00795244302798918
"SURF2","OK",0.0025680172482843,2.79837562782279,0.00694108005826611,"SURF2",0.00795244302798918
"GALNT1","OK",0.0025678906687543,2.79839154707825,0.00693997114650927,"GALNT1",0.00795244302798918
"NSD3","OK",0.00257584545466897,2.79739249003999,0.00693887623675786,"NSD3",0.00797533147306651
"POLR3E","OK",0.00257856760198166,2.79705125052596,0.0069373997866715,"POLR3E",0.00798240545692339
"SLC39A3","OK",0.00258253877332124,2.79655402084536,0.00693456891702844,"SLC39A3",0.00799334295697749
"SLC66A3","OK",0.00258375656124214,2.79640168025438,0.00693292540229005,"SLC66A3",0.0079957560600488
"ENTPD1-AS1","OK",0.00258455727897741,2.79630154889457,0.00693103139173584,"ENTPD1-AS1",0.00799687788810763
"CNOT11","OK",0.00259046108672153,2.79556412998932,0.00693300585999746,"CNOT11",0.00801242785959002
"ENSG00000263015","OK",0.00259005746246172,2.79561449654882,0.00674950621487459,"ENSG00000263015",0.00801242785959002
"MOV10","OK",0.00259138601045875,2.79544873941741,0.00692998141310266,"MOV10",0.00801393040245073
"IPO9","OK",0.00259896045712652,2.79450517307736,0.00693070916142695,"IPO9",0.00803599277907519
"LINC02256","OK",0.00260353226523512,2.7939368541505,0.00669846227757085,"LINC02256",0.00804876508695167
"TSC22D1-AS1","OK",0.00260678384948366,2.79353319996845,0.00688058080373318,"TSC22D1-AS1",0.00805745231524852
"ENSG00000267009","OK",0.00261303179517099,2.79275885037562,0.00690927120669823,"ENSG00000267009",0.0080753966520026
"KAZN","OK",0.00263215199238066,2.79039950533893,0.00688658941524161,"KAZN",0.00813310899237296
"STRIP1","OK",0.00263652340621152,2.78986226791784,0.00691927331669707,"STRIP1",0.00814523711527916
"EVI5L","OK",0.00264058562218941,2.78936375102988,0.0069021548029653,"EVI5L",0.00815640606285282
"TMEM147-AS1","OK",0.00264939118254301,2.78828550280951,0.0068556005737471,"TMEM147-AS1",0.00818222028942754
"ADCY9","OK",0.00265408947150975,2.78771151699728,0.00690501758216959,"ADCY9",0.00819534327674812
"ZNF581","OK",0.00265861214780663,2.78715985186681,0.00691228152763775,"ZNF581",0.00820791965578128
"MRPL28","OK",0.00266365561779533,2.78654566028383,0.00691034423608592,"MRPL28",0.0082220993520208
"FBXL17","OK",0.00266955433997324,2.78582864757594,0.00690891048892357,"FBXL17",0.00823891377476268
"ACBD5","OK",0.00267564031574936,2.78509037153742,0.00690624542989051,"ACBD5",0.00825630032501016
"POLR2H","OK",0.00268003934212227,2.78455767915336,0.00690575478495361,"POLR2H",0.00826847640818079
"LSM14B","OK",0.00269466848552108,2.78279184950356,0.00689990376910722,"LSM14B",0.00831220506968799
"ARFIP2","OK",0.00269546326676784,2.78269616252073,0.006900744926037,"ARFIP2",0.00831325150502726
"CFAP54","OK",0.00269795639923399,2.78239616925437,0.00688868946928585,"CFAP54",0.00831953469577917
"CDIN1","OK",0.00269950052018265,2.78221049399671,0.0068921654272934,"CDIN1",0.00832288984504363
"ZFYVE16","OK",0.00270282304898842,2.78181129621795,0.00689876790771473,"ZFYVE16",0.00833172598327528
"PLCG1","OK",0.00270757077395562,2.78124163107191,0.00689600315788894,"PLCG1",0.00834495170645435
"ENSG00000291075","OK",0.00270815995076525,2.78117100044474,0.00689736256818003,"ENSG00000291075",0.00834535814615248
"ENSG00000253824","OK",0.00271581605829132,2.78025444403169,0.00687449966854668,"ENSG00000253824",0.00836753794491951
"SHF","OK",0.00271650048170537,2.78017262141863,0.00688610260786205,"SHF",0.00836823384379497
"DNAJA3","OK",0.00271797580012328,2.77999631082312,0.00689344802942147,"DNAJA3",0.00837136546437971
"TPD52L2","OK",0.00272471440954836,2.77919209802418,0.00689243126545269,"TPD52L2",0.00839070422879649
"CSNK2A1","OK",0.00272606130680977,2.77903156921222,0.00689253139726431,"CSNK2A1",0.00839343559776809
"ARID4B","OK",0.00272792192598671,2.77880993061614,0.00689219951763956,"ARID4B",0.00839774750798439
"ERCC4","OK",0.00273235570027009,2.77828232506011,0.00688586415035079,"ERCC4",0.00840997793459756
"WNT7A","OK",0.00274373021465978,2.77693231879318,0.00688191352610724,"WNT7A",0.00844356369094878
"TSC22D2","OK",0.00275930335069312,2.77509216037294,0.00688258399206428,"TSC22D2",0.00849005679426719
"RBFA","OK",0.00276007868450344,2.7750007902647,0.00688120769871417,"RBFA",0.00849101077435995
"CCDC154","OK",0.00276569331215582,2.7743398183611,0.00678858313140559,"CCDC154",0.00850684936010981
"EMSY-DT","OK",0.00276656740864188,2.77423702588699,0.00686140456436889,"EMSY-DT",0.0085081039164654
"DHX30","OK",0.00276860128893244,2.77399795792091,0.00687976045806423,"DHX30",0.00851292416541333
"ZNF740","OK",0.00276997499179957,2.77383657870913,0.00687650862014592,"ZNF740",0.00851571321181778
"NPL","OK",0.00277759684163474,2.7729424925287,0.00686828390090476,"NPL",0.00853770671433255
"CHKB","OK",0.00280331429773606,2.76994193920476,0.00686954848548345,"CHKB",0.00861530525755899
"CHIC2","OK",0.00280821288932234,2.76937321948484,0.0068685933451861,"CHIC2",0.00862890672120615
"KRTAP5-AS1","OK",0.00281175644469117,2.76896237523198,0.00684203019398304,"KRTAP5-AS1",0.00863834063285676
"AP3S1","OK",0.00281442679029772,2.76865308053685,0.00686652771528396,"AP3S1",0.0086450891257605
"UBE2I","OK",0.00281906411873891,2.76811658717931,0.00686550020645419,"UBE2I",0.0086578763215864
"ESS2","OK",0.00281982002122305,2.76802921216017,0.00686346573572005,"ESS2",0.00865874063054002
"ABHD5","OK",0.00282271510320761,2.76769476398857,0.00686266215448933,"ABHD5",0.00866617226084044
"VPS50","OK",0.00282319648814735,2.76763918302659,0.00686325440293289,"VPS50",0.00866619221399512
"SNHG12","OK",0.00284174970210827,2.76550350638261,0.00685869961283733,"SNHG12",0.00872167681025461
"ZBTB11","OK",0.00284711043720995,2.7648887694769,0.00685677868481128,"ZBTB11",0.00873666022677727
"SPTLC2","OK",0.00284841338082661,2.76473951344433,0.00685588335591286,"SPTLC2",0.00873918893522273
"SHPRH","OK",0.00285443160086687,2.76405090667467,0.00685422887063301,"SHPRH",0.00875618125470154
"PRIMPOL","OK",0.00287401595654292,2.76181908568018,0.00684169949367313,"PRIMPOL",0.00881477599847928
"ENSG00000291105","OK",0.00287950123255572,2.76119644573783,0.00681791974467955,"ENSG00000291105",0.00883011560963021
"ZNF358","OK",0.00288427699968248,2.76065521332439,0.00682026326635924,"ZNF358",0.00884327469207084
"TOP1MT","OK",0.00289618384036528,2.75930933488627,0.00683726153299906,"TOP1MT",0.00887828975354039
"UBQLN2","OK",0.00289687956066498,2.75923084916731,0.00684265944279584,"UBQLN2",0.0088789309880039
"ACVR1","OK",0.00290828977649444,2.75794605695114,0.00683891503825039,"ACVR1",0.00891240640323208
"TNPO3","OK",0.00291221612203494,2.75750500060731,0.00683813393513159,"TNPO3",0.00892294023019068
"TRAF4","OK",0.00291923622568968,2.75671774899122,0.0068355284933635,"TRAF4",0.0089429481085464
"DYRK1B","OK",0.00292492824744362,2.75608068363933,0.00683397816389557,"DYRK1B",0.00895888143464226
"TRAPPC9","OK",0.00292854563746963,2.75567639683771,0.00683353866148496,"TRAPPC9",0.00896845600573642
"DDX24","OK",0.00293203941591927,2.75528635223636,0.00683302507572723,"DDX24",0.00897764887602531
"LAMA3","OK",0.00293394211593307,2.75507411142916,0.00681162771591734,"LAMA3",0.00898196773589376
"DMGDH","OK",0.00293746863326939,2.75468106625619,0.00681493320788025,"DMGDH",0.00899125546604045
"ARHGEF39","OK",0.00294321115599065,2.75404194724163,0.00679742284135236,"ARHGEF39",0.00900732188255464
"RNPEP","OK",0.0029462955858228,2.7536991268093,0.00682501470164256,"RNPEP",0.00901373816356753
"SEC24B","OK",0.00294587159528554,2.7537462322585,0.00682925488079564,"SEC24B",0.00901373816356753
"PPP3R1","OK",0.00295693937779151,2.7525185963462,0.00682616549400018,"PPP3R1",0.00904478489864519
"DBP","OK",0.00295819688163566,2.75237937641533,0.00681976988735024,"DBP",0.00904711494770724
"CLEC7A","OK",0.00296386697310762,2.75175229470143,0.00660430682077454,"CLEC7A",0.00906293706304306
"ZKSCAN4","OK",0.00296709418308706,2.75139586521094,0.00681161596197439,"ZKSCAN4",0.0090712852650621
"BCCIP","OK",0.00297015953981261,2.75105763499815,0.00682249671389163,"BCCIP",0.00907761538134992
"PSENEN","OK",0.00297014442514167,2.75105930197291,0.00682229513417187,"PSENEN",0.00907761538134992
"ICE1","OK",0.00297129021065192,2.75093295664983,0.00682209162508348,"ICE1",0.00907803031210228
"FAM204A","OK",0.00297124708828747,2.75093771094102,0.00682211494930515,"FAM204A",0.00907803031210228
"COX7B","OK",0.0029811260996083,2.74985015951823,0.00681967958348269,"COX7B",0.00910655677799664
"DTWD1","OK",0.00298217958360431,2.7497343762518,0.00681740584555974,"DTWD1",0.0091082502462251
"GAMT","OK",0.00298288176269658,2.74965722365499,0.0068140430780597,"GAMT",0.00910887036269243
"KAT14","OK",0.00298485495402121,2.7494405049564,0.00680889330915703,"KAT14",0.00911337093122522
"COX16","OK",0.00298564954082038,2.74935327069972,0.00681829021795684,"COX16",0.00911427207601725
"UBALD1","OK",0.00298650407912194,2.74925947796981,0.00681680595015355,"UBALD1",0.00911535590230747
"HTT","OK",0.00298969724429835,2.74890921524498,0.00681598384790198,"HTT",0.00912357608882953
"MPP3","OK",0.00299266457839197,2.74858402628294,0.00665429178089513,"MPP3",0.00913110447936382
"TAF4","OK",0.00300334658778215,2.74741578949935,0.00680706214143153,"TAF4",0.00916216514216591
"TAB3-AS2","OK",0.00300903299826795,2.74679542188071,0.00678356388251329,"TAB3-AS2",0.00917797813561623
"TSTD2","OK",0.0030107170664874,2.74661189861501,0.00680994747548502,"TSTD2",0.00918158017151211
"TTC17","OK",0.00301673564031309,2.74595677262554,0.00680982496668529,"TTC17",0.00919839744362133
"ZMYM4","OK",0.00302461316278559,2.74510107564587,0.0068063203084241,"ZMYM4",0.00922087631267529
"UMODL1","OK",0.00302593100419075,2.74495812100626,0.00662177411922803,"UMODL1",0.00922335308092149
"COMMD10","OK",0.00302671717099855,2.74487286719852,0.00680649405297178,"COMMD10",0.00922420869297803
"SUCLG2","OK",0.00303350624257436,2.74413747283943,0.00680395008476137,"SUCLG2",0.00924335538833519
"ZCCHC9","OK",0.0030354153161113,2.74393094846087,0.00680229564234366,"ZCCHC9",0.00924762839794909
"HSPA13","OK",0.00304382868823258,2.74302217804501,0.00680186887216355,"HSPA13",0.00927171252404545
"GANAB","OK",0.00305389048797943,2.74193831891401,0.00679896291797359,"GANAB",0.00930080899785323
"THBS2-AS1","OK",0.00306207220930905,2.74105935063104,0.00638892772724251,"THBS2-AS1",0.00932417082390804
"UCHL3","OK",0.0030700232598571,2.74020718768603,0.00679474168917229,"UCHL3",0.00934682256742279
"ST3GAL6","OK",0.00307606584571601,2.73956089482753,0.00668743278578584,"ST3GAL6",0.00936365731750984
"TRAF7","OK",0.00308607104973674,2.73849328429534,0.00678884330753893,"TRAF7",0.00939254679563805
"H4C9","OK",0.00310007704118419,2.73700399108173,0.00676442292882224,"H4C9",0.00943360112132237
"TUBG2","OK",0.0031057953820704,2.73639768624988,0.00677673567598159,"TUBG2",0.00944942646338826
"ZNRD2","OK",0.00311211208832936,2.73572910510297,0.00678379153116704,"ZNRD2",0.00946706676111394
"NKIRAS2","OK",0.00311275274401993,2.73566136423708,0.00678212640419256,"NKIRAS2",0.00946743747093663
"DICER1","OK",0.00311526392198572,2.73539596135033,0.00678296245110924,"DICER1",0.00947349630266912
"CHCHD7","OK",0.00311813857101266,2.73509238005495,0.00678210471107683,"CHCHD7",0.00948065824432022
"IPO7","OK",0.00311973665408983,2.7349237212315,0.0067822362492749,"IPO7",0.00948393706488179
"HIPK1","OK",0.003124211125362,2.73445190697362,0.00678099963222596,"HIPK1",0.00949595749945556
"METTL17","OK",0.00312542535916179,2.7343239760452,0.00677937642908464,"METTL17",0.00949806617474496
"RNF152","OK",0.0031278123646706,2.73407261299023,0.0067281505691115,"RNF152",0.00950373756957604
"DPP8","OK",0.00313216033091171,2.73361519485593,0.00677734462028033,"DPP8",0.00951536438801528
"CHD8","OK",0.00313928297894167,2.73286710616154,0.006776814534168,"CHD8",0.00953541529339324
"RAB1A","OK",0.00314101746824858,2.7326851648356,0.00677653106380688,"RAB1A",0.00953909598569949
"CALCRL","OK",0.00314325924290997,2.73245014513932,0.0066430048857913,"CALCRL",0.00954431579432014
"MAPK6","OK",0.00314669023525924,2.73209074407934,0.00677378869463747,"MAPK6",0.00955314425274427
"FAM83G","OK",0.00315462998442485,2.73126039537339,0.00677163256665761,"FAM83G",0.00957565578605607
"MICAL3","OK",0.00315925913893654,2.73077714037267,0.00676212048909011,"MICAL3",0.0095881124274826
"GTF2H2C","OK",0.00316168238709419,2.73052442237962,0.00676608773058824,"GTF2H2C",0.00959387128069203
"ENSG00000230107","OK",0.00316758339213821,2.72990974117234,0.00620896955340085,"ENSG00000230107",0.00961017943859187
"ENSG00000285646","OK",0.00317920804719368,2.72870186182125,0.00673279266466855,"ENSG00000285646",0.00964384435725356
"ASH2L","OK",0.00318718484071635,2.72787531697203,0.00676275416721882,"ASH2L",0.00966643446206294
"MELTF","OK",0.0031885333446414,2.7277357707559,0.00670682547929927,"MELTF",0.00966891741548037
"DLEU7","OK",0.00319461072601756,2.72710752792669,0.00671450531584917,"DLEU7",0.0096857370226108
"MEGF9","OK",0.00319651610553684,2.72691078278366,0.00676025330600405,"MEGF9",0.0096899040548076
"ENSG00000287092","OK",0.00323773960391337,2.72267976932313,0.00674368317436222,"ENSG00000287092",0.00981323866995768
"IER3IP1","OK",0.00324654910913747,2.72178188617497,0.00674903143763138,"IER3IP1",0.00983830532923443
"ENSG00000266397","OK",0.00324814084220454,2.72161988723587,0.00672271489015323,"ENSG00000266397",0.00984149464210371
"MCOLN1","OK",0.00328275477824928,2.71811459023283,0.0067340885599458,"MCOLN1",0.00994471977892947
"MYO18A","OK",0.00328499548065905,2.71788882525122,0.00673284235847705,"MYO18A",0.00994985602100366
"ENSG00000287950","OK",0.00328734168836565,2.71765257831572,-2.94819845435632e-05,"ENSG00000287950",0.00995531006820191
"ENSG00000233785","OK",0.00329400323906339,2.71698263159235,0.00641632464225722,"ENSG00000233785",0.00997382862280866
"COQ8A","OK",0.00329496883750033,2.71688562326448,0.00673428582396864,"COQ8A",0.00997509726535229
"CUTC","OK",0.00331208312233198,2.71517047395445,0.00673168241962544,"CUTC",0.0100252454634992
"DNAAF5","OK",0.00331761588495681,2.71461769916622,0.00672824198170318,"DNAAF5",0.0100403270787026
"GLYR1","OK",0.00331901997971138,2.71447754882367,0.00673049001028917,"GLYR1",0.010042910895333
"NUP58","OK",0.00333507948153473,2.71287834281547,0.00672680391704759,"NUP58",0.010089831806785
"ENSG00000232063","OK",0.00333753798579032,2.71263413614824,0.00659143094311041,"ENSG00000232063",0.0100955960057496
"ENSG00000288865","OK",0.003339980055758,2.71239172197089,0.00665782529418161,"ENSG00000288865",0.0101013085909062
"LTA4H","OK",0.00334264084602456,2.71212777765366,0.00672457159942491,"LTA4H",0.0101076806626516
"MED8-AS1","OK",0.00334981102169178,2.71141745173069,0.0066261556651402,"MED8-AS1",0.0101276841177689
"BID","OK",0.00335317958302968,2.71108421111796,0.00672118762236224,"BID",0.0101361892017076
"FBRS","OK",0.00336238861557977,2.71017472551064,0.00672008000392449,"FBRS",0.01016234346567
"JARID2-AS1","OK",0.00337021071086255,2.7094039709455,0.00669834860068104,"JARID2-AS1",0.0101842979404754
"CSTPP1","OK",0.0033873544461088,2.70772031134628,0.0067125778518789,"CSTPP1",0.0102344091534834
"MTX1","OK",0.00339174298795512,2.70729055073638,0.00671207356316797,"MTX1",0.0102459721548076
"LINC01882","OK",0.00339733054409612,2.70674409579422,0.00667259055466706,"LINC01882",0.0102611527804055
"INTS11","OK",0.00340161279152858,2.70632584458444,0.00671017416319125,"INTS11",0.0102723865352648
"ADAMTS2","OK",0.00341306327710018,2.70520978439441,-2.96868042154979e-05,"ADAMTS2",0.0103018510998264
"FHAD1-AS1","OK",0.00341306327722964,2.70520978438181,-2.96868042155203e-05,"FHAD1-AS1",0.0103018510998264
"LPGAT1-AS1","OK",0.00341306327741524,2.70520978436375,-2.96868042155401e-05,"LPGAT1-AS1",0.0103018510998264
"RCC1","OK",0.00341753879455883,2.70477447733072,0.00670293185237057,"RCC1",0.0103119486544154
"ENSG00000290397","OK",0.00341708807571225,2.70481829287915,0.00659164689482647,"ENSG00000290397",0.0103119486544154
"SLC27A2","OK",0.00341946820585197,2.70458697292106,0.00665823016157956,"SLC27A2",0.0103160034301608
"NFKBIB","OK",0.00342001319263921,2.70453402713141,0.00670537505711137,"NFKBIB",0.0103160034301608
"GPRASP1","OK",0.0034268800696912,2.7038675546834,0.0066968291359755,"GPRASP1",0.0103350081625838
"STAP1","OK",0.00344077885026217,2.70252225710589,0.00667663226182458,"STAP1",0.0103752103830857
"UBQLN1","OK",0.00344593996707988,2.70202394260045,0.00669974912154886,"UBQLN1",0.0103890564115712
"FCF1","OK",0.00345111325385856,2.70152512549253,0.00669688551729972,"FCF1",0.0104029345506549
"FBXL4","OK",0.00345259304093365,2.70138256546216,0.00669539515501147,"FBXL4",0.0104056763672995
"KDM2A","OK",0.0034548790819194,2.70116244023868,0.00669758330469642,"KDM2A",0.0104108468239675
"SPATA2L","OK",0.00345755282930016,2.70090514832362,0.00669320542729899,"SPATA2L",0.010417183685306
