"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
1.61498168888617e-12,-0.321146908520857,0.113,0.161,3.03648857144377e-08,"Naive B","MAPKAPK5","down"
1.64500511119237e-14,-0.321033303818814,0.049,0.08,3.09293861006389e-10,"Naive B","TBCD","down"
2.86002226620347e-26,-0.320885871728303,0.115,0.182,5.37741386491576e-22,"Naive B","BOLA2","down"
9.12933331561623e-19,-0.320834082159961,0.106,0.157,1.71649725000216e-14,"Naive B","EXOSC7","down"
1.08787868010741e-10,-0.320803457622139,0.114,0.161,2.04542949433796e-06,"Naive B","PRKACB","down"
3.04733451448e-24,-0.320706053893913,0.288,0.392,5.72959835412529e-20,"Naive B","LPGAT1","down"
4.29660862748933e-14,-0.320689396192729,0.224,0.299,8.07848354140543e-10,"Naive B","RFX7","down"
2.0624057739731e-21,-0.320361898522953,0.325,0.434,3.87773533622423e-17,"Naive B","NSF","down"
1.88956478684291e-07,-0.320304293275353,0.093,0.127,0.00355275971222204,"Naive B","HCFC1","down"
1.48062199715363e-16,-0.320154710029605,0.08,0.122,2.78386547904826e-12,"Naive B","NME6","down"
5.98524979368713e-11,-0.319753376407875,0.047,0.072,1.12534666620905e-06,"Naive B","AAAS","down"
9.44585193632901e-08,-0.319624833277032,0.038,0.059,0.00177600908106858,"Naive B","PRPF40B","down"
8.81702985947813e-27,-0.319618631927751,0.175,0.259,1.65777795417908e-22,"Naive B","POLK","down"
4.08243451985579e-21,-0.319542073563083,0.136,0.199,7.67579338423285e-17,"Naive B","SLC52A2","down"
2.51796545259297e-18,-0.31930622915239,0.098,0.148,4.7342786439653e-14,"Naive B","NIT2","down"
1.6688259398422e-18,-0.318939363877493,0.486,0.596,3.13772653209131e-14,"Naive B","ARFGAP3","down"
6.74037559957738e-17,-0.318795868336415,0.147,0.211,1.26732542023254e-12,"Naive B","MAPK6","down"
4.16458942508129e-15,-0.318736973071921,0.099,0.145,7.83026103703784e-11,"Naive B","NVL","down"
1.09019277837095e-07,-0.318605152368128,0.068,0.095,0.00204978046189306,"Naive B","RMI2","down"
8.40926921874423e-21,-0.318353780899465,0.181,0.256,1.58111079850829e-16,"Naive B","ABHD16A","down"
6.98828207872952e-10,-0.318270688453122,0.093,0.13,1.31393679644272e-05,"Naive B","DDX41","down"
1.09352351016753e-27,-0.318091577468306,0.259,0.362,2.05604290381698e-23,"Naive B","HSF1","down"
9.21357715541974e-17,-0.317786540778457,0.189,0.263,1.73233677676202e-12,"Naive B","BID","down"
2.89776165961055e-21,-0.317628158323484,0.546,0.663,5.44837147239976e-17,"Naive B","CD48","down"
1.22777026384527e-23,-0.317445944098718,0.217,0.307,2.30845365008187e-19,"Naive B","TMEM170A","down"
9.41187403924336e-24,-0.317324220505481,0.2,0.286,1.76962055685854e-19,"Naive B","RIC8A","down"
2.3242105981562e-29,-0.3170668404844,0.164,0.246,4.36998076665328e-25,"Naive B","FAM120A","down"
6.44013365729945e-21,-0.316860092198411,0.519,0.636,1.21087393024544e-16,"Naive B","GNAI2","down"
5.31702425837699e-22,-0.316833291631177,0.103,0.158,9.99706901060042e-18,"Naive B","ENSG00000236449","down"
9.10108753429032e-07,-0.316822676766775,0.024,0.038,0.0171118647819727,"Naive B","FANCI","down"
6.17840910280583e-17,-0.316707213614377,0.082,0.127,1.16166447950955e-12,"Naive B","EIF2B3","down"
9.28698473351651e-18,-0.31652552858645,0.074,0.117,1.74613886959578e-13,"Naive B","FANCF","down"
1.95473446052421e-09,-0.315934699577608,0.038,0.06,3.67529173267763e-05,"Naive B","MAP3K10","down"
6.62674245258185e-26,-0.315825651214046,0.363,0.482,1.24596011593444e-21,"Naive B","BUB3","down"
5.96032631850657e-11,-0.315814921794372,0.046,0.071,1.12066055440561e-06,"Naive B","ABCB10","down"
2.78017892490598e-12,-0.315762840492953,0.084,0.124,5.22729241460822e-08,"Naive B","MADD","down"
2.5178539809691e-13,-0.315692244010039,0.081,0.121,4.7340690550181e-09,"Naive B","ALOX12-AS1","down"
1.02829809154831e-17,-0.315686093230147,0.071,0.11,1.93340607172913e-13,"Naive B","BAK1","down"
1.16923564951087e-18,-0.315641364701984,0.13,0.19,2.19839686821035e-14,"Naive B","SOAT1","down"
9.00399496392324e-23,-0.315602309001913,0.253,0.349,1.69293113311685e-18,"Naive B","GALNT1","down"
1.3339972421798e-14,-0.315588037318224,0.157,0.218,2.50818161474645e-10,"Naive B","C21orf91","down"
9.25039670248646e-21,-0.315577812901548,0.677,0.774,1.7392595880015e-16,"Naive B","MBP","down"
2.33238848212989e-20,-0.315491193529543,0.17,0.243,4.38535682410062e-16,"Naive B","SHFL","down"
5.07328946255617e-20,-0.315403789930117,0.153,0.221,9.5387988474981e-16,"Naive B","MTX1","down"
7.50388882192114e-33,-0.315391237114517,0.453,0.596,1.41088117629761e-28,"Naive B","MTDH","down"
4.08272570813302e-26,-0.315279614916777,0.254,0.358,7.6763408764317e-22,"Naive B","PRDX4","down"
2.22586837347311e-32,-0.315215802722413,0.508,0.652,4.18507771580414e-28,"Naive B","SELENOT","down"
1.73129889282027e-25,-0.314693008668891,0.431,0.557,3.25518817828068e-21,"Naive B","RNH1","down"
7.76767382420817e-08,-0.314671721321553,0.051,0.076,0.00146047803242762,"Naive B","STIMATE","down"
9.57313107204835e-13,-0.314652480973136,0.077,0.116,1.79994010416653e-08,"Naive B","ACACA","down"
1.72865161925843e-12,-0.314537995239502,0.304,0.385,3.2502107745297e-08,"Naive B","TBC1D10C","down"
5.87987963822246e-20,-0.314534059499989,0.132,0.194,1.10553496957859e-15,"Naive B","SBF1","down"
6.25301357304374e-27,-0.314513021564949,0.164,0.243,1.17569161200368e-22,"Naive B","MRPL27","down"
9.96753254019701e-19,-0.314489190927828,0.353,0.457,1.87409546820784e-14,"Naive B","DYNC1H1","down"
3.54020919348958e-15,-0.314418919173128,0.065,0.105,6.65630132559912e-11,"Naive B","MTFP1","down"
1.82780785200688e-40,-0.314417210958852,0.272,0.396,3.43664432334333e-36,"Naive B","RER1","down"
1.4155983304294e-16,-0.314367107422761,0.141,0.203,2.66160798087336e-12,"Naive B","CDK5RAP2","down"
1.90954435830913e-11,-0.314307739268869,0.371,0.456,3.59032530249283e-07,"Naive B","APOBEC3G","down"
1.237027425949e-18,-0.314087947941678,0.2,0.277,2.3258589662693e-14,"Naive B","GAPVD1","down"
9.93124596764832e-09,-0.314003370274098,0.054,0.08,0.000186727286683724,"Naive B","RNF8","down"
7.74162269320135e-34,-0.313812077540317,0.182,0.274,1.45557989877572e-29,"Naive B","MRPS26","down"
2.80298369511437e-24,-0.313702170926787,0.126,0.191,5.27016994355405e-20,"Naive B","IDH3G","down"
5.79960045721612e-11,-0.31354666902608,0.064,0.094,1.09044087796577e-06,"Naive B","THOP1","down"
1.05007668388963e-10,-0.31339071915719,0.042,0.067,1.97435418104929e-06,"Naive B","CLPB","down"
3.47952298255396e-11,-0.313332011187562,0.057,0.086,6.54219911179796e-07,"Naive B","SETD4","down"
1.88616813708972e-21,-0.31332440613077,0.351,0.46,3.54637333135608e-17,"Naive B","DDAH2","down"
4.23137305758766e-26,-0.313253955807652,0.212,0.302,7.95582762287632e-22,"Naive B","PRELID3B","down"
1.15558030297024e-09,-0.313038974558207,0.04,0.064,2.17272208564465e-05,"Naive B","SMAGP","down"
1.09513365841062e-15,-0.312849870550689,0.077,0.119,2.05907030454365e-11,"Naive B","WDR91","down"
7.28566667678138e-30,-0.312842599502695,0.247,0.35,1.36985104856843e-25,"Naive B","YIPF3","down"
1.82896561141281e-12,-0.312673793664281,0.055,0.084,3.43882114257837e-08,"Naive B","CSTF2","down"
1.32733092168673e-26,-0.312455989480093,0.252,0.355,2.49564759895539e-22,"Naive B","CCDC88C","down"
1.33823788529979e-09,-0.31224786399149,0.199,0.258,2.51615487194066e-05,"Naive B","CYB561A3","down"
2.38402215458417e-16,-0.312214093666384,0.061,0.096,4.48243845504916e-12,"Naive B","CDKN2AIPNL","down"
2.70463031221706e-10,-0.311596538238356,0.06,0.089,5.08524591303052e-06,"Naive B","BBS2","down"
2.88744006202357e-33,-0.311390525160086,0.452,0.595,5.42896480461672e-29,"Naive B","ATP5F1A","down"
8.58438206013327e-07,-0.311231572059158,0.032,0.05,0.0161403551494626,"Naive B","AHDC1","down"
2.42852187047609e-20,-0.311043382606716,0.532,0.647,4.56610682086915e-16,"Naive B","ELMO1","down"
7.4665501296796e-10,-0.311015759959328,0.056,0.083,1.40386075538236e-05,"Naive B","MSANTD2","down"
1.59668404980791e-09,-0.31080594639688,0.072,0.103,3.00208535044883e-05,"Naive B","IFI6","down"
1.37295675779626e-17,-0.310739309234354,0.203,0.283,2.58143329600853e-13,"Naive B","SMS","down"
3.1400995561954e-16,-0.310501308312684,0.076,0.119,5.90401518555858e-12,"Naive B","ST20","down"
1.27542130610171e-11,-0.310456386081902,0.088,0.128,2.39804713973244e-07,"Naive B","ZBTB4","down"
2.57866983219047e-18,-0.310426367251939,0.099,0.149,4.84841501848453e-14,"Naive B","DMWD","down"
3.40369589590294e-25,-0.310319750655614,0.677,0.787,6.39962902347671e-21,"Naive B","PGK1","down"
4.4169757242697e-10,-0.31005635909791,0.099,0.139,8.30479775677189e-06,"Naive B","C12orf75","down"
1.7508338029624e-13,-0.309997857796552,0.139,0.194,3.29191771632991e-09,"Naive B","GPX7","down"
4.9833664795002e-09,-0.309782820712752,0.112,0.155,9.36972565475627e-05,"Naive B","ING1","down"
2.05384349529284e-26,-0.309729462126251,0.184,0.268,3.86163653984959e-22,"Naive B","XIAP","down"
2.02693179186594e-15,-0.309694353112403,0.14,0.199,3.81103715506634e-11,"Naive B","UTP23","down"
1.82815710050091e-17,-0.309673157474392,0.171,0.239,3.43730098036181e-13,"Naive B","NUP210","down"
1.04449222851023e-18,-0.309579628922524,0.1,0.152,1.96385428804494e-14,"Naive B","DTWD1","down"
1.17578899025664e-11,-0.309360451208469,0.069,0.102,2.21071845948053e-07,"Naive B","PGP","down"
1.43219183542135e-21,-0.309344582145158,0.135,0.198,2.69280708895921e-17,"Naive B","CCNQ","down"
2.75185224657007e-11,-0.309145829608008,0.065,0.094,5.17403259400104e-07,"Naive B","PDF","down"
7.74134637469837e-25,-0.30910863595229,0.344,0.46,1.45552794537079e-20,"Naive B","RUBCN","down"
2.15210593285265e-31,-0.309095245747388,0.236,0.339,4.04638957494955e-27,"Naive B","PSENEN","down"
6.25282268198615e-21,-0.308964714344824,0.202,0.285,1.17565572066704e-16,"Naive B","N4BP1","down"
5.78535874928482e-23,-0.308565248372047,0.165,0.242,1.08776315204053e-18,"Naive B","DKC1","down"
3.88962996324258e-17,-0.308408964114893,0.09,0.137,7.31328225688871e-13,"Naive B","KSR1","down"
7.69457739772557e-14,-0.30839518507999,0.077,0.114,1.44673444232036e-09,"Naive B","CNEP1R1","down"
1.96006514465325e-21,-0.308279877436741,0.166,0.24,3.68531448497705e-17,"Naive B","ZZEF1","down"
5.90300846216377e-12,-0.30808925394143,0.081,0.12,1.10988365105603e-07,"Naive B","ENSG00000291100","down"
7.71335341985989e-12,-0.307374145913951,0.037,0.06,1.45026471000206e-07,"Naive B","HDDC3","down"
1.52927222581976e-09,-0.307301596129653,0.05,0.075,2.87533763898632e-05,"Naive B","ZNF623","down"
4.94876426891841e-08,-0.3072633477618,0.026,0.043,0.000930466657842039,"Naive B","ZNF79","down"
1.17367447410073e-17,-0.307031256889761,0.116,0.17,2.20674274620419e-13,"Naive B","MIF4GD","down"
6.79100156041354e-27,-0.307028862251656,0.222,0.319,1.27684411338895e-22,"Naive B","UBE2Q2","down"
6.58155240806659e-36,-0.306977328262586,0.238,0.348,1.23746348376468e-31,"Naive B","RPS19BP1","down"
6.8744106463429e-08,-0.306943743477119,0.048,0.071,0.00129252668972539,"Naive B","ENSG00000291054","down"
3.98180250422541e-27,-0.306679691250029,0.176,0.262,7.48658506844461e-23,"Naive B","FOXN2","down"
1.32159714831991e-13,-0.306419714277029,0.146,0.201,2.48486695827109e-09,"Naive B","MYD88","down"
1.11631609283147e-07,-0.306337836540447,0.672,0.735,0.00209889751774173,"Naive B","ATP1B3","down"
1.64017753590533e-09,-0.306253064285536,0.068,0.1,3.0838618030092e-05,"Naive B","MR1","down"
7.31236408270428e-42,-0.306176002064765,0.918,0.961,1.37487069483006e-37,"Naive B","CYBA","down"
1.71762188778652e-22,-0.306110740838231,0.138,0.203,3.22947267341621e-18,"Naive B","POLDIP2","down"
2.80970445214367e-07,-0.30587770499739,0.06,0.085,0.00528280631092053,"Naive B","ALG9","down"
1.28749440160834e-08,-0.305582825670536,0.021,0.035,0.0002420746973904,"Naive B","RITA1","down"
6.20791581916036e-23,-0.305381464690123,0.23,0.318,1.16721233231853e-18,"Naive B","SPCS3","down"
1.27049577374021e-10,-0.305301278539647,0.049,0.075,2.38878615378634e-06,"Naive B","CISD1","down"
6.21440669335167e-14,-0.305252619732421,0.067,0.103,1.16843274648398e-09,"Naive B","LINC02422","down"
3.53275974748809e-17,-0.305247514868594,0.162,0.227,6.6422948772271e-13,"Naive B","GALNT10","down"
1.62644066154529e-24,-0.305098453647542,0.211,0.299,3.05803373183745e-20,"Naive B","SDAD1","down"
2.55495372898709e-08,-0.305060240883061,0.021,0.037,0.000480382400124153,"Naive B","NMRK1","down"
2.1619809274606e-21,-0.304916053540379,0.136,0.201,4.06495653981141e-17,"Naive B","TMX3","down"
9.99858884664387e-27,-0.30444845003763,0.753,0.848,1.87993467494598e-22,"Naive B","RBM3","down"
1.34939002840317e-09,-0.304365878480534,0.303,0.375,2.53712313140365e-05,"Naive B","LARGE1","down"
2.81657525570484e-26,-0.304214789985938,0.306,0.416,5.29572479577624e-22,"Naive B","CDC123","down"
3.05718192973321e-16,-0.304188410431134,0.141,0.201,5.74811346428439e-12,"Naive B","SCFD2","down"
2.42962910920028e-11,-0.303986184962874,0.074,0.109,4.56818865111837e-07,"Naive B","CCDC71L","down"
1.09193884050523e-14,-0.303947850188724,0.071,0.109,2.05306340791794e-10,"Naive B","PPT1","down"
6.96824547565301e-18,-0.3039301681591,0.081,0.123,1.31016951433228e-13,"Naive B","PRPSAP1","down"
2.01475414992031e-33,-0.303884562989059,0.348,0.477,3.78814075268017e-29,"Naive B","MARS1","down"
2.11971641629013e-29,-0.303808993477065,0.301,0.414,3.9854908059087e-25,"Naive B","TGOLN2","down"
1.98025866673783e-06,-0.303589090726423,0.047,0.067,0.0372328234520048,"Naive B","MAP3K2-DT","down"
1.36125338716826e-17,-0.303543533783907,0.092,0.139,2.55942861855375e-13,"Naive B","BRCC3","down"
1.14140005854978e-25,-0.303186733298243,0.384,0.504,2.1460603900853e-21,"Naive B","CCDC12","down"
5.12156142979557e-24,-0.303160510127378,0.184,0.264,9.62955980030163e-20,"Naive B","UBN1","down"
1.69305983157839e-18,-0.303058176452349,0.151,0.216,3.18329109533368e-14,"Naive B","PRR14L","down"
3.07284590504935e-11,-0.303015029869082,0.058,0.088,5.77756487067378e-07,"Naive B","MRPL20-AS1","down"
2.83323308066844e-13,-0.302722289470738,0.142,0.199,5.3270448382728e-09,"Naive B","SUPT3H","down"
8.02203947980076e-25,-0.302548922053943,0.194,0.28,1.50830386299214e-20,"Naive B","YWHAG","down"
7.42902831773522e-13,-0.302514065195565,0.097,0.141,1.39680590430058e-08,"Naive B","TTLL5","down"
1.55820603166249e-22,-0.302297009608508,0.118,0.177,2.92973898073182e-18,"Naive B","PRKAG1","down"
2.334696712987e-08,-0.302219225533221,0.049,0.073,0.000438969675975817,"Naive B","DNAJC14","down"
1.29660324176315e-07,-0.302206083008983,0.043,0.065,0.00243787341516307,"Naive B","CCDC112","down"
5.59714259937506e-09,-0.302205110786475,0.039,0.059,0.00010523747515345,"Naive B","MTFR1L","down"
5.61523423592608e-16,-0.302140712043793,0.32,0.411,1.05577634103882e-11,"Naive B","GRN","down"
2.90486754114783e-15,-0.302124092640644,0.093,0.138,5.46173195086616e-11,"Naive B","ZHX1","down"
4.55287131528172e-09,-0.302102270658395,0.066,0.094,8.56030864699269e-05,"Naive B","DDB2","down"
6.33667433316294e-32,-0.301978356200764,0.77,0.87,1.1914215081213e-27,"Naive B","LPXN","down"
8.07601753274683e-19,-0.301957606903711,0.401,0.509,1.51845281650706e-14,"Naive B","IFT57","down"
2.58163055735919e-08,-0.301616731934999,0.433,0.505,0.000485398177394674,"Naive B","CTSH","down"
9.13946739580739e-10,-0.301481532211247,0.025,0.043,1.7184026597597e-05,"Naive B","FLACC1","down"
1.88811802550487e-14,-0.301463271454319,0.065,0.099,3.55003951155426e-10,"Naive B","ENDOG","down"
3.17082839438834e-22,-0.301381732672203,0.136,0.2,5.96179154712897e-18,"Naive B","METTL5","down"
2.95680545349051e-31,-0.301181333954396,0.315,0.436,5.55938561365286e-27,"Naive B","SFT2D1","down"
9.25781201928408e-32,-0.301009510996108,0.32,0.441,1.74065381586579e-27,"Naive B","RAB1B","down"
1.58947864368378e-12,-0.300979209908017,0.097,0.139,2.98853774585423e-08,"Naive B","MFSD8","down"
2.56137529792695e-25,-0.300935183515454,0.278,0.381,4.81589783516226e-21,"Naive B","PGLS","down"
1.24190057444556e-11,-0.300893788873181,0.076,0.111,2.33502146007254e-07,"Naive B","PJA1","down"
6.52150224893428e-08,-0.300716901510997,0.041,0.062,0.00122617285284462,"Naive B","AGPAT1","down"
3.87485476826579e-16,-0.300676934730524,0.122,0.177,7.28550193529333e-12,"Naive B","IKBIP","down"
2.76953647436552e-13,-0.300576038543645,0.089,0.13,5.20728247910205e-09,"Naive B","FEM1C","down"
2.12230136997596e-07,-0.300418067680555,0.072,0.102,0.0039903510358288,"Naive B","GOLGA8A","down"
1.67782338688686e-20,-0.300342224568949,0.544,0.659,3.15464353202468e-16,"Naive B","EFHD2","down"
2.69652518707322e-11,-0.300254242679666,0.042,0.067,5.07000665673507e-07,"Naive B","ULK3","down"
1.26567021878446e-25,-0.300243909458845,0.34,0.453,2.37971314535854e-21,"Naive B","ARL6IP4","down"
4.55703396889828e-28,-0.300211812578454,0.243,0.343,8.56813526832255e-24,"Naive B","CIAO2A","down"
1.48431567581393e-19,-0.300039985940014,0.083,0.129,2.79081033366535e-15,"Naive B","CDIPT","down"
7.62132063845009e-17,-0.299998049607487,0.17,0.236,1.43296070644139e-12,"Naive B","ARFIP1","down"
3.78997714593012e-29,-0.299829107923245,0.501,0.638,7.12591502977781e-25,"Naive B","TNFRSF13C","down"
5.97358855674182e-29,-0.299804090341325,0.233,0.332,1.1231541204386e-24,"Naive B","CYBC1","down"
1.25228116352648e-13,-0.299576604792978,0.096,0.138,2.35453904366249e-09,"Naive B","UBR7","down"
1.11280239221973e-16,-0.299454173513914,0.27,0.359,2.09229105785154e-12,"Naive B","DENND5B","down"
2.01469454937173e-13,-0.299368058908392,0.068,0.102,3.78802869172872e-09,"Naive B","EIPR1","down"
8.96763000660433e-12,-0.298860406468321,0.083,0.119,1.68609379384175e-07,"Naive B","PEDS1","down"
3.61173401175015e-10,-0.298850318638008,0.041,0.063,6.79078228889263e-06,"Naive B","TIMM8A","down"
1.25307812349431e-07,-0.298478515970364,0.084,0.118,0.002356037487794,"Naive B","QSOX2","down"
1.19340175887344e-21,-0.298383300027476,0.189,0.265,2.24383398703385e-17,"Naive B","DCTN3","down"
6.42610564469568e-10,-0.298154716046671,0.092,0.128,1.20823638331568e-05,"Naive B","IFT80","down"
5.49260815731486e-24,-0.298001139624412,0.124,0.187,1.03272018573834e-19,"Naive B","NUP42","down"
3.11052526025368e-07,-0.297484589798989,0.036,0.055,0.00584840959432897,"Naive B","LMLN","down"
1.76727424132139e-27,-0.297390131026287,0.337,0.452,3.32282902853249e-23,"Naive B","FBXO7","down"
4.05432132612215e-37,-0.297369784188352,0.224,0.331,7.62293495737487e-33,"Naive B","PDCD5","down"
3.92863528797714e-08,-0.297252407072428,0.104,0.14,0.000738662006845461,"Naive B","NBPF1","down"
3.71038503249046e-21,-0.297249573382106,0.787,0.861,6.97626593808857e-17,"Naive B","FNBP1","down"
3.42756910003295e-19,-0.297191086711605,0.351,0.453,6.44451542188194e-15,"Naive B","DYNLRB1","down"
2.28247578454426e-07,-0.297176314603336,0.029,0.044,0.00429151097010012,"Naive B","SPATA20","down"
7.88646831443733e-23,-0.29712195515692,0.566,0.686,1.48281377248051e-18,"Naive B","CDV3","down"
5.23878210554243e-20,-0.297015174023848,0.23,0.313,9.84995811484088e-16,"Naive B","SELENOO","down"
1.17416357976332e-06,-0.296892997455131,0.032,0.051,0.0220766236267099,"Naive B","PXDC1","down"
1.98319411169818e-15,-0.296857134942917,0.153,0.212,3.72880156881492e-11,"Naive B","CDC16","down"
4.39593313958754e-11,-0.296652935039846,0.095,0.133,8.26523348905249e-07,"Naive B","LIX1L","down"
3.63927514200798e-13,-0.296595827147144,0.06,0.091,6.8425651220034e-09,"Naive B","THG1L","down"
2.27111781939974e-10,-0.296224586400535,0.083,0.117,4.27015572403539e-06,"Naive B","MLLT6","down"
1.50029285775071e-14,-0.296085113484752,0.047,0.075,2.82085063114289e-10,"Naive B","ARFGAP1","down"
4.90401436626161e-18,-0.296028083777172,0.173,0.241,9.22052781144508e-14,"Naive B","MFSD14CP","down"
4.5560274801428e-19,-0.296013104235214,0.221,0.301,8.56624286816448e-15,"Naive B","RNF4","down"
1.16512225926561e-08,-0.295911572186349,0.019,0.032,0.000219066287187121,"Naive B","SIGMAR1","down"
1.14234944316701e-14,-0.295552696448336,0.14,0.196,2.14784542304261e-10,"Naive B","MOGS","down"
8.21626993944719e-09,-0.295550120937543,0.043,0.064,0.000154482307401486,"Naive B","DHX33","down"
9.28007745755439e-26,-0.295394750637854,0.093,0.16,1.74484016356938e-21,"Naive B","PLIN2","down"
1.25478115226036e-16,-0.294998592085316,0.066,0.102,2.35923952247994e-12,"Naive B","ALDH18A1","down"
2.48302592990279e-24,-0.294723192929065,0.174,0.249,4.66858535340322e-20,"Naive B","WRNIP1","down"
5.73630850949972e-27,-0.294607870100985,0.473,0.602,1.07854072595614e-22,"Naive B","VDAC1","down"
1.87086767239102e-36,-0.294334882091196,0.179,0.27,3.51760539762959e-32,"Naive B","TRAPPC4","down"
3.28920637741415e-13,-0.294156412976964,0.111,0.159,6.18436583081409e-09,"Naive B","SLF2","down"
1.67591041139077e-12,-0.293867340372767,0.299,0.378,3.15104675549692e-08,"Naive B","ABR","down"
1.71978508505859e-18,-0.293741715062809,0.15,0.214,3.23353991692715e-14,"Naive B","ZNF593","down"
9.64770022712504e-13,-0.293667511827108,0.2,0.265,1.81396059670405e-08,"Naive B","SUMO3","down"
1.41955656982758e-24,-0.293604596164068,0.167,0.241,2.66905026258981e-20,"Naive B","INTS11","down"
4.43810528775261e-10,-0.293526693589968,0.203,0.261,8.34452556203246e-06,"Naive B","SLCO4A1","down"
2.62358241659738e-17,-0.293042599176708,0.081,0.125,4.9328596596864e-13,"Naive B","MSRA","down"
9.45353647898249e-14,-0.293022458892867,0.084,0.126,1.77745392877829e-09,"Naive B","SBF2-AS1","down"
2.67856548401681e-09,-0.292988963176535,0.055,0.082,5.0362388230484e-05,"Naive B","ZNF346","down"
4.69888034624418e-18,-0.292507818569194,0.31,0.406,8.83483482700832e-14,"Naive B","PPP3R1","down"
1.95308158605647e-10,-0.292103802002783,0.054,0.083,3.67218399810337e-06,"Naive B","ENSG00000283103","down"
3.04908227419857e-17,-0.292062927586314,0.104,0.153,5.73288449194816e-13,"Naive B","ARHGAP1","down"
9.39047005268521e-27,-0.292023727813614,0.088,0.142,1.76559617930587e-22,"Naive B","MCM6","down"
6.31684385710472e-22,-0.291900293918949,0.112,0.166,1.18769298201283e-17,"Naive B","TPGS1","down"
4.08780812707727e-28,-0.291822018573664,0.185,0.27,7.68589684053069e-24,"Naive B","ELK4","down"
5.93546307487347e-17,-0.291788859436736,0.169,0.235,1.11598576733771e-12,"Naive B","ATP13A3","down"
5.72960948358052e-15,-0.291685665594575,0.268,0.349,1.07728117510281e-10,"Naive B","PPFIBP2","down"
4.62939998072157e-25,-0.291674645987752,0.382,0.5,8.7041978437527e-21,"Naive B","UBE2V1","down"
2.59222419932267e-16,-0.291157093292778,0.152,0.214,4.87389993956649e-12,"Naive B","REEP3","down"
5.22161036836236e-10,-0.291108713046274,0.046,0.071,9.81767181459491e-06,"Naive B","TSC2","down"
5.10122985452326e-26,-0.291080388803686,0.38,0.499,9.59133237247464e-22,"Naive B","ICAM3","down"
2.80619427952656e-26,-0.291071474175636,0.316,0.426,5.27620648436584e-22,"Naive B","THOC2","down"
1.08603842694997e-20,-0.290972077096665,0.305,0.403,2.04196945035134e-16,"Naive B","ARL5A","down"
1.37144672052319e-09,-0.290905194061176,0.052,0.076,2.57859412392769e-05,"Naive B","MTURN","down"
3.2736261444617e-09,-0.290889536162993,0.054,0.079,6.15507187681689e-05,"Naive B","NHLRC3","down"
4.46417807467533e-10,-0.290784587754323,0.04,0.062,8.39354761600456e-06,"Naive B","SLC25A14","down"
3.3898066446633e-19,-0.290688043743267,0.181,0.253,6.37351445329593e-15,"Naive B","SEC63","down"
1.13524342150376e-10,-0.29061736075541,0.061,0.09,2.13448468111137e-06,"Naive B","SZT2","down"
3.28736343723005e-16,-0.290303276775101,0.072,0.11,6.18090073467994e-12,"Naive B","ACAT1","down"
7.41365840341399e-08,-0.29024680587849,0.067,0.095,0.0013939160530099,"Naive B","BMF","down"
4.54724835797633e-22,-0.290172584383654,0.083,0.128,8.5497363626671e-18,"Naive B","GEMIN8","down"
1.35162766317483e-24,-0.29012507982875,0.613,0.733,2.54133033230131e-20,"Naive B","ISCU","down"
1.16306190242482e-25,-0.289873595677201,0.185,0.265,2.18678898893914e-21,"Naive B","PDHA1","down"
2.51570129958051e-14,-0.289823514144329,0.052,0.084,4.73002158347128e-10,"Naive B","THYN1","down"
1.34669000874428e-23,-0.28973758085413,0.184,0.264,2.532046554441e-19,"Naive B","FDX1","down"
2.00108419964933e-18,-0.289717677111195,0.138,0.198,3.76243851218067e-14,"Naive B","UNC50","down"
1.41153769996359e-42,-0.289707266046242,0.256,0.373,2.65397318347155e-38,"Naive B","GET3","down"
9.57272163998738e-12,-0.289460030027398,0.08,0.117,1.79986312275043e-07,"Naive B","TRMO","down"
3.31448665650622e-15,-0.289420145427591,0.256,0.336,6.23189781156299e-11,"Naive B","ARHGAP45","down"
4.39528668939075e-24,-0.289380114766384,0.849,0.898,8.26401803339248e-20,"Naive B","ZFP36","down"
2.1673075723919e-06,-0.289331809085435,0.153,0.196,0.0407497169761124,"Naive B","PTGER4","down"
1.15101004918107e-09,-0.289254322120574,0.118,0.162,2.16412909447024e-05,"Naive B","LINC00662","down"
5.24606644003038e-12,-0.289239431042468,0.09,0.131,9.86365412054512e-08,"Naive B","ANO6","down"
1.18878888781528e-16,-0.289095521304678,0.188,0.257,2.23516086687028e-12,"Naive B","UBTF","down"
5.56371824054294e-17,-0.288989305780036,0.245,0.327,1.04609030358688e-12,"Naive B","SLC7A1","down"
7.04534874500453e-16,-0.288967233129856,0.222,0.298,1.32466647103575e-11,"Naive B","ASCC3","down"
5.13241296899673e-10,-0.288772579540033,0.055,0.082,9.64996286430766e-06,"Naive B","PCBD2","down"
7.86379005226655e-14,-0.288510831701589,0.095,0.137,1.47854980562716e-09,"Naive B","PIGC","down"
9.38671475389687e-12,-0.288373719051522,0.084,0.121,1.76489010802769e-07,"Naive B","QPCTL","down"
1.06191021101141e-27,-0.288340169718772,0.15,0.225,1.99660357874366e-23,"Naive B","MGST3","down"
1.31843936789433e-13,-0.287593499112886,0.313,0.394,2.47892969951492e-09,"Naive B","CMIP","down"
7.24034416631485e-11,-0.287402812360716,0.079,0.114,1.36132951015052e-06,"Naive B","RAB39B","down"
