"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
1.04518913455665e-06,-0.303608474216857,0.071,0.052,0.0196516461079341,"Memory B","HILPDA","down"
2.1649070302406e-20,-0.303516228971356,0.475,0.459,4.07045819825838e-16,"Memory B","POLD4","down"
2.11934854449869e-15,-0.3033592254015,0.081,0.066,3.98479913336643e-11,"Memory B","ZNF66","down"
4.13452809293079e-09,-0.303354897308715,0.074,0.066,7.77373972032847e-05,"Memory B","ATP11A","down"
1.04830996738219e-09,-0.303315842320396,0.035,0.028,1.97103240067199e-05,"Memory B","ALG10","down"
4.93626206560401e-43,-0.302563656095162,0.31,0.266,9.28115993574865e-39,"Memory B","USP22","down"
6.49309790962646e-39,-0.302473552902364,0.449,0.403,1.22083226896797e-34,"Memory B","RBBP6","down"
4.69664596290494e-23,-0.302107525554596,0.273,0.244,8.83063373945387e-19,"Memory B","CDKN2D","down"
2.61631742872491e-23,-0.302031503376742,0.15,0.126,4.91920002948858e-19,"Memory B","TMEM245","down"
3.5782452537807e-38,-0.301800562011805,0.302,0.269,6.72781672615848e-34,"Memory B","PMF1","down"
7.36486824582066e-19,-0.301404569547633,0.091,0.075,1.3847425275792e-14,"Memory B","NDOR1","down"
7.84093050284085e-15,-0.30077842724732,0.736,0.719,1.47425175314414e-10,"Memory B","SRGN","down"
2.08768320859667e-21,-0.300729875917513,0.224,0.208,3.92526196880345e-17,"Memory B","ZMYM6","down"
2.22358849014789e-16,-0.300645333598522,0.958,0.977,4.18079107917606e-12,"Memory B","CD83","down"
1.71342598447626e-36,-0.300485102921407,0.415,0.375,3.22158353601227e-32,"Memory B","DDX27","down"
1.14714334016168e-22,-0.300474961674732,0.17,0.151,2.156858908172e-18,"Memory B","BUD13","down"
1.51719141926518e-13,-0.300444130728969,0.152,0.143,2.85262330650239e-09,"Memory B","UBR5-DT","down"
3.3782073197396e-40,-0.300409019889975,0.651,0.601,6.3517054025744e-36,"Memory B","TRIM28","down"
5.02016549667103e-27,-0.299959950159852,0.5,0.462,9.43891516684087e-23,"Memory B","MALT1","down"
7.4446434970876e-41,-0.299906441741742,0.397,0.348,1.39974187032241e-36,"Memory B","OCIAD2","down"
1.95652426897609e-24,-0.299719452441903,0.116,0.093,3.67865693052885e-20,"Memory B","MON1B","down"
3.04593149584786e-15,-0.299706403201694,0.414,0.362,5.72696039849314e-11,"Memory B","RGS2","down"
4.06003723420671e-12,-0.299244834364805,0.058,0.047,7.63368200775545e-08,"Memory B","PTRH1","down"
3.5859086259392e-09,-0.298568389615718,0.049,0.042,6.74222539849088e-05,"Memory B","OTUD3","down"
4.68337995547703e-22,-0.298509679949664,0.257,0.233,8.80569099228791e-18,"Memory B","TESK2","down"
9.58033121841506e-07,-0.298178462586232,0.052,0.047,0.018012938756864,"Memory B","ENSG00000290383","down"
4.61453474762114e-26,-0.29773140430617,0.563,0.517,8.67624823247727e-22,"Memory B","PACS1","down"
1.32263693458669e-11,-0.297456188115439,0.063,0.055,2.4868219644099e-07,"Memory B","ZNF845","down"
2.65089258347655e-06,-0.296958212993188,0.025,0.02,0.0498420823545262,"Memory B","ENSG00000287805","down"
1.06041476898896e-11,-0.296937672687396,0.052,0.04,1.99379184865305e-07,"Memory B","WDR25","down"
7.82501986695214e-69,-0.296840389350413,0.999,0.999,1.47126023538434e-64,"Memory B","MT-CO1","down"
6.16669998039867e-15,-0.296818111232268,0.116,0.103,1.15946293031456e-10,"Memory B","B4GALT4","down"
2.02012974092775e-30,-0.296619393775605,0.193,0.164,3.79824793889236e-26,"Memory B","ATXN7L3B","down"
1.35888722348689e-26,-0.295687347204653,0.189,0.16,2.55497975760006e-22,"Memory B","TMEM62","down"
2.5733743299386e-35,-0.295260785234472,0.994,0.992,4.83845841515056e-31,"Memory B","EEF1D","down"
2.88890546794653e-15,-0.295219821403405,0.071,0.058,5.43172006083306e-11,"Memory B","ENTPD6","down"
1.59038534597393e-06,-0.294966545015594,0.091,0.085,0.0299024252750018,"Memory B","MIR4422HG","down"
1.49025849613175e-23,-0.294932437215366,0.274,0.235,2.80198402442693e-19,"Memory B","PALS2","down"
3.69790348892482e-26,-0.294873084704655,0.173,0.146,6.95279813987644e-22,"Memory B","BLZF1","down"
1.3456353361081e-17,-0.294580038915549,0.099,0.084,2.53006355895045e-13,"Memory B","MR1","down"
1.23330987664566e-06,-0.294542354104588,0.026,0.019,0.0231886923006917,"Memory B","CD27-AS1","down"
1.4056623237236e-27,-0.294455695154854,0.207,0.179,2.64292630106511e-23,"Memory B","PREPL","down"
1.56707145588301e-36,-0.29444853061368,0.986,0.968,2.94640775135123e-32,"Memory B","MYL6","down"
1.01677548985671e-29,-0.294070067090648,0.195,0.161,1.91174127602859e-25,"Memory B","NME4","down"
7.72148443076726e-16,-0.294054674580818,0.109,0.095,1.45179350267286e-11,"Memory B","PINK1","down"
5.04176356722707e-32,-0.293918853023862,0.177,0.145,9.47952385910034e-28,"Memory B","EXOC7","down"
5.67963976614734e-15,-0.293811288512936,0.102,0.088,1.06788586883102e-10,"Memory B","CASZ1","down"
2.34699564760688e-42,-0.293793728202361,0.722,0.671,4.41282121663046e-38,"Memory B","THRAP3","down"
6.23538867664051e-17,-0.293220861614339,0.22,0.204,1.17237777898195e-12,"Memory B","RPGR","down"
9.1641136130457e-37,-0.293200421581488,0.353,0.322,1.72303664152485e-32,"Memory B","CPSF7","down"
5.99978862296919e-07,-0.292736958001356,0.052,0.048,0.0112808025689067,"Memory B","ENSG00000289405","down"
1.95216579403757e-27,-0.292405770487584,0.181,0.148,3.67046212594945e-23,"Memory B","KIAA0040","down"
1.30258374064716e-25,-0.292148581143792,0.159,0.132,2.44911794916479e-21,"Memory B","TRAPPC2B","down"
9.62296104469657e-24,-0.29186884207384,0.237,0.216,1.80930913562385e-19,"Memory B","NUP133","down"
2.05356667877363e-11,-0.291766318488413,0.041,0.029,3.86111606943017e-07,"Memory B","ZNF813","down"
1.08732006311047e-29,-0.291689367862182,0.316,0.282,2.0443791826603e-25,"Memory B","UHRF2","down"
1.08492457569574e-40,-0.291540752144467,0.183,0.14,2.03987518722313e-36,"Memory B","GXYLT1","down"
6.38628383597035e-44,-0.291385673678342,0.424,0.372,1.20074908683914e-39,"Memory B","SERINC3","down"
7.13921080923604e-45,-0.291221656978514,0.349,0.306,1.34231441635256e-40,"Memory B","ATP6AP2","down"
3.43877224065487e-25,-0.29087534185049,0.199,0.172,6.46557956687929e-21,"Memory B","CDK5RAP2","down"
3.17224628305915e-16,-0.290831261302637,0.154,0.137,5.96445746140781e-12,"Memory B","PIK3CG","down"
1.66403095374044e-24,-0.29045545039772,0.179,0.151,3.12871099922278e-20,"Memory B","DYNLL2","down"
4.69075366914151e-12,-0.290398270962661,0.074,0.066,8.81955504871988e-08,"Memory B","FAM174A","down"
4.12472640547962e-19,-0.290190348130743,0.09,0.073,7.75531058758279e-15,"Memory B","PEX6","down"
2.85759856382425e-27,-0.290012494911291,0.151,0.128,5.37285681970236e-23,"Memory B","ZNF484","down"
2.84684886030634e-15,-0.289902671309689,0.096,0.083,5.35264522714799e-11,"Memory B","ENSG00000291117","down"
9.3984232116548e-23,-0.289319516891303,0.142,0.119,1.76709153225534e-18,"Memory B","TFE3","down"
2.26457068902851e-07,-0.289107323058995,0.032,0.024,0.0042578458095114,"Memory B","WDR24","down"
5.22842186669509e-27,-0.288784218495887,0.469,0.44,9.8304787937601e-23,"Memory B","RASA2","down"
4.78441849989476e-21,-0.28860693186023,0.106,0.082,8.99566366350212e-17,"Memory B","ZNF669","down"
3.05518766923545e-14,-0.288588222812092,0.116,0.102,5.7443638556965e-10,"Memory B","ENSG00000288528","down"
4.57166604554467e-27,-0.288335988656878,0.332,0.307,8.59564649883309e-23,"Memory B","MAP7D1","down"
5.94905440423624e-09,-0.28821207158555,0.041,0.033,0.00011185412090845,"Memory B","USP49","down"
1.75266676476991e-13,-0.287480428246671,0.426,0.448,3.29536405112039e-09,"Memory B","MGAT5","down"
2.54920578863255e-06,-0.287425220379497,0.038,0.031,0.0479301672378692,"Memory B","SREBF2-AS1","down"
1.46382602838177e-06,-0.287226428331894,0.02,0.014,0.027522856985634,"Memory B","ENSG00000290578","down"
1.94280841755247e-12,-0.286870643770543,0.07,0.058,3.65286838668216e-08,"Memory B","HDAC6","down"
5.96521601822475e-07,-0.286737260733962,0.036,0.03,0.0112157991574662,"Memory B","RHEBL1","down"
4.73018753361484e-13,-0.286506057349808,0.066,0.056,8.89369860070263e-09,"Memory B","ENSG00000289788","down"
6.7892838190771e-25,-0.286455547725891,0.252,0.231,1.27652114366288e-20,"Memory B","MPC2","down"
4.36451493082195e-11,-0.286404640259691,0.053,0.04,8.20616097293142e-07,"Memory B","TAPT1-AS1","down"
2.13635666524991e-20,-0.28636796888546,0.132,0.103,4.01677780200288e-16,"Memory B","CENPM","down"
1.24863739031055e-07,-0.286281848150285,0.056,0.05,0.0023476880212619,"Memory B","ANXA2R","down"
4.33300890060961e-17,-0.286092518544297,0.075,0.06,8.1469233349262e-13,"Memory B","TNFAIP1","down"
6.17282944172966e-21,-0.285699721885538,0.169,0.148,1.16061539163401e-16,"Memory B","ZNF160","down"
1.52008169098814e-32,-0.285683651844669,0.253,0.22,2.85805759539591e-28,"Memory B","ZFX","down"
2.27919314659522e-27,-0.285403821861321,0.615,0.582,4.28533895422834e-23,"Memory B","RASGRP2","down"
1.70778102278804e-46,-0.285035149550472,0.999,0.998,3.21096987904607e-42,"Memory B","HLA-DRA","down"
3.67752845384335e-17,-0.284987017551264,0.107,0.091,6.91448899891626e-13,"Memory B","CCDC71L","down"
6.53831168884688e-30,-0.284593602553907,0.651,0.579,1.22933336373699e-25,"Memory B","RANBP2","down"
3.8907380362021e-23,-0.284445741791645,0.152,0.13,7.31536565566718e-19,"Memory B","ASH2L","down"
2.80786570579115e-12,-0.284225126530147,0.064,0.051,5.27934910002852e-08,"Memory B","IL23A","down"
9.01287298131284e-17,-0.284084292593236,0.142,0.118,1.69460037794644e-12,"Memory B","ANGPTL1","down"
2.99165147111488e-17,-0.284082149835363,0.619,0.61,5.6249030959902e-13,"Memory B","TENT5C","down"
2.72367176421015e-38,-0.284001826233356,0.26,0.222,5.12104765106792e-34,"Memory B","ZBED5","down"
5.19828581247207e-24,-0.283948726774785,0.184,0.16,9.77381698460998e-20,"Memory B","ACTR6","down"
2.27839558913135e-24,-0.283940786757274,0.585,0.556,4.28383938668476e-20,"Memory B","LFNG","down"
1.69242342368519e-23,-0.283741997792737,0.177,0.152,3.18209452121289e-19,"Memory B","PHF10","down"
4.32256364326981e-07,-0.283721073285383,0.057,0.05,0.00812728416207589,"Memory B","ANKRD42-DT","down"
1.99311995096388e-31,-0.283638755579094,0.41,0.365,3.74746413180228e-27,"Memory B","TBL1X","down"
6.22990922064689e-27,-0.283563311937969,0.493,0.461,1.17134753166603e-22,"Memory B","P2RY10","down"
2.1045523426398e-15,-0.283473002345482,0.059,0.045,3.95697931463135e-11,"Memory B","GBGT1","down"
7.63541974325327e-27,-0.282716475148017,0.595,0.562,1.43561162012648e-22,"Memory B","KDM4B","down"
4.5374216805392e-12,-0.282280341388643,0.076,0.064,8.53126024374981e-08,"Memory B","EBPL","down"
2.4431673220735e-14,-0.282174521922239,0.089,0.074,4.5936431989626e-10,"Memory B","PIGA","down"
1.00337551674162e-06,-0.282164967943253,0.034,0.027,0.0188654664657759,"Memory B","MCOLN1","down"
3.32887238899685e-08,-0.282077942349364,0.411,0.435,0.000625894586579187,"Memory B","PHACTR1","down"
1.05889293566948e-07,-0.28191093474912,0.045,0.039,0.00199093049764576,"Memory B","ZNF438","down"
1.05905751246199e-16,-0.281841058737598,0.099,0.084,1.99123993493104e-12,"Memory B","ZNF808","down"
6.20684462694978e-23,-0.281682844089271,0.374,0.355,1.1670109267591e-18,"Memory B","SPINT2","down"
2.68298584460191e-11,-0.281392024329277,0.066,0.054,5.04454998502051e-07,"Memory B","TRIM52-AS1","down"
2.2899255534084e-16,-0.281275323300378,0.079,0.064,4.30551802551848e-12,"Memory B","ZNF549","down"
9.13479526152033e-25,-0.280787130775346,0.196,0.169,1.71752420507105e-20,"Memory B","LGALS9","down"
5.47606452942838e-32,-0.280615305444462,0.318,0.277,1.02960965282312e-27,"Memory B","MSL3","down"
2.95369976547356e-30,-0.280237155637448,0.241,0.202,5.55354629904339e-26,"Memory B","CFAP36","down"
1.46142877638128e-12,-0.280204372440971,0.058,0.048,2.74777838535207e-08,"Memory B","TMEM41A","down"
4.96853637840197e-36,-0.280199171535583,0.403,0.349,9.34184209867139e-32,"Memory B","UBE2D1","down"
1.64222047797308e-16,-0.280188461863027,0.134,0.118,3.08770294268498e-12,"Memory B","MLXIP","down"
3.19447004704208e-28,-0.280111651840666,0.276,0.239,6.00624258244851e-24,"Memory B","DDI2","down"
9.55116120959723e-31,-0.280098658034368,0.634,0.578,1.79580933062847e-26,"Memory B","CDK14","down"
7.8025177486871e-47,-0.279815464011186,0.455,0.392,1.46702938710815e-42,"Memory B","NPC2","down"
9.2505359985976e-14,-0.279585262080355,0.08,0.063,1.73928577845632e-09,"Memory B","AMMECR1","down"
8.48622608701458e-10,-0.27944426110949,0.081,0.072,1.59558022888048e-05,"Memory B","LIN52","down"
1.19380243703847e-35,-0.27943916996457,0.292,0.256,2.24458734211972e-31,"Memory B","PNKP","down"
1.30259795441417e-11,-0.279216163674058,0.042,0.03,2.44914467388951e-07,"Memory B","NSUN5P2","down"
1.28533915344142e-18,-0.278968210639507,0.1,0.08,2.41669467630055e-14,"Memory B","PPP2R1B","down"
1.79665184575897e-17,-0.278799295250935,0.112,0.092,3.37806480039601e-13,"Memory B","SMIM11","down"
5.12443527023354e-18,-0.278485548779746,0.081,0.064,9.6349631950931e-14,"Memory B","B4GALT7","down"
2.86820449150029e-15,-0.278387237392255,0.045,0.032,5.39279808491884e-11,"Memory B","ARSK","down"
1.3696069196922e-17,-0.278225843348797,0.098,0.083,2.57513493040528e-13,"Memory B","POFUT2","down"
3.78218197164401e-31,-0.278177690041568,0.586,0.526,7.11125854308506e-27,"Memory B","SOD2","down"
1.38941493947018e-48,-0.278133444535927,0.417,0.355,2.61237796919182e-44,"Memory B","TRAPPC5","down"
2.06839687072052e-31,-0.278013058414503,0.3,0.254,3.88899979632872e-27,"Memory B","HMGCS1","down"
7.18024162036381e-15,-0.277995151287742,0.123,0.11,1.3500290294608e-10,"Memory B","CFAP20","down"
1.27561420896433e-25,-0.277921082900702,0.128,0.101,2.39840983569473e-21,"Memory B","MZF1","down"
1.13652760580201e-42,-0.277556747093633,0.56,0.495,2.13689920442894e-38,"Memory B","AFF4","down"
2.7379265765794e-13,-0.277468569313567,0.116,0.101,5.14784954928459e-09,"Memory B","DMAC1","down"
1.33426351320827e-22,-0.277431944884836,0.219,0.196,2.5086822575342e-18,"Memory B","CTDSPL2","down"
7.96134439925031e-13,-0.277266241461986,0.069,0.059,1.49689197394704e-08,"Memory B","SFR1","down"
2.42486800068356e-11,-0.277180703667442,0.058,0.046,4.55923681488522e-07,"Memory B","GSTCD","down"
1.22736606304159e-14,-0.277101141790955,0.09,0.076,2.3076936717308e-10,"Memory B","ZNF875","down"
3.38692361551972e-15,-0.277029913225039,0.088,0.077,6.36809378190018e-11,"Memory B","ATG4D","down"
5.6059401207366e-16,-0.276709761173772,0.099,0.086,1.05402886150089e-11,"Memory B","ZNF211","down"
1.26581698731186e-10,-0.276454316600255,0.059,0.049,2.37998909954375e-06,"Memory B","ZNF671","down"
6.16299178958482e-16,-0.276401104392715,0.182,0.169,1.15876571627774e-11,"Memory B","ENSG00000285612","down"
7.6750800532538e-08,-0.276202919038968,0.041,0.034,0.00144306855161278,"Memory B","VPS13B-DT","down"
1.15902003712628e-32,-0.276123113700945,0.645,0.593,2.17918947380484e-28,"Memory B","EIF1B","down"
8.2703471446281e-08,-0.275839749651675,0.066,0.059,0.00155499067013298,"Memory B","ZNF551","down"
5.57158791754292e-36,-0.275344594179774,0.352,0.298,1.04756996025642e-31,"Memory B","ERCC1","down"
9.29686496077568e-08,-0.275059172528691,0.061,0.054,0.00174799654992504,"Memory B","ZNF439","down"
2.04681180318653e-16,-0.274739639023589,0.214,0.183,3.84841555235132e-12,"Memory B","PAM","down"
4.27186150878778e-15,-0.274377587941945,0.104,0.088,8.03195400882278e-11,"Memory B","TOM1L2","down"
2.23267816152755e-09,-0.274177962579562,0.056,0.049,4.1978814793041e-05,"Memory B","CSRNP2","down"
4.32321619732606e-18,-0.274169335462739,0.147,0.132,8.12851109421245e-14,"Memory B","ST6GALNAC6","down"
3.78781254244848e-29,-0.274159786176322,0.218,0.17,7.12184514231164e-25,"Memory B","MGAT1","down"
7.79570491142794e-35,-0.274078339280708,0.359,0.318,1.46574843744668e-30,"Memory B","WIPI2","down"
8.35063387924326e-36,-0.274036626265086,0.289,0.245,1.57008618197532e-31,"Memory B","KBTBD2","down"
4.8339809674433e-11,-0.273967633038083,0.076,0.066,9.08885101498689e-07,"Memory B","LINC00680","down"
1.1922452821242e-09,-0.273497992721101,0.044,0.035,2.24165957944993e-05,"Memory B","ZSCAN30","down"
5.10932466259696e-22,-0.27334361825571,0.93,0.918,9.6065522306148e-18,"Memory B","STK4","down"
1.74702890662559e-06,-0.273338317122235,0.016,0.01,0.0328476375023744,"Memory B","F2RL2","down"
8.70061667114111e-31,-0.273333871113483,0.318,0.285,1.63588994650795e-26,"Memory B","PPCS","down"
5.35955626279138e-37,-0.273236603674545,0.367,0.322,1.00770376853004e-32,"Memory B","PSEN1","down"
6.85118415651641e-28,-0.273233845419825,0.224,0.194,1.28815964510822e-23,"Memory B","DNAJB2","down"
8.94835164514759e-10,-0.272943782669314,0.052,0.043,1.68246907632065e-05,"Memory B","MORC4","down"
1.5352392490616e-28,-0.272748155583335,0.186,0.157,2.88655683608562e-24,"Memory B","C22orf39","down"
7.4723688740781e-30,-0.272613660870029,0.217,0.186,1.40495479570416e-25,"Memory B","KLHDC2","down"
5.72319338357931e-30,-0.272228103402421,0.202,0.17,1.07607481998058e-25,"Memory B","ZNF395","down"
6.02471240922932e-15,-0.271951077849159,0.143,0.129,1.1327664271833e-10,"Memory B","ZNF518A","down"
2.25006899230671e-44,-0.271886322505684,0.653,0.591,4.23057971933508e-40,"Memory B","KRT10","down"
1.28652703681736e-09,-0.271797219331746,0.041,0.033,2.418928134624e-05,"Memory B","GIN1","down"
5.11108444708205e-32,-0.271717405842682,0.34,0.299,9.60986097740367e-28,"Memory B","PPM1B","down"
2.16474326002096e-23,-0.27119832336102,0.479,0.459,4.07015027749141e-19,"Memory B","MORC3","down"
3.8859781935011e-25,-0.270974204610959,0.199,0.169,7.30641619942077e-21,"Memory B","FBXO38","down"
5.93579302134541e-10,-0.270569914456192,0.04,0.03,1.11604780387336e-05,"Memory B","CENPQ","down"
1.13851309253888e-30,-0.270434084548693,0.267,0.233,2.14063231659159e-26,"Memory B","IP6K2","down"
1.58260941407726e-19,-0.270161360226689,0.121,0.097,2.97562222034806e-15,"Memory B","LIMD1","down"
5.40682130293836e-21,-0.270007428777473,0.2,0.172,1.01659054137847e-16,"Memory B","ACYP2","down"
5.77910534140101e-17,-0.269946359626948,0.127,0.113,1.08658738629022e-12,"Memory B","WBP1L","down"
1.52830559950686e-06,-0.269945266836752,0.019,0.012,0.0287352018819279,"Memory B","ENSG00000287839","down"
2.54685388752733e-30,-0.269159941466853,0.397,0.361,4.78859467932888e-26,"Memory B","STAG3L5P","down"
2.27340114611467e-27,-0.26880252822673,0.546,0.506,4.27444883492479e-23,"Memory B","STRBP","down"
6.60985218952047e-21,-0.268776928204531,0.508,0.478,1.24278440867364e-16,"Memory B","CSRNP1","down"
8.27396398786575e-07,-0.26861649825182,0.045,0.039,0.0155567070899852,"Memory B","ZNF543","down"
3.33095989404837e-33,-0.268611102029831,0.288,0.246,6.26287079278975e-29,"Memory B","SHISA5","down"
2.13962970492709e-18,-0.268237772087101,0.096,0.075,4.02293177120392e-14,"Memory B","ZNF226","down"
1.51966262564331e-35,-0.268137241407421,0.611,0.563,2.85726966873455e-31,"Memory B","CNPPD1","down"
1.40528400911981e-25,-0.267845082064606,0.214,0.183,2.64221499394706e-21,"Memory B","OTUD6B-AS1","down"
1.36437905001016e-24,-0.267505797445164,0.14,0.114,2.56530548982911e-20,"Memory B","YEATS4","down"
1.44463858141815e-11,-0.267447054636823,0.072,0.063,2.7162094607824e-07,"Memory B","MAFK","down"
1.09550525609186e-30,-0.267204654741314,0.405,0.369,2.05976898250391e-26,"Memory B","STK40","down"
7.22959052346711e-20,-0.267067359907685,0.128,0.11,1.35930761022229e-15,"Memory B","RBMXL1","down"
7.96949397586213e-07,-0.26628953899401,0.025,0.019,0.014984242573416,"Memory B","ENSG00000280383","down"
2.8751614355862e-28,-0.26619032269618,0.246,0.203,5.40587853118918e-24,"Memory B","CKLF","down"
2.23623501242391e-19,-0.266148465735199,0.188,0.154,4.20456907035944e-15,"Memory B","GRHPR","down"
2.21828459198588e-32,-0.265996035301327,0.332,0.294,4.17081868985186e-28,"Memory B","NUP88","down"
9.41941539058296e-10,-0.265945034567114,0.066,0.059,1.77103848173741e-05,"Memory B","AP4B1","down"
3.49315370029675e-40,-0.26587224587316,0.619,0.564,6.56782758729796e-36,"Memory B","PIAS1","down"
2.01381995924865e-29,-0.265046385938698,0.774,0.737,3.7863842873793e-25,"Memory B","EMD","down"
1.20088835625277e-37,-0.26454447077263,0.26,0.22,2.25791028742646e-33,"Memory B","FAM32A","down"
5.42616213275265e-22,-0.26451425810293,0.179,0.155,1.02022700420015e-17,"Memory B","SENP2","down"
8.08381098584039e-08,-0.264448755788508,0.051,0.044,0.00151991814155771,"Memory B","ZNF773","down"
4.07222984336031e-30,-0.264373643581089,0.284,0.245,7.65660655148605e-26,"Memory B","SGF29","down"
2.69259893600245e-37,-0.264263755437296,0.407,0.355,5.06262451947181e-33,"Memory B","CEP57","down"
1.79291256903863e-09,-0.264188805040527,0.063,0.054,3.37103421230643e-05,"Memory B","ULK1","down"
4.41867265806717e-28,-0.264151246904158,0.213,0.183,8.3079883316979e-24,"Memory B","MCFD2","down"
1.79349663427056e-06,-0.26414089842555,0.03,0.024,0.033721323717555,"Memory B","CENPW","down"
6.25256962105828e-27,-0.264065875294314,0.284,0.255,1.17560814015138e-22,"Memory B","RAB4B","down"
1.7787952360122e-11,-0.263887297837922,0.628,0.653,3.34449080275014e-07,"Memory B","DLEU2","down"
8.49843043287653e-07,-0.263718178899098,0.046,0.04,0.0159787488998945,"Memory B","TMEM129","down"
1.17722507898951e-13,-0.263689681449614,0.076,0.061,2.21341859351608e-09,"Memory B","TRIM52","down"
2.1495589029323e-36,-0.263284502180301,0.354,0.304,4.0416006492933e-32,"Memory B","CHMP3","down"
1.44231602707505e-35,-0.263109931646083,0.405,0.35,2.71184259410651e-31,"Memory B","JOSD1","down"
1.36290723678169e-24,-0.263104723207495,0.296,0.26,2.56253818659693e-20,"Memory B","FAM117A","down"
8.29366305088259e-11,-0.262648642253215,0.084,0.074,1.55937452682694e-06,"Memory B","POLR3F","down"
7.9392621792133e-29,-0.262464218971113,0.173,0.141,1.49274007493568e-24,"Memory B","GABPA","down"
1.48962180980534e-28,-0.262077712310009,0.526,0.477,2.80078692679599e-24,"Memory B","CLK1","down"
1.48734215608272e-11,-0.262011060518494,0.073,0.061,2.79650072186674e-07,"Memory B","LINC00339","down"
1.2550335434508e-07,-0.261989519168175,0.023,0.018,0.00235971406839619,"Memory B","METRN","down"
1.79096337659811e-09,-0.261652287198084,0.041,0.033,3.36736934067976e-05,"Memory B","ENSG00000253607","down"
5.80239588855646e-22,-0.26164697401843,0.206,0.181,1.09096647496639e-17,"Memory B","G6PD","down"
1.32899199039942e-06,-0.261537402689413,0.05,0.045,0.0249877074034899,"Memory B","JRKL","down"
1.80042111085282e-30,-0.2613361681457,0.216,0.176,3.38515177262548e-26,"Memory B","CRTC3","down"
3.75863152300828e-31,-0.261275899472874,0.253,0.219,7.06697898956017e-27,"Memory B","DHX8","down"
1.89640704367366e-20,-0.260939724606895,0.12,0.098,3.56562452351521e-16,"Memory B","TTBK2","down"
1.11228313589078e-16,-0.260916071111159,0.088,0.072,2.09131475210185e-12,"Memory B","CES2","down"
2.42451834589376e-10,-0.260849470934706,0.044,0.036,4.55857939394945e-06,"Memory B","SPATA20","down"
1.25501041050385e-30,-0.260703079410854,0.242,0.204,2.35967057382934e-26,"Memory B","NFU1","down"
2.22886554484497e-17,-0.260598330074049,0.378,0.355,4.19071299741751e-13,"Memory B","TMEM156","down"
1.54805339635062e-09,-0.260481810336205,0.036,0.026,2.91064999581844e-05,"Memory B","C19orf47","down"
5.61900402326484e-09,-0.260407920689601,0.134,0.116,0.000105648513645426,"Memory B","IER5L","down"
9.90755410647256e-20,-0.260121043123244,0.841,0.826,1.86281832309897e-15,"Memory B","SLC38A1","down"
9.33814752928679e-17,-0.259486728823338,0.091,0.075,1.7557584984565e-12,"Memory B","ZNF260","down"
2.94505400509312e-17,-0.25934439349742,0.143,0.122,5.53729054037608e-13,"Memory B","LPAR6","down"
5.18406647700061e-32,-0.259272728499821,0.356,0.313,9.74708179005654e-28,"Memory B","ARID4A","down"
4.52923070623945e-15,-0.25925551535613,0.086,0.067,8.51585957387142e-11,"Memory B","TMEM268","down"
7.11706691107188e-37,-0.259041353305944,0.557,0.49,1.33815092061973e-32,"Memory B","ERBIN","down"
1.83439073377666e-16,-0.25903137223568,0.107,0.089,3.44902145764688e-12,"Memory B","ZMAT1","down"
8.6056756733592e-08,-0.258843834509343,0.038,0.032,0.001618039140105,"Memory B","ELMO1-AS1","down"
2.93388230505399e-40,-0.258595124770194,0.62,0.532,5.51628550996251e-36,"Memory B","TRA2B","down"
1.25987930948733e-23,-0.257961267939275,0.204,0.177,2.36882507769808e-19,"Memory B","SENP7","down"
9.7967224515697e-19,-0.257934222218314,0.131,0.11,1.84197975534414e-14,"Memory B","SH2D3A","down"
7.40947687700353e-07,-0.257905967496823,0.025,0.02,0.013931298424142,"Memory B","LMAN2L","down"
8.45364490993433e-29,-0.257879197210867,0.999,0.992,1.58945431596585e-24,"Memory B","EZR","down"
4.0186155603157e-29,-0.257746485557667,0.217,0.18,7.55580097650558e-25,"Memory B","CHST15","down"
2.98556723395784e-33,-0.25756895092056,0.468,0.416,5.61346351328753e-29,"Memory B","IRF7","down"
6.62801963608853e-17,-0.257480891313794,0.965,0.953,1.24620025197737e-12,"Memory B","PNRC1","down"
9.43623453684543e-37,-0.257244390934027,0.303,0.247,1.77420081761768e-32,"Memory B","CD59","down"
6.8790698762413e-08,-0.257122527233492,0.048,0.04,0.00129340271813089,"Memory B","TECPR2","down"
4.66568920258551e-47,-0.256600216487424,0.999,0.999,8.77242883870128e-43,"Memory B","RPL8","down"
1.93899085721048e-08,-0.256591008374042,0.053,0.046,0.000364569060972714,"Memory B","ENSG00000260618","down"
2.277621324936e-25,-0.256349259575557,0.421,0.385,4.28238361514467e-21,"Memory B","HBP1","down"
2.95907817452626e-22,-0.256123127589105,0.636,0.596,5.56365878374428e-18,"Memory B","ZSWIM6","down"
3.31661870937445e-30,-0.256045876108745,0.492,0.446,6.23590649736585e-26,"Memory B","RIOK3","down"
3.04912553602502e-09,-0.255970736741088,0.073,0.063,5.73296583283424e-05,"Memory B","CCNB1","down"
3.98101202304236e-14,-0.25592893853413,0.071,0.059,7.48509880572424e-10,"Memory B","ZNF641","down"
8.83479276534245e-12,-0.255809160349039,0.074,0.062,1.66111773573969e-07,"Memory B","CBX7","down"
3.93352097926186e-39,-0.255228003160037,0.316,0.267,7.39580614520814e-35,"Memory B","GAK","down"
4.61699473862632e-34,-0.255176152070563,0.257,0.214,8.6808735075652e-30,"Memory B","DNAJC3","down"
