"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
9.00324980333156e-66,-0.380445054962179,1,0.999,1.6927910280224e-61,"Atypical B (ABC/DN2)","RPL7A","down"
2.73137803629023e-15,-0.380116765382792,0.764,0.786,5.13553698383289e-11,"Atypical B (ABC/DN2)","EIF5A","down"
9.04507628527476e-09,-0.378256865469333,0.519,0.554,0.000170065524315736,"Atypical B (ABC/DN2)","CCT3","down"
2.62767148489536e-06,-0.37666585091042,0.346,0.372,0.0494054792590025,"Atypical B (ABC/DN2)","NUTF2","down"
1.69092170112389e-11,-0.373721912576031,0.738,0.766,3.17927098245314e-07,"Atypical B (ABC/DN2)","PLP2","down"
1.50731974213823e-11,-0.373543101364258,0.688,0.735,2.8340625791683e-07,"Atypical B (ABC/DN2)","KHDRBS1","down"
3.56785665569793e-31,-0.372854210211038,0.987,0.989,6.70828408404325e-27,"Atypical B (ABC/DN2)","COX4I1","down"
2.02059187601489e-65,-0.371891448356918,1,1,3.79911684528319e-61,"Atypical B (ABC/DN2)","RPLP1","down"
7.70935810993175e-07,-0.370598301827825,0.393,0.419,0.0144951351182937,"Atypical B (ABC/DN2)","POLR1D","down"
1.00631221113317e-52,-0.370373629629346,1,1,1.89206821937259e-48,"Atypical B (ABC/DN2)","RPS6","down"
6.04975070281096e-30,-0.36867398765657,0.985,0.989,1.13747412714252e-25,"Atypical B (ABC/DN2)","RPL4","down"
1.10377387742952e-38,-0.367170370199944,0.995,0.996,2.07531564434298e-34,"Atypical B (ABC/DN2)","RPL24","down"
7.72859180403233e-10,-0.36714629399387,0.627,0.67,1.45312983099416e-05,"Atypical B (ABC/DN2)","ATP5PO","down"
9.45229618098697e-08,-0.364224445739858,0.506,0.539,0.00177722072794917,"Atypical B (ABC/DN2)","CCT2","down"
3.70711363490964e-08,-0.362676213396888,0.607,0.643,0.00069701150563571,"Atypical B (ABC/DN2)","WASHC4","down"
6.89798212814435e-07,-0.362535342817862,0.557,0.608,0.012969585997337,"Atypical B (ABC/DN2)","CYLD","down"
3.72510088804148e-41,-0.362153793906345,0.994,0.994,7.00393468969559e-37,"Atypical B (ABC/DN2)","RPS11","down"
1.98650099670998e-07,-0.36152051643385,0.622,0.628,0.00373501917401411,"Atypical B (ABC/DN2)","GSTP1","down"
8.85908574021463e-18,-0.361189425275872,0.864,0.88,1.66568530087516e-13,"Atypical B (ABC/DN2)","SRP14","down"
2.52315921955997e-06,-0.360202764800352,0.533,0.596,0.0474404396461666,"Atypical B (ABC/DN2)","PNISR","down"
1.66358557013537e-08,-0.358616873599876,0.619,0.648,0.000312787358896852,"Atypical B (ABC/DN2)","NOP10","down"
6.83236250205756e-40,-0.354865058689814,1,0.998,1.28462079763686e-35,"Atypical B (ABC/DN2)","RPL17","down"
9.5430134711508e-36,-0.354224571347922,0.997,0.996,1.79427739284577e-31,"Atypical B (ABC/DN2)","NACA","down"
6.70220858084343e-10,-0.353733889048478,0.641,0.667,1.26014925737018e-05,"Atypical B (ABC/DN2)","TCEA1","down"
3.96072944080152e-08,-0.351991099371742,0.817,0.849,0.000744696349459503,"Atypical B (ABC/DN2)","REL","down"
1.55002708049089e-06,-0.351690912175623,0.477,0.52,0.0291436091673897,"Atypical B (ABC/DN2)","ENY2","down"
1.15300632633859e-07,-0.35126518614118,0.541,0.591,0.00216788249478181,"Atypical B (ABC/DN2)","PAPOLA","down"
8.24421966633329e-28,-0.345756414093687,0.973,0.974,1.55007818166398e-23,"Atypical B (ABC/DN2)","BTF3","down"
2.09883588019685e-14,-0.342682503004086,0.919,0.902,3.94623122194611e-10,"Atypical B (ABC/DN2)","FXYD5","down"
2.34625084642744e-06,-0.336973997667547,0.586,0.636,0.0441142084145287,"Atypical B (ABC/DN2)","PMEPA1","down"
3.33567479493382e-20,-0.336878342872752,0.911,0.902,6.27173574943456e-16,"Atypical B (ABC/DN2)","SLC25A6","down"
2.40067643683868e-59,-0.333673526500442,0.998,1,4.51375183654408e-55,"Atypical B (ABC/DN2)","RPS15","down"
6.84845780969591e-09,-0.33358243101564,0.622,0.62,0.000128764703737903,"Atypical B (ABC/DN2)","NFAT5","down"
2.26050682362778e-07,-0.332610781482842,0.397,0.403,0.00425020492978496,"Atypical B (ABC/DN2)","CHCHD10","down"
4.73309176331725e-07,-0.330233430055231,0.625,0.617,0.0088991591333891,"Atypical B (ABC/DN2)","RALGPS2","down"
2.77961016231975e-31,-0.330006401698427,0.995,0.995,5.2262230271936e-27,"Atypical B (ABC/DN2)","RPL27","down"
9.68737506373864e-29,-0.329541404207001,0.997,0.995,1.82142025948414e-24,"Atypical B (ABC/DN2)","RPL38","down"
2.01065220312175e-53,-0.329421145660296,1,1,3.78042827230951e-49,"Atypical B (ABC/DN2)","TPT1","down"
2.4748789576273e-08,-0.326559392325594,0.561,0.579,0.000465326741613084,"Atypical B (ABC/DN2)","COX7B","down"
2.70854101880547e-45,-0.326554169535346,1,1,5.09259882355805e-41,"Atypical B (ABC/DN2)","RPS3","down"
2.16930503984213e-08,-0.323305426771638,0.743,0.736,0.000407872733591118,"Atypical B (ABC/DN2)","BTG2","down"
2.27560664177978e-46,-0.321774986861366,1,0.999,4.27859560787435e-42,"Atypical B (ABC/DN2)","RPS9","down"
1.96857390966201e-48,-0.318461314905492,1,1,3.7013126649465e-44,"Atypical B (ABC/DN2)","RPL10","down"
3.51379241639772e-38,-0.317742250056876,1,0.999,6.606632501311e-34,"Atypical B (ABC/DN2)","RPL36","down"
3.60093825731883e-07,-0.315311266770661,0.532,0.552,0.00677048411141087,"Atypical B (ABC/DN2)","SPCS1","down"
1.49914472138644e-08,-0.313981186266099,0.666,0.68,0.000281869190515078,"Atypical B (ABC/DN2)","TOMM6","down"
5.01066381988938e-07,-0.31384277212422,0.57,0.61,0.00942105011415601,"Atypical B (ABC/DN2)","DNAJC8","down"
1.69155881101987e-07,-0.307549881493611,0.719,0.676,0.00318046887647955,"Atypical B (ABC/DN2)","TUBA1A","down"
9.24911276494475e-07,-0.307059976084877,0.569,0.59,0.0173901818206491,"Atypical B (ABC/DN2)","HNRNPL","down"
3.11856006432173e-47,-0.30579915416814,1,0.999,5.86351663293771e-43,"Atypical B (ABC/DN2)","RPL39","down"
2.05495763673982e-12,-0.303641421345131,0.838,0.862,3.86373134859821e-08,"Atypical B (ABC/DN2)","HNRNPC","down"
6.30350761331568e-39,-0.303118672565961,0.998,0.999,1.18518550145561e-34,"Atypical B (ABC/DN2)","RPS7","down"
8.21569412209301e-07,-0.300603880515819,0.546,0.576,0.0154471480883593,"Atypical B (ABC/DN2)","SELENOF","down"
1.22072932018128e-08,-0.299093351100318,0.905,0.922,0.000229521526780485,"Atypical B (ABC/DN2)","LIMD2","down"
1.67991401752385e-36,-0.298945790552859,1,0.999,3.15857433574834e-32,"Atypical B (ABC/DN2)","RPL37A","down"
1.35645413644133e-06,-0.297363302828462,0.451,0.448,0.0255040506733698,"Atypical B (ABC/DN2)","RNMT","down"
2.24488158786072e-06,-0.297206717298194,0.596,0.624,0.0422082636149573,"Atypical B (ABC/DN2)","RPL22L1","down"
3.15560486388711e-31,-0.290862543691951,1,0.999,5.93316826508054e-27,"Atypical B (ABC/DN2)","RPL13A","down"
1.88623195660071e-12,-0.290682857924345,0.811,0.818,3.54649332480066e-08,"Atypical B (ABC/DN2)","EDF1","down"
2.26492444938215e-09,-0.2855958422309,0.708,0.726,4.25851094972832e-05,"Atypical B (ABC/DN2)","EIF3G","down"
4.04919020290244e-07,-0.282009970446689,0.748,0.762,0.00761328741949716,"Atypical B (ABC/DN2)","HMGA1","down"
4.17597370208582e-08,-0.276262729673753,0.654,0.676,0.000785166575466176,"Atypical B (ABC/DN2)","PSMB1","down"
5.6664249177427e-08,-0.276224133763194,0.675,0.693,0.00106540121303398,"Atypical B (ABC/DN2)","SNRPG","down"
1.36691800984299e-20,-0.275269216319022,0.869,0.82,2.5700792421068e-16,"Atypical B (ABC/DN2)","RPS4Y1","down"
4.7774558737968e-12,-0.2746306309248,0.85,0.849,8.98257253391274e-08,"Atypical B (ABC/DN2)","RHOG","down"
5.99498358868851e-44,-0.274465229951038,1,1,1.12717681434521e-39,"Atypical B (ABC/DN2)","RPL19","down"
9.9024128092055e-10,-0.272968502405965,0.906,0.871,1.86185165638682e-05,"Atypical B (ABC/DN2)","PDE4B","down"
2.03626334488132e-07,-0.272217283521694,0.483,0.483,0.00382858234104585,"Atypical B (ABC/DN2)","DNAJA2","down"
2.80140097206718e-41,-0.271297571942735,0.998,1,5.26719410768072e-37,"Atypical B (ABC/DN2)","RPL37","down"
4.6746716625994e-35,-0.269118936635239,1,1,8.7893176600194e-31,"Atypical B (ABC/DN2)","RPS12","down"
3.2252098824271e-15,-0.266187892030658,0.948,0.938,6.06403962093944e-11,"Atypical B (ABC/DN2)","TOMM7","down"
7.02647185077518e-09,-0.266052721151863,0.793,0.792,0.000132111723738275,"Atypical B (ABC/DN2)","RNASEK","down"
2.5005196903847e-06,-0.265000171788757,0.567,0.581,0.0470147712186131,"Atypical B (ABC/DN2)","NUDC","down"
1.11676478574228e-33,-0.263915677716342,1,1,2.09974115015264e-29,"Atypical B (ABC/DN2)","RPS28","down"
1.02459164794213e-06,-0.262628583738433,0.478,0.467,0.0192643721646079,"Atypical B (ABC/DN2)","DCXR","down"
1.78194024782043e-08,-0.262021026896365,0.63,0.611,0.000335040405395196,"Atypical B (ABC/DN2)","C12orf57","down"
2.63952507010984e-08,-0.252409453783691,0.679,0.672,0.000496283503682053,"Atypical B (ABC/DN2)","PCGF5","down"
