"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GPS2",0.708209821985103,-0.27284054775156,0.607,0.648,1
"RRP12",0.899507427134339,0.272201109360469,0.107,0.099,1
"CAMTA1",0.857671065317454,-0.272081247043215,0.214,0.211,1
"PEX13",0.933573511478529,0.272079716190449,0.143,0.141,1
"SMARCA4",0.631646216902738,0.272072611093508,0.214,0.169,1
"COX5B",0.645496364514743,0.271953394469969,0.714,0.634,1
"MATR3",0.562487475596344,0.271786919947684,0.714,0.69,1
"SERINC1",0.264201037551227,-0.271637702612593,0.536,0.69,1
"IGF2R",0.71382389740119,0.271632704829318,0.321,0.268,1
"SMAP2",0.648799632285919,0.271451161906842,0.607,0.577,1
"SMYD3",0.932007394340817,0.271333658195328,0.25,0.268,1
"WTAP",0.444908971647843,-0.271134987688409,0.5,0.606,1
"ABHD16A",0.740658346308752,-0.270970508041299,0.214,0.225,1
"RPL23AP7",0.768251843883625,0.270558256698447,0.143,0.113,1
"SNHG14",0.779310991841134,0.27050350731117,0.179,0.141,1
"TLK1",0.677678572878208,0.27041582141792,0.429,0.394,1
"VPS37B",0.333784605237322,0.270324321861024,0.679,0.479,1
"PIK3R4",0.421276618615178,0.27024401516538,0.107,0.056,1
"NDUFC1",0.366488540570892,-0.270225638951789,0.357,0.535,1
"RNF216",0.286818219003572,0.270061678018596,0.393,0.268,1
"CDK11A",0.801888347862803,0.269847546827869,0.25,0.211,1
"MON1A",0.537524212664966,-0.269729607492459,0.071,0.113,1
"GIGYF2",0.874250636927116,0.269637939225865,0.179,0.197,1
"EIF5",0.785657115381322,0.269445506512644,0.643,0.606,1
"MFN2",0.720626906566857,-0.269281340495844,0.143,0.169,1
"MAN2A1",0.713728278630313,0.269148735833069,0.286,0.225,1
"CTDSP1",0.995740607225998,0.268676492490028,0.214,0.225,1
"NUP205",0.58576825496068,0.268202522517027,0.179,0.127,1
"TYW1B",0.581845167205705,0.268077356435658,0.107,0.07,1
"ARL15",0.629895131927215,-0.268047670313771,0.179,0.211,1
"CCND2",0.488464110341419,0.267985647335067,0.714,0.648,1
"WHRN",0.633514939142436,-0.267963836694407,0.214,0.282,1
"B4GALT5",0.615310477956602,-0.267958553797886,0.143,0.183,1
"HK1",0.720626906566857,-0.26787943402648,0.143,0.169,1
"TPGS1",0.717193973704251,-0.267795573807346,0.214,0.239,1
"NSMCE3",0.853195011005523,-0.267781255650822,0.393,0.394,1
"NUP58",0.769097428096722,0.267701506049453,0.214,0.197,1
"TMEM147",0.623652497737247,-0.267684591049385,0.143,0.183,1
"SLC25A6",0.294327576542251,0.267624970846519,0.857,0.789,1
"CMTR1",0.75535764771254,0.267469416352673,0.107,0.085,1
"APOBEC3C",0.858957107229257,0.267427459860731,0.321,0.324,1
"NOMO2",0.639427968041819,0.267073113057307,0.107,0.07,1
"TXNDC12",0.336093646141202,0.267021091746276,0.286,0.183,1
"GCC2",0.446353320354425,0.267017424518144,0.75,0.662,1
"RPS29",0.107779981451268,-0.267015510628438,1,1,1
"DYNLT1",0.721457763131657,-0.266934278308773,0.464,0.451,1
"KIF3A",0.388202991749916,-0.266915634256091,0.179,0.268,1
"CCDC167",0.601868667683583,-0.266893183334327,0.179,0.225,1
"TAF8",0.779151863643621,0.266777090228438,0.107,0.085,1
"PLAA",0.796312779099566,0.266503655991218,0.143,0.127,1
"NENF",0.468095623301599,-0.266375133062557,0.143,0.225,1
"UXT",0.490702998456879,0.266362207255048,0.607,0.577,1
"KIAA1586",0.841983857047981,-0.266254217629385,0.107,0.113,1
"TFCP2",0.984654005476625,0.266041231600884,0.143,0.141,1
"MIAT",0.916062646316647,0.265494989794719,0.25,0.268,1
"ARPC3",0.392435629208223,0.265247824804809,1,0.845,1
"EGLN2",0.951293049626238,0.265121992780066,0.25,0.254,1
"DAAM1",0.631646216902738,0.264991175316862,0.214,0.169,1
"UBE2I",0.600975884012577,-0.264978830825501,0.536,0.577,1
"STK38",0.382460159250203,0.264858585509511,0.786,0.634,1
"C6orf120",0.657486617719177,-0.264601077569757,0.143,0.183,1
"RPL15",0.0733212403335828,-0.264511263048887,1,1,1
"CNNM2",0.662240595548086,-0.264347008921217,0.107,0.141,1
"SLC25A32",0.640680313521562,0.264250123447898,0.321,0.239,1
"GIMAP5",0.935569871861894,-0.264246189248561,0.679,0.535,1
"PRPF38B",0.721559982458287,0.263887508083639,0.429,0.408,1
"GGPS1",0.568254123976579,0.263677879437585,0.179,0.127,1
"PSMD4",0.823050406353563,0.263499312642543,0.393,0.366,1
"MAD2L1BP",0.470090673965973,-0.263379343837083,0.107,0.169,1
"HCST",0.780006764209354,-0.263266417738547,0.679,0.606,1
"CHCHD7",0.521431655767958,-0.263181730118817,0.143,0.197,1
"GMPR2",0.791128611137914,0.263122873399122,0.107,0.085,1
"SNRPG",0.460784654707532,-0.262922500610163,0.536,0.606,1
"WDR44",0.864338331279629,0.262830720061259,0.107,0.099,1
"CYRIA",0.8308618936708,-0.262708042823158,0.107,0.113,1
"YEATS4",0.943239565938884,-0.262388619577762,0.107,0.113,1
"EIF3I",0.410349739021158,-0.262156062742888,0.393,0.493,1
"MX2",0.623525220680297,-0.261838986627594,0.214,0.254,1
"EMG1",0.671641564513011,0.261834175025679,0.25,0.197,1
"POLR2G",0.450367356302074,-0.261796436730646,0.286,0.352,1
"EXOSC1",0.61424057309346,0.261570539040498,0.25,0.183,1
"MTMR14",0.936177019012287,0.261549343328455,0.214,0.225,1
"SAE1",0.699442052078246,0.261498442014499,0.179,0.141,1
"SEC23B",0.663734730227608,0.261386398716758,0.25,0.197,1
"TRIM26",0.913205889445396,0.261338879271121,0.143,0.141,1
"USP20",0.658141675761523,-0.26127652446299,0.143,0.169,1
"EXOSC9",0.768251843883625,0.261160021652125,0.107,0.127,1
"ARHGAP45",0.953990304125373,0.26087868200837,0.393,0.38,1
"LAG3",0.88790271010451,-0.260848133752452,0.357,0.352,1
"RPS8",0.0168910783574393,0.260833266650778,1,1,1
"GMCL1",0.559591989845024,-0.260389659440667,0.107,0.155,1
"CYCS",0.659518733207785,-0.260183487579867,0.393,0.394,1
"SPG7",0.690736900759979,-0.260174947742648,0.214,0.254,1
"ESD",0.915254979816921,0.260141376408636,0.179,0.169,1
"USP16",0.356785461599027,0.259935471793045,0.429,0.296,1
"MICU2",0.971147877294289,-0.259813080862268,0.25,0.239,1
"CCPG1",0.486826540351174,-0.259713769372566,0.393,0.451,1
"CD7",0.234432392475884,0.259708346501654,0.857,0.789,1
"AKR1A1",0.691285816873211,-0.259560711476122,0.107,0.141,1
"CDK4",0.876289284333894,0.259484417196869,0.143,0.155,1
"ENO2",0.976960148964949,0.259431439045848,0.179,0.183,1
"PRKRA",0.830769444809913,-0.259383154091447,0.179,0.183,1
"TGFBR2",0.3000573855644,0.259227810442833,0.571,0.465,1
"CCDC69",0.671868667697874,-0.259213082068882,0.107,0.141,1
"C1D",0.423910778373736,-0.259025582880119,0.25,0.352,1
"PSMB8-AS1",0.63593224017576,0.258816572010598,0.286,0.239,1
"DYM",0.753713666837176,0.258772491068863,0.357,0.352,1
"DCK",0.886766016511198,-0.258668291563254,0.107,0.113,1
"TCIRG1",0.75589863737246,0.258420397584596,0.214,0.183,1
"CDCA4",0.754032960214261,0.258362754853145,0.143,0.183,1
"BAZ1A",0.566188352988076,0.258141789599227,0.464,0.394,1
"CRLF3",0.661702254649768,-0.258059502616278,0.179,0.211,1
"CALR",0.386510976513009,-0.258018042747419,0.679,0.845,1
"SPAG7",0.794614645829047,0.257803110298883,0.214,0.197,1
"GTF3C2",0.953984715305118,-0.257663760424316,0.143,0.141,1
"RPS3A",0.0212450897254963,0.257320154336686,1,1,1
"ASCC3",0.466268043696807,0.257114265773035,0.357,0.254,1
"LAMTOR5",0.247270270844762,-0.2570513837806,0.393,0.535,1
"DCAF8",0.83199150019991,0.256935544579312,0.179,0.155,1
"NFU1",0.533996627808984,0.256849309194409,0.179,0.127,1
"SMARCD1",0.55347534637607,-0.256833509300267,0.179,0.239,1
"SRSF1",0.535910216660255,-0.256426719580162,0.214,0.296,1
"FBXL4",0.87553072117654,-0.256404114404024,0.107,0.113,1
"RAP2A",0.743545447681315,0.256351196945848,0.107,0.085,1
"SNRNP200",0.807545128228696,-0.256347572078083,0.286,0.31,1
"RPL36AL",0.126842077216674,-0.256120538290689,1,1,1
"RCN2",0.498794176630986,-0.256087032936571,0.071,0.127,1
"C1GALT1",0.907403275052282,-0.2560154674737,0.214,0.197,1
"TAF9",0.775732567822024,0.256003746245842,0.179,0.155,1
"IMPA1",0.662240595548086,-0.255966604953336,0.107,0.141,1
"CD96",1,0.255758042699804,0.786,0.831,1
"NXT1",0.5680861880386,-0.255418431838768,0.143,0.211,1
"ARFIP2",0.760272626600556,-0.255249978195105,0.143,0.155,1
"IKZF3",0.391403685439662,0.255032170479017,0.571,0.451,1
"TRAF3IP3",0.699442052078246,0.254969670652158,0.179,0.141,1
"FAM53B",0.503867947778672,-0.254931059769406,0.286,0.38,1
"LGALS8",0.884967145699471,-0.254496905558666,0.25,0.239,1
"LITAF",0.541576413338799,-0.254402228909214,0.929,0.859,1
"CD3E",0.225190460816431,0.254372604210558,0.929,0.873,1
"MRTFA",0.537835160471294,-0.254346858242596,0.143,0.211,1
"PHB2",0.543165340720789,-0.253820055402486,0.357,0.394,1
"RBM15B",0.695095365264911,-0.25343904916977,0.214,0.268,1
"CEP120",0.986992186532925,0.253380658368934,0.214,0.211,1
"MDM2",0.366449080774573,-0.253214507831933,0.107,0.183,1
"CKS2",0.779151863643621,0.253205447644731,0.107,0.085,1
"NDUFA7",0.7388507974169,-0.253134475224886,0.143,0.169,1
"PPFIA1",0.553415279246562,0.252813211962727,0.25,0.183,1
"ENO1",0.515780306544871,0.252531316622362,0.857,0.845,1
"HIGD2A",0.549245628127502,0.252464885178595,0.643,0.577,1
"PIGV",0.720103733442842,0.252424151963714,0.107,0.085,1
"ZAP70",0.566964475581024,0.252345727457265,0.429,0.366,1
"PFN1",0.361298352139343,-0.252010907054265,1,0.986,1
"PIK3CG",0.60857532789384,-0.25149094783945,0.25,0.31,1
"TSC22D3",0.671446350671839,0.251292137859704,0.857,0.845,1
"RPL11",0.0559716785058938,0.250876207334747,1,1,1
"CHD2",0.212928803659933,0.250760621047004,0.679,0.465,1
"RNF181",0.382150057250725,-0.250555314355515,0.393,0.493,1
"DHX9",0.548915149769395,-0.250369723314464,0.357,0.423,1
"THAP4",0.63286428023552,0.250335638621017,0.286,0.211,1
"CYB5R4",0.816138760048613,0.25018999154984,0.25,0.239,1
"PSMG2",0.733080902488437,-0.250155015516556,0.321,0.366,1
"XPO5",0.616106632576222,0.250154901694086,0.107,0.07,1
"TRIR",0.390289023206883,-0.250127291708276,0.893,0.887,1
"RPS21",0.130755145540887,-0.249768386056576,1,1,1
"SKIL",0.449726746511531,0.249764873218737,0.643,0.606,1
"ARL1",0.5876279096093,-0.24963619319696,0.071,0.113,1
"FASLG",0.860163041116281,0.249610725451075,0.214,0.225,1
"MT2A",0.588174802589653,0.249575420904937,0.75,0.592,1
"RPL13",0.00357401674273299,0.249478206981063,1,1,1
"ZMYND11",0.365099135524201,0.249268101749252,0.5,0.408,1
"RELCH",0.525079558702444,-0.249016780421097,0.179,0.268,1
"SUPT3H",0.632040509381739,-0.248719732775708,0.143,0.183,1
"TPST2",0.824262013748919,0.248598743766521,0.286,0.324,1
"HSP90B1",0.244600540545382,0.248568036916631,0.714,0.507,1
"IFNAR1",0.898711780025163,-0.248441448237963,0.179,0.155,1
"CSNK2A1",0.76063099136147,-0.248406788136365,0.357,0.352,1
"SUN2",0.463156804772704,-0.248289842568356,0.536,0.634,1
"AP3D1",0.80315487651831,0.248257527792732,0.107,0.085,1
"SDHAP1",0.71134924165466,0.247835005755669,0.143,0.113,1
"CBX3",0.601830091395723,-0.247606997762707,0.25,0.31,1
"TXNRD1",0.783025148789188,-0.247432987331623,0.286,0.296,1
"AKAP17A",0.735332678396264,0.247418322023438,0.357,0.324,1
"UBL3",0.94931602251161,0.247395544609356,0.286,0.282,1
"DCXR",0.224260891050849,0.247144906045472,0.679,0.423,1
"DDX6",0.32147129909593,0.24708303707758,0.821,0.592,1
"RPS11",0.17641880471934,0.246851861337714,0.964,0.986,1
"UQCRB",0.171634213471701,-0.246709510493737,0.75,0.859,1
"CHASERR",0.984439277087835,0.246686768610443,0.75,0.817,1
"USP10",0.732581830172945,0.246591072744507,0.286,0.268,1
"TULP4",0.65820385200555,0.246505141875246,0.107,0.155,1
"TLN1",0.391906438953775,-0.246389382182032,0.357,0.437,1
"CDC37",0.715119534168081,-0.246307712656005,0.75,0.718,1
"FBXW11",0.888576984954191,0.246259513008298,0.286,0.296,1
"PEDS1",0.662916747910031,0.246092931563242,0.179,0.141,1
"MLXIP",0.973600775920869,-0.245676174124368,0.143,0.127,1
"PRR7",0.731793298869565,0.245648246327425,0.107,0.085,1
"ZNF780A",0.623234459629818,0.245563691689046,0.143,0.099,1
"SRSF4",0.634199812252947,-0.245189711011526,0.393,0.394,1
"SSBP1",0.954326051925959,-0.245028960018904,0.429,0.38,1
"BAX",0.568964246518257,0.244905251403973,0.357,0.324,1
"UQCRFS1",0.446965870826672,0.244576333559231,0.607,0.493,1
"ZNF22",0.813066050926879,0.244443918428318,0.179,0.169,1
"TNFRSF1A",0.665253242540443,0.244421900876118,0.286,0.239,1
"POR",0.699302775172889,-0.244283255761781,0.25,0.282,1
"PI4K2B",0.778743301524494,0.243894531072162,0.143,0.113,1
"COQ4",0.528964152608325,-0.243717410439974,0.143,0.197,1
"NSA2",0.469377431340282,-0.243663555904858,0.536,0.62,1
"RNF41",0.895959696690324,-0.2435738247374,0.143,0.155,1
"NOL10",0.779151863643621,0.243530392010826,0.107,0.085,1
"UBE2D3",0.337266858890457,-0.243473136647167,0.75,0.817,1
"SLC6A6",0.443593914507111,-0.243362397283015,0.321,0.352,1
"GSE1",0.358390617672927,0.243323213796718,0.286,0.183,1
"RPS25",0.113865572011939,0.243221561688962,1,1,1
"TRPS1",0.831317748649232,-0.243052824304419,0.321,0.338,1
"PIAS1",0.772980293811622,0.24298915850877,0.429,0.507,1
"ATP5IF1",0.912294831848272,0.242967213932533,0.357,0.408,1
"PKN2",0.523872920702767,-0.242723293598154,0.214,0.282,1
"NR1H2",0.525816712060805,-0.242668917739696,0.286,0.352,1
"EXOSC5",0.899507427134339,0.242654912597357,0.107,0.099,1
"NCOA4",0.928176028781773,0.242632842549937,0.429,0.437,1
"AIM2",0.863671504455787,0.241459510783115,0.179,0.211,1
"UTP4",0.716464114330277,-0.241363181609912,0.107,0.127,1
"CHRAC1",0.6065491126787,-0.241336110385681,0.286,0.324,1
"ARRDC2",0.485465919620421,0.241298204186308,0.286,0.225,1
"PEBP1",0.752713245846652,0.241264952927315,0.5,0.465,1
"SKI",0.865212055893857,0.240823014475951,0.357,0.338,1
"MAPK14",0.988638705215281,0.24077036444441,0.107,0.113,1
"MTHFD2",0.621479329120965,0.240766753711944,0.286,0.239,1
"ACAT1",0.85321293172091,0.240417082134928,0.107,0.127,1
"MGAT4B",0.559637693008152,-0.240192213146769,0.143,0.197,1
"ATP6V0E1",0.652443116471089,0.24002196127838,0.821,0.718,1
"KLF2",0.480020450524683,-0.239619686455079,0.643,0.704,1
"PLA2G12A",0.768251843883625,-0.239608830005241,0.107,0.127,1
"HLA-E",0.349167797397253,0.239533380731868,1,1,1
"SELENOF",0.444511877136298,0.239510077263621,0.571,0.507,1
"RNH1",0.835313166638206,-0.23948427011633,0.321,0.31,1
"GNAI2",0.624765677781849,0.23940586533157,0.643,0.592,1
"ATP2A3",0.977383854454513,0.239038269659058,0.321,0.31,1
"NMI",0.806973475255345,-0.238963727357078,0.25,0.254,1
"SARAF",0.0866881135019378,0.238801940689369,1,1,1
"ITGAE",0.59157725164396,-0.238649672455022,0.321,0.366,1
"CRYBG1",0.805796951882586,0.238596593149798,0.5,0.62,1
"ZFR",0.686303772411163,0.238240444244037,0.429,0.366,1
"NOC4L",0.575291472878189,-0.238172370884442,0.143,0.197,1
"UTY",0.623525220680297,0.237745298887727,0.286,0.225,1
"RB1CC1",0.38394978501874,-0.237584161179817,0.357,0.423,1
"PTMS",0.703369908952887,-0.237568753728836,0.321,0.352,1
"PBXIP1",0.486750212859968,-0.237507306178399,0.714,0.718,1
"IL32",0.324473325939645,-0.23732987169763,0.786,0.845,1
"AP1G2",0.727305705824921,0.23725964955045,0.179,0.141,1
"CCT5",0.62460739122212,0.237218182922141,0.464,0.423,1
"ITGAL",0.541033233060123,0.237199979984972,0.393,0.31,1
"PARP15",0.484347002329775,-0.236923570849066,0.179,0.239,1
"NACA",0.167878576930282,0.236622269996442,1,1,1
"DNTTIP2",0.547928521275629,-0.236512066288096,0.464,0.521,1
"CREBRF",0.967517483786243,0.23633575640923,0.25,0.254,1
"HTT",0.633694801982743,-0.236296931414827,0.107,0.141,1
"PRDM4",0.953984715305118,0.23623774894277,0.143,0.141,1
"SF3A1",0.51783339950436,0.236182467125287,0.571,0.549,1
"CFL1",0.083867921788351,-0.235908955692063,1,0.986,1
"TRBC1",0.736507825371429,-0.235752920684096,0.679,0.662,1
"ZDHHC18",0.896519059379545,0.235653750475267,0.179,0.169,1
"MRPS17",0.87553072117654,-0.235124647748361,0.107,0.113,1
"RMND1",0.547371003895676,0.234841006804613,0.071,0.113,1
"TNIP2",0.61316841331247,0.234627291494884,0.357,0.296,1
"CALCOCO1",0.876968668515491,-0.234369628680094,0.214,0.225,1
"PSMB4",0.9151719895967,0.234353033761528,0.393,0.38,1
"ITPR3",0.841983857047981,-0.234331283074709,0.107,0.113,1
"MTDH",0.374260003867256,-0.234156268268883,0.357,0.465,1
"PLSCR3",0.866481881964694,0.234005966717429,0.143,0.155,1
"RBM3",0.707340436897048,0.233439858728897,0.643,0.69,1
"ANKRD13A",0.710564004184144,-0.233324465342261,0.179,0.211,1
"PTPRJ",0.318597384538621,-0.233144665879899,0.536,0.577,1
"S1PR1",0.136971716388551,0.232439849455193,0.821,0.592,1
"GOLGA5",0.698760293458294,0.23236457792756,0.214,0.169,1
"CIR1",0.648836551804297,0.231794615417428,0.393,0.352,1
"IKBIP",0.813127269634335,0.231582875179335,0.143,0.169,1
"ACBD5",0.559591989845024,-0.231516163954742,0.107,0.155,1
"HIF1A",0.94931602251161,0.231261736570237,0.286,0.282,1
"TUBA1A",0.251988267722409,0.231198870338645,0.75,0.535,1
"TP53INP2",0.879008865287001,0.231091676580517,0.143,0.127,1
"NAPA",0.708348169653924,-0.230995367994964,0.5,0.535,1
"TOR1B",0.827345024334875,-0.230682436848176,0.107,0.085,1
"BOD1L1",0.44464659889026,-0.230673857329584,0.393,0.437,1
"TNFSF9",0.846287430767468,0.230600667206736,0.214,0.197,1
"NDUFB4",0.575797532903272,-0.230550747284876,0.357,0.408,1
"ARL6IP5",0.297130933558059,0.230217974055353,0.714,0.704,1
"NSRP1",0.484614226655071,-0.230120500308171,0.143,0.197,1
"MRPL37",0.837188634121381,-0.229998360685614,0.143,0.155,1
"PER2",0.887758942440396,0.22981399846472,0.107,0.099,1
"CAMK2D",0.760645471916831,-0.229739779192213,0.179,0.211,1
"METTL9",0.670544083443687,0.229641263049248,0.321,0.268,1
"C12orf57",0.38028823162647,-0.229543196193229,0.679,0.718,1
"CCL5",0.349085820850557,-0.229505590629389,0.893,0.944,1
"EZH2",0.369349664318486,-0.229457548211786,0.071,0.141,1
"CNOT4",0.839396293112743,0.229105639954268,0.393,0.394,1
"PGM2",0.7388507974169,0.229069238104868,0.143,0.169,1
"MRPL54",0.557955754599163,-0.228945773837178,0.286,0.324,1
"RFFL",0.88112183198476,-0.228849985728984,0.214,0.197,1
"REV1",0.576979871682774,0.228322203089598,0.179,0.127,1
"TPM3",0.58499569432708,0.228091771017159,0.75,0.817,1
"LUC7L",0.550267577645357,-0.227938567009044,0.286,0.352,1
"GZMA",0.662376035143116,-0.227931009201261,0.214,0.282,1
"FHIP2B",0.934874999094328,0.227924413033694,0.107,0.099,1
"PRRC2B",0.910834797201891,-0.227506016877296,0.25,0.254,1
"PTBP3",0.571583867894249,-0.226979854683624,0.393,0.437,1
"RRAS2",0.534770516136933,0.226488701533622,0.214,0.155,1
"ENSG00000266049",0.816811485969205,0.226186564314486,0.143,0.127,1
"UVRAG",0.66343123734587,0.226179130444852,0.25,0.296,1
"BCL2A1",0.626587561804411,-0.226062085194016,0.143,0.113,1
"MAN2B1",0.958529382755941,-0.226027726547483,0.107,0.099,1
"EMC6",0.635287334826875,-0.225903622453852,0.25,0.296,1
"MAP3K2",0.772010617363757,-0.225878453655701,0.536,0.549,1
"APEX2",0.203990400406247,-0.225830697550237,0.036,0.127,1
"ELF1",0.31477054300754,0.225756746368919,0.714,0.62,1
"BZW1",0.570489099980921,0.225752957779195,0.75,0.676,1
"MORF4L2",0.629499598069742,0.225203807928606,0.393,0.352,1
"CUL2",0.910739333742021,0.22508254774468,0.214,0.225,1
"KLHL5",0.934874999094328,0.225055519117102,0.107,0.099,1
"SLC2A4RG",0.843420511626252,-0.225005139216076,0.214,0.225,1
"PARP14",0.711719124546178,0.224928076514569,0.25,0.197,1
"CD2BP2",0.607660714984959,0.224837541677829,0.321,0.268,1
"CISH",0.899507427134339,-0.224788385630345,0.107,0.099,1
"PRDX6",0.69123407406753,0.22477222698097,0.5,0.479,1
"GOLGA7",0.829817177607923,0.224695578267041,0.286,0.31,1
"UBA6",0.744789123958114,0.224682723966425,0.25,0.239,1
"GALNT2",0.617091252504507,0.224645842977498,0.25,0.197,1
"LIPA",0.684660261224189,-0.224387226541557,0.143,0.169,1
"DPH1",0.793644691100894,-0.224182273434822,0.214,0.225,1
"RAP1GDS1",0.96099038498732,0.224119230414628,0.214,0.211,1
"RALY",0.86519714176727,-0.223985986247564,0.679,0.535,1
"HNRNPM",0.762441054127394,0.223746595296183,0.571,0.592,1
"PCGF5",0.564526652737366,-0.223690019116772,0.357,0.479,1
"RPL22",0.278442219092198,0.223559594969529,1,0.972,1
"NIPA2",0.964451114509596,-0.223528094030515,0.286,0.268,1
"UBA52",0.0462802916960319,0.223296018252771,1,1,1
"AP1S2",0.75535764771254,0.22325589157311,0.107,0.085,1
"C16orf54",0.67835718356191,-0.223029005797339,0.214,0.239,1
"NOP56",0.626588426671492,0.222651696350492,0.357,0.352,1
"RTN4",0.427218329410926,-0.222577676679293,0.429,0.493,1
"PARP12",0.822546563163819,0.222543384703798,0.179,0.155,1
"MRPS25",0.837436283274022,-0.22231699208444,0.143,0.127,1
"DCUN1D5",0.411865902482985,0.222050402096871,0.286,0.183,1
"ROMO1",0.517270297067838,-0.221959083248176,0.393,0.423,1
"MYH9",0.682835506462329,0.221741577206474,0.821,0.859,1
"DNM2",0.798775894823533,0.221675850145237,0.429,0.352,1
"ZDHHC20",0.860163041116281,0.221622862364129,0.214,0.225,1
"ZFP36",0.486786815044034,-0.221513387759114,0.929,0.944,1
"EMC7",0.396117941261087,-0.22147634585342,0.393,0.507,1
"ZFP90",0.958529382755941,-0.221384664254745,0.107,0.099,1
"SYNE2",0.636203967829401,0.22131067521113,0.75,0.775,1
"LMNB2",0.757222578998134,-0.221087550623077,0.143,0.169,1
"TENT4B",0.323348209472078,-0.220872227600861,0.143,0.254,1
"COMMD6",0.626043864137958,-0.220786190948783,0.786,0.817,1
"SIAH2",0.623452512335259,0.220680127718377,0.143,0.197,1
"PIBF1",0.89192933060538,-0.220650583934777,0.214,0.211,1
